0,resnet34_507,125.144,0.000
0,resnet50_443,46.429,0
0,resnet50_472,38.507,0
0,resnet34_245,31.589,0
0,resnet50_220,32.163,0
0,resnet50_213,20.461,0
0,resnet34_32,143.625,0
0,resnet50_73,25.964,0
0,resnet34_275,112.898,0
0,resnet18_448,51.468,0
0,resnet50_381,42.421,0
0,resnet18_495,58.116,0
0,resnet34_298,38.946,0
0,resnet18_103,33.548,0
0,resnet50_476,40.451,0
0,resnet50_289,36.937,0
0,resnet50_80,21.969,0
0,resnet50_0,57.196,0
0,resnet50_499,37.388,0
0,resnet50_45,22.313,0
0,resnet18_207,61.847,0
0,resnet50_12,32.236,0
0,resnet34_267,81.370,0
0,resnet34_66,76.251,0
0,resnet18_47,53.007,0
0,resnet50_382,42.630,0
0,resnet18_110,28.311,0
0,resnet18_283,17.766,0
0,resnet50_124,22.323,0
0,resnet18_341,34.726,0
0,resnet34_23,78.901,0
0,resnet50_462,24.140,0
0,resnet50_399,34.611,0
0,resnet34_387,91.411,0
0,resnet34_16,78.167,0
0,resnet50_155,34.572,0
0,resnet50_245,26.818,0
0,resnet50_175,33.682,0
0,resnet18_219,45.775,0
0,resnet18_398,28.909,0
0,resnet50_298,34.553,0
0,resnet50_301,34.462,0
0,resnet50_64,23.820,0
0,resnet34_404,36.318,0
0,resnet50_66,30.652,0
0,resnet18_387,49.760,0
0,resnet18_292,43.841,0
0,resnet18_456,56.547,0
0,resnet50_471,18.410,0
0,resnet34_320,65.744,0
0,resnet50_164,30.553,0
0,resnet50_177,24.663,0
0,resnet34_44,42.751,0
0,resnet34_306,51.079,0
0,resnet50_327,23.121,0
0,resnet34_128,104.896,0
0,resnet34_227,81.713,0
0,resnet18_445,26.833,0
0,resnet50_490,10.686,0
0,resnet34_253,57.555,0
0,resnet50_457,22.984,0
0,resnet50_34,28.659,0
0,resnet18_14,29.212,0
0,resnet50_477,26.847,0
0,resnet50_366,32.425,0
0,resnet18_26,24.825,0
0,resnet18_206,32.767,0
0,resnet50_22,24.099,0
0,resnet50_358,33.947,0
0,resnet18_119,41.724,0
0,resnet34_462,141.970,0
0,resnet18_244,28.497,0
0,resnet34_347,66.960,0
0,resnet50_142,53.201,0
0,resnet18_49,35.582,0
0,resnet50_176,23.893,0
0,resnet18_45,33.081,0
0,resnet50_6,26.609,0
0,resnet18_425,36.010,0
0,resnet50_364,25.126,0
0,resnet18_29,65.481,0
0,resnet34_60,74.576,0
0,resnet50_374,15.131,0
0,resnet18_124,28.026,0
0,resnet34_124,104.867,0
0,resnet50_414,18.697,0
0,resnet50_156,26.620,0
0,resnet50_410,20.230,0
0,resnet34_11,44.622,0
0,resnet18_497,19.459,0
0,resnet34_335,48.505,0
0,resnet34_72,130.249,0
0,resnet18_446,54.872,0
0,resnet50_68,21.316,0
0,resnet34_300,73.641,0
0,resnet34_45,55.077,0
0,resnet34_258,90.127,0
0,resnet18_273,67.917,0
0,resnet34_14,64.499,0
0,resnet50_137,23.893,0
0,resnet50_422,16.542,0
0,resnet18_245,47.557,0
0,resnet18_288,38.610,0
0,resnet34_269,65.128,0
0,resnet34_304,88.241,0
0,resnet34_303,60.758,0
0,resnet50_427,27.850,0
0,resnet50_201,19.376,0
0,resnet50_178,33.773,0
0,resnet50_219,23.178,0
0,resnet18_481,48.364,0
0,resnet34_99,69.531,0
0,resnet18_477,24.257,0
0,resnet18_241,42.675,0
0,resnet50_151,27.380,0
0,resnet18_173,70.929,0
0,resnet18_331,61.153,0
0,resnet18_128,52.033,0
0,resnet34_289,25.438,0
0,resnet34_46,72.183,0
0,resnet34_241,76.009,0
0,resnet34_391,59.506,0
0,resnet18_419,33.000,0
0,resnet50_211,29.611,0
0,resnet50_97,25.252,0
0,resnet18_308,24.593,0
0,resnet50_413,23.663,0
0,resnet18_159,61.179,0
0,resnet50_483,28.831,0
0,resnet50_474,22.065,0
0,resnet50_434,40.936,0
0,resnet18_461,22.330,0
0,resnet18_298,54.205,0
0,resnet50_291,23.500,0
0,resnet50_485,38.964,0
0,resnet34_244,61.241,0
0,resnet34_264,36.059,0
0,resnet50_348,37.706,0
0,resnet18_302,35.620,0
0,resnet34_103,78.726,0
0,resnet34_454,68.158,0
0,resnet50_266,46.815,0
0,resnet34_475,105.654,0
0,resnet18_98,28.567,0
0,resnet50_102,47.807,0
0,resnet34_364,113.248,0
0,resnet50_90,18.396,0
0,resnet18_444,49.253,0
0,resnet50_339,17.904,0
0,resnet18_287,33.115,0
0,resnet18_155,86.200,0
0,resnet18_39,33.382,0
0,resnet18_407,29.042,0
0,resnet34_342,65.744,0
0,resnet18_437,44.818,0
0,resnet34_1,39.119,0
0,resnet50_227,17.274,0
0,resnet18_268,23.559,0
0,resnet50_466,25.949,0
0,resnet34_30,123.053,0
0,resnet18_440,40.843,0
0,resnet34_473,63.993,0
0,resnet18_270,48.758,0
0,resnet34_129,52.207,0
0,resnet18_351,26.144,0
0,resnet34_346,52.611,0
0,resnet18_362,14.737,0
0,resnet34_478,77.446,0
0,resnet18_381,35.783,0
0,resnet34_477,70.926,0
0,resnet50_95,26.420,0
0,resnet34_211,29.149,0
0,resnet50_470,23.352,0
0,resnet50_363,20.304,0
0,resnet50_81,29.021,0
0,resnet18_343,21.460,0
0,resnet50_55,15.961,0
0,resnet34_407,85.305,0
0,resnet18_279,25.907,0
0,resnet18_312,26.191,0
0,resnet18_3,68.893,0
0,resnet18_489,33.152,0
0,resnet34_54,101.283,0
0,resnet18_269,17.777,0
0,resnet18_320,56.630,0
0,resnet34_401,68.265,0
0,resnet50_186,27.986,0
0,resnet18_122,19.402,0
0,resnet18_423,36.991,0
0,resnet18_392,34.638,0
0,resnet50_44,12.099,0
0,resnet34_155,39.820,0
0,resnet34_182,86.282,0
0,resnet34_218,99.777,0
0,resnet34_299,33.982,0
0,resnet18_367,38.979,0
0,resnet34_302,80.269,0
0,resnet50_100,22.330,0
0,resnet18_404,55.785,0
0,resnet18_282,29.010,0
0,resnet50_39,19.077,0
0,resnet50_193,32.314,0
0,resnet18_338,50.264,0
0,resnet50_118,18.473,0
0,resnet34_384,58.744,0
0,resnet18_340,57.318,0
0,resnet34_20,65.135,0
0,resnet18_373,19.512,0
0,resnet18_453,29.062,0
0,resnet34_166,50.659,0
0,resnet34_452,67.016,0
0,resnet18_120,49.943,0
0,resnet18_254,32.671,0
0,resnet34_249,91.503,0
0,resnet34_414,101.699,0
0,resnet50_247,41.056,0
0,resnet50_123,21.813,0
0,resnet34_85,28.367,0
0,resnet18_299,53.276,0
0,resnet50_121,24.017,0
0,resnet50_282,30.560,0
0,resnet50_404,23.172,0
0,resnet18_170,17.658,0
0,resnet18_160,27.588,0
0,resnet18_492,18.735,0
0,resnet18_484,24.826,0
0,resnet34_428,82.411,0
0,resnet50_449,36.074,0
0,resnet50_281,17.208,0
0,resnet34_495,28.236,0
0,resnet18_460,41.385,0
0,resnet34_266,42.441,0
0,resnet50_157,45.264,0
0,resnet50_242,46.455,0
0,resnet34_426,71.266,0
0,resnet50_195,35.541,0
0,resnet18_285,37.316,0
0,resnet18_125,38.419,0
0,resnet34_307,46.450,0
0,resnet18_212,43.364,0
0,resnet34_200,64.903,0
0,resnet34_271,55.524,0
0,resnet18_474,52.255,0
0,resnet34_172,89.177,0
0,resnet50_144,25.838,0
0,resnet34_181,81.331,0
0,resnet34_27,89.859,0
0,resnet50_418,28.211,0
0,resnet34_137,71.796,0
0,resnet50_451,35.163,0
0,resnet18_77,16.180,0
0,resnet50_23,51.209,0
0,resnet18_195,53.868,0
0,resnet34_295,75.317,0
0,resnet50_258,43.365,0
0,resnet18_438,22.402,0
0,resnet34_317,87.695,0
0,resnet34_191,73.179,0
0,resnet18_9,38.919,0
0,resnet18_406,29.287,0
0,resnet50_330,22.102,0
0,resnet18_405,43.392,0
0,resnet18_433,56.917,0
0,resnet18_348,36.643,0
0,resnet34_204,87.845,0
0,resnet50_400,25.635,0
0,resnet50_5,16.321,0
0,resnet18_246,61.297,0
0,resnet18_185,42.896,0
0,resnet18_140,50.346,0
0,resnet50_337,38.051,0
0,resnet34_353,70.443,0
0,resnet50_3,19.194,0
0,resnet50_125,14.851,0
0,resnet50_84,40.341,0
0,resnet50_388,21.975,0
0,resnet34_207,70.276,0
0,resnet18_214,36.853,0
0,resnet34_476,59.518,0
0,resnet50_145,15.181,0
0,resnet34_419,117.571,0
0,resnet34_51,79.067,0
0,resnet50_65,33.201,0
0,resnet18_439,32.547,0
0,resnet34_203,48.841,0
0,resnet18_81,26.252,0
0,resnet50_26,28.469,0
0,resnet34_147,56.134,0
0,resnet50_10,40.620,0
0,resnet50_319,33.413,0
0,resnet50_98,31.153,0
0,resnet50_391,22.555,0
0,resnet34_156,44.708,0
0,resnet18_53,52.090,0
0,resnet50_378,21.718,0
0,resnet18_153,51.523,0
0,resnet50_181,24.669,0
0,resnet34_115,70.327,0
0,resnet50_159,25.687,0
0,resnet50_393,27.293,0
0,resnet18_284,24.385,0
0,resnet50_275,44.588,0
0,resnet34_431,61.718,0
0,resnet18_137,45.922,0
0,resnet34_493,47.420,0
0,resnet50_122,42.274,0
0,resnet18_499,37.062,0
0,resnet18_141,21.034,0
0,resnet50_486,39.469,0
0,resnet18_59,34.018,0
0,resnet34_135,34.271,0
0,resnet34_327,102.094,0
0,resnet50_328,14.062,0
0,resnet34_340,72.480,0
0,resnet50_389,22.627,0
0,resnet18_33,57.107,0
0,resnet50_257,35.943,0
0,resnet34_196,56.044,0
0,resnet18_67,30.814,0
0,resnet34_113,68.579,0
0,resnet34_109,47.640,0
0,resnet34_53,90.415,0
0,resnet34_301,29.308,0
0,resnet18_80,30.082,0
0,resnet18_368,45.122,0
0,resnet18_86,27.553,0
0,resnet18_92,52.445,0
0,resnet50_217,31.369,0
0,resnet34_55,38.295,0
0,resnet50_222,29.911,0
0,resnet50_228,26.749,0
0,resnet50_9,28.095,0
0,resnet18_55,39.563,0
0,resnet34_337,85.152,0
0,resnet18_371,32.353,0
0,resnet18_143,38.060,0
0,resnet18_418,23.179,0
0,resnet34_90,30.576,0
0,resnet34_67,27.882,0
0,resnet34_179,84.547,0
0,resnet18_467,33.855,0
0,resnet34_406,32.622,0
0,resnet34_168,56.268,0
0,resnet34_142,81.141,0
0,resnet50_308,31.153,0
0,resnet18_411,43.508,0
0,resnet34_361,51.094,0
0,resnet34_95,76.361,0
0,resnet50_288,29.365,0
0,resnet18_376,36.658,0
0,resnet50_116,38.417,0
0,resnet50_113,21.143,0
0,resnet18_468,39.239,0
0,resnet34_146,88.606,0
0,resnet50_272,16.909,0
0,resnet50_143,20.478,0
0,resnet34_397,39.246,0
0,resnet50_453,19.172,0
0,resnet50_431,23.064,0
0,resnet34_58,43.390,0
0,resnet34_192,53.586,0
0,resnet18_31,49.355,0
0,resnet34_369,60.508,0
0,resnet34_351,38.592,0
0,resnet34_399,74.983,0
0,resnet34_47,109.991,0
0,resnet34_239,87.963,0
0,resnet18_183,26.958,0
0,resnet50_74,26.959,0
0,resnet34_242,76.590,0
0,resnet18_382,19.399,0
0,resnet50_171,24.713,0
0,resnet50_216,31.326,0
0,resnet18_34,26.387,0
0,resnet18_258,45.273,0
0,resnet18_205,33.570,0
0,resnet34_161,74.553,0
0,resnet50_426,42.579,0
0,resnet34_460,53.377,0
0,resnet34_273,45.015,0
0,resnet50_135,34.020,0
0,resnet34_141,24.202,0
0,resnet50_146,24.446,0
0,resnet34_68,87.653,0
0,resnet34_194,65.991,0
0,resnet34_365,53.420,0
0,resnet50_140,16.615,0
0,resnet50_115,36.512,0
0,resnet50_56,34.200,0
0,resnet50_198,17.561,0
0,resnet18_316,48.227,0
0,resnet18_216,37.064,0
0,resnet18_129,37.024,0
0,resnet50_361,28.315,0
0,resnet18_30,25.118,0
0,resnet18_54,27.201,0
0,resnet34_205,52.390,0
0,resnet50_294,32.203,0
0,resnet34_233,39.848,0
0,resnet18_342,23.733,0
0,resnet50_324,32.563,0
0,resnet34_265,57.245,0
0,resnet34_481,50.778,0
0,resnet34_125,46.215,0
0,resnet50_139,22.926,0
0,resnet50_465,22.823,0
0,resnet18_369,29.396,0
0,resnet18_178,27.500,0
0,resnet18_255,24.710,0
0,resnet34_65,36.420,0
0,resnet18_145,36.858,0
0,resnet18_357,74.601,0
0,resnet50_202,41.280,0
0,resnet18_330,29.114,0
0,resnet18_239,56.556,0
0,resnet50_478,34.895,0
0,resnet34_352,61.210,0
0,resnet34_175,55.599,0
0,resnet18_46,28.943,0
0,resnet34_420,39.957,0
0,resnet18_319,29.654,0
0,resnet18_171,39.845,0
0,resnet18_400,39.162,0
0,resnet34_444,81.002,0
0,resnet50_133,41.115,0
0,resnet18_451,16.790,0
0,resnet50_233,25.298,0
0,resnet50_383,31.084,0
0,resnet50_372,26.226,0
0,resnet50_249,25.004,0
0,resnet34_152,30.694,0
0,resnet18_364,54.922,0
0,resnet18_116,41.790,0
0,resnet18_0,19.892,0
0,resnet34_376,91.357,0
0,resnet34_232,62.165,0
0,resnet34_121,75.341,0
0,resnet34_237,51.044,0
0,resnet34_248,51.073,0
0,resnet50_444,20.787,0
0,resnet50_408,29.517,0
0,resnet34_432,45.472,0
0,resnet18_76,17.727,0
0,resnet50_355,48.569,0
0,resnet50_394,42.857,0
0,resnet50_206,43.838,0
0,resnet50_318,28.668,0
0,resnet50_454,37.669,0
0,resnet18_297,34.371,0
0,resnet50_63,33.740,0
0,resnet34_101,27.441,0
0,resnet50_412,32.137,0
0,resnet50_367,32.667,0
0,resnet34_321,29.520,0
0,resnet18_51,14.345,0
0,resnet18_304,29.195,0
0,resnet50_495,28.853,0
0,resnet50_8,33.747,0
0,resnet50_127,32.065,0
0,resnet34_231,60.746,0
0,resnet34_280,64.059,0
0,resnet50_250,47.123,0
0,resnet34_77,97.077,0
0,resnet34_381,94.923,0
0,resnet18_165,40.270,0
0,resnet18_191,38.091,0
0,resnet18_25,26.557,0
0,resnet18_462,29.743,0
0,resnet34_6,116.299,0
0,resnet18_417,50.926,0
0,resnet34_474,107.399,0
0,resnet34_79,61.069,0
0,resnet34_355,69.716,0
0,resnet18_150,34.805,0
0,resnet18_442,57.676,0
0,resnet18_101,21.074,0
0,resnet50_376,22.782,0
0,resnet18_237,35.151,0
0,resnet50_255,50.706,0
0,resnet18_231,32.718,0
0,resnet34_10,97.390,0
0,resnet50_411,27.839,0
0,resnet50_329,22.443,0
0,resnet50_210,22.246,0
0,resnet18_314,48.689,0
0,resnet50_205,28.390,0
0,resnet50_25,38.064,0
0,resnet34_330,78.329,0
0,resnet18_469,63.949,0
0,resnet18_213,46.109,0
0,resnet34_87,106.581,0
0,resnet50_101,21.940,0
0,resnet50_4,28.786,0
0,resnet18_149,51.239,0
0,resnet50_284,38.999,0
0,resnet34_210,27.645,0
0,resnet34_246,67.702,0
0,resnet18_428,36.317,0
0,resnet34_153,67.148,0
0,resnet50_344,13.633,0
0,resnet18_202,25.344,0
0,resnet50_232,27.532,0
0,resnet34_25,101.997,0
0,resnet50_429,21.603,0
0,resnet18_10,37.574,0
0,resnet18_436,24.287,0
0,resnet18_494,37.809,0
0,resnet18_15,44.093,0
0,resnet50_263,15.466,0
0,resnet18_175,63.525,0
0,resnet18_180,30.577,0
0,resnet50_204,35.208,0
0,resnet18_52,26.383,0
0,resnet50_341,21.347,0
0,resnet18_215,35.006,0
0,resnet50_21,20.107,0
0,resnet18_181,34.034,0
0,resnet18_134,37.153,0
0,resnet50_390,30.133,0
0,resnet50_375,25.753,0
0,resnet50_370,22.199,0
0,resnet34_375,78.271,0
0,resnet50_304,21.024,0
0,resnet34_63,25.440,0
0,resnet50_212,35.028,0
0,resnet18_229,37.071,0
0,resnet34_395,90.317,0
0,resnet50_11,37.790,0
0,resnet50_76,26.757,0
0,resnet34_343,32.003,0
0,resnet50_126,19.811,0
0,resnet18_249,57.737,0
0,resnet18_261,29.044,0
0,resnet18_493,26.967,0
0,resnet50_463,38.598,0
0,resnet50_315,26.932,0
0,resnet50_283,26.133,0
0,resnet18_276,23.606,0
0,resnet18_317,34.508,0
0,resnet34_130,62.616,0
0,resnet50_356,27.392,0
0,resnet18_347,21.670,0
0,resnet34_308,76.071,0
0,resnet34_416,76.228,0
0,resnet18_383,38.742,0
0,resnet34_167,56.212,0
0,resnet18_73,41.343,0
0,resnet34_213,53.252,0
0,resnet34_256,79.906,0
0,resnet50_59,23.112,0
0,resnet50_280,37.535,0
0,resnet50_456,46.112,0
0,resnet34_276,46.330,0
0,resnet50_46,51.634,0
0,resnet18_22,28.932,0
0,resnet34_461,45.312,0
0,resnet18_498,20.165,0
0,resnet50_62,24.051,0
0,resnet34_177,89.873,0
0,resnet34_76,101.338,0
0,resnet50_246,16.990,0
0,resnet18_386,57.185,0
0,resnet50_441,26.778,0
0,resnet50_114,43.020,0
0,resnet34_418,38.054,0
0,resnet18_272,32.521,0
0,resnet18_32,49.182,0
0,resnet50_147,23.307,0
0,resnet18_435,28.407,0
0,resnet34_136,41.483,0
0,resnet50_60,19.929,0
0,resnet50_154,35.488,0
0,resnet18_227,30.484,0
0,resnet18_464,35.204,0
0,resnet18_2,21.902,0
0,resnet34_29,33.918,0
0,resnet34_294,90.599,0
0,resnet34_143,76.577,0
0,resnet50_214,37.639,0
0,resnet34_195,74.735,0
0,resnet50_357,23.448,0
0,resnet18_24,21.576,0
0,resnet18_476,36.472,0
0,resnet34_198,120.266,0
0,resnet34_410,43.700,0
0,resnet18_154,21.342,0
0,resnet50_473,15.835,0
0,resnet18_82,29.885,0
0,resnet34_0,36.675,0
0,resnet18_79,22.603,0
0,resnet18_196,38.612,0
0,resnet18_360,50.406,0
0,resnet34_270,53.407,0
0,resnet50_309,29.947,0
0,resnet34_323,105.379,0
0,resnet34_178,49.331,0
0,resnet34_36,81.283,0
0,resnet50_468,27.000,0
0,resnet18_240,55.180,0
0,resnet34_283,39.778,0
0,resnet50_78,25.634,0
0,resnet18_162,42.267,0
0,resnet34_400,81.444,0
0,resnet50_215,26.186,0
0,resnet18_463,22.071,0
0,resnet18_48,56.972,0
0,resnet18_487,15.927,0
0,resnet34_336,54.509,0
0,resnet18_324,46.517,0
0,resnet50_109,24.243,0
0,resnet50_162,30.062,0
0,resnet34_484,70.807,0
0,resnet34_411,34.236,0
0,resnet34_230,64.712,0
0,resnet34_491,95.575,0
0,resnet34_408,24.528,0
0,resnet34_482,75.007,0
0,resnet34_447,112.443,0
0,resnet50_138,32.412,0
0,resnet34_202,92.801,0
0,resnet50_402,25.038,0
0,resnet34_88,60.473,0
0,resnet50_226,19.737,0
0,resnet18_410,50.719,0
0,resnet50_119,24.134,0
0,resnet18_88,19.094,0
0,resnet34_62,84.914,0
0,resnet18_266,27.959,0
0,resnet50_224,26.386,0
0,resnet50_192,18.656,0
0,resnet34_463,30.576,0
0,resnet34_427,64.044,0
0,resnet18_323,29.147,0
0,resnet50_377,32.490,0
0,resnet34_24,86.443,0
0,resnet50_362,33.061,0
0,resnet18_247,49.980,0
0,resnet50_498,33.699,0
0,resnet34_360,57.364,0
0,resnet18_17,51.753,0
0,resnet34_98,53.312,0
0,resnet34_293,83.164,0
0,resnet18_447,34.765,0
0,resnet18_156,49.273,0
0,resnet50_253,21.355,0
0,resnet50_452,37.371,0
0,resnet50_332,35.345,0
0,resnet50_85,30.169,0
0,resnet18_253,22.486,0
0,resnet18_27,42.243,0
0,resnet34_409,103.036,0
0,resnet34_487,76.276,0
