,shufflenetv2_400,29.848,0
,shufflenetv2_444,35.330,0
,shufflenetv2_395,27.614,0
,shufflenetv2_1547,27.790,0
,shufflenetv2_1532,27.024,0
,shufflenetv2_1148,34.134,0
,shufflenetv2_1019,33.928,0
,shufflenetv2_1363,37.841,0
,shufflenetv2_1591,27.930,0
,shufflenetv2_997,28.913,0
,shufflenetv2_61,29.572,0
,shufflenetv2_613,29.511,0
,shufflenetv2_824,34.079,0
,shufflenetv2_228,31.812,0
,shufflenetv2_1119,31.215,0
,shufflenetv2_1851,34.273,0
,shufflenetv2_1915,34.157,0
,shufflenetv2_195,33.779,0
,shufflenetv2_1978,27.048,0
,shufflenetv2_1537,29.259,0
,shufflenetv2_1606,30.493,0
,shufflenetv2_1376,23.808,0
,shufflenetv2_309,25.533,0
,shufflenetv2_931,35.927,0
,shufflenetv2_1884,33.913,0
,shufflenetv2_1250,34.049,0
,shufflenetv2_374,28.362,0
,shufflenetv2_1138,32.019,0
,shufflenetv2_127,31.335,0
,shufflenetv2_1356,31.271,0
,shufflenetv2_1582,31.458,0
,shufflenetv2_1657,31.371,0
,shufflenetv2_1052,29.302,0
,shufflenetv2_1053,27.731,0
,shufflenetv2_495,28.087,0
,shufflenetv2_359,30.107,0
,shufflenetv2_1367,25.023,0
,shufflenetv2_207,26.337,0
,shufflenetv2_1461,28.847,0
,shufflenetv2_1072,35.544,0
,shufflenetv2_811,30.616,0
,shufflenetv2_1648,28.639,0
,shufflenetv2_314,29.203,0
,shufflenetv2_1457,34.183,0
,shufflenetv2_1371,34.439,0
,shufflenetv2_1880,35.315,0
,shufflenetv2_618,27.035,0
,shufflenetv2_569,33.181,0
,shufflenetv2_1153,27.188,0
,shufflenetv2_367,30.244,0
,shufflenetv2_843,34.387,0
,shufflenetv2_1654,28.710,0
,shufflenetv2_1305,31.758,0
,shufflenetv2_128,32.102,0
,shufflenetv2_1279,29.924,0
,shufflenetv2_867,33.384,0
,shufflenetv2_1015,33.754,0
,shufflenetv2_21,31.542,0
,shufflenetv2_982,28.326,0
,shufflenetv2_1580,25.121,0
,shufflenetv2_964,29.520,0
,shufflenetv2_450,28.767,0
,shufflenetv2_702,28.432,0
,shufflenetv2_447,37.530,0
,shufflenetv2_1503,27.465,0
,shufflenetv2_667,29.842,0
,shufflenetv2_1420,28.710,0
,shufflenetv2_1844,31.568,0
,shufflenetv2_775,36.095,0
,shufflenetv2_1665,36.512,0
,shufflenetv2_1611,29.685,0
,shufflenetv2_947,29.915,0
,shufflenetv2_1477,28.939,0
,shufflenetv2_990,30.955,0
,shufflenetv2_1130,23.388,0
,shufflenetv2_1720,36.769,0
,shufflenetv2_1381,30.956,0
,shufflenetv2_1227,37.960,0
,shufflenetv2_752,30.711,0
,shufflenetv2_73,29.075,0
,shufflenetv2_945,31.592,0
,shufflenetv2_577,28.398,0
,shufflenetv2_791,35.201,0
,shufflenetv2_1254,25.659,0
,shufflenetv2_1287,34.547,0
,shufflenetv2_179,29.042,0
,shufflenetv2_923,29.360,0
,shufflenetv2_1289,27.534,0
,shufflenetv2_1730,26.788,0
,shufflenetv2_1546,33.368,0
,shufflenetv2_682,35.737,0
,shufflenetv2_454,27.881,0
,shufflenetv2_616,34.322,0
,shufflenetv2_1509,29.154,0
,shufflenetv2_1756,35.082,0
,shufflenetv2_640,29.505,0
,shufflenetv2_1414,27.626,0
,shufflenetv2_887,31.758,0
,shufflenetv2_306,30.065,0
,shufflenetv2_1166,31.642,0
,shufflenetv2_1197,30.862,0
,shufflenetv2_1007,32.956,0
,shufflenetv2_1270,33.259,0
,shufflenetv2_108,26.972,0
,shufflenetv2_554,30.858,0
,shufflenetv2_9,31.737,0
,shufflenetv2_1768,29.177,0
,shufflenetv2_312,29.328,0
,shufflenetv2_746,26.723,0
,shufflenetv2_1419,32.903,0
,shufflenetv2_1898,32.390,0
,shufflenetv2_535,26.506,0
,shufflenetv2_158,26.765,0
,shufflenetv2_620,32.410,0
,shufflenetv2_352,32.928,0
,shufflenetv2_614,31.847,0
,shufflenetv2_1543,32.200,0
,shufflenetv2_1553,31.647,0
,shufflenetv2_1063,29.230,0
,shufflenetv2_1398,27.674,0
,shufflenetv2_1001,29.496,0
,shufflenetv2_448,35.980,0
,shufflenetv2_952,26.331,0
,shufflenetv2_813,29.174,0
,shufflenetv2_1486,28.875,0
,shufflenetv2_1968,30.826,0
,shufflenetv2_63,33.768,0
,shufflenetv2_1798,34.671,0
,shufflenetv2_711,33.117,0
,shufflenetv2_40,27.705,0
,shufflenetv2_1639,28.237,0
,shufflenetv2_617,27.933,0
,shufflenetv2_1979,30.303,0
,shufflenetv2_364,25.161,0
,shufflenetv2_937,26.976,0
,shufflenetv2_197,37.985,0
,shufflenetv2_431,22.659,0
,shufflenetv2_1818,31.129,0
,shufflenetv2_5,33.669,0
,shufflenetv2_666,25.459,0
,shufflenetv2_1235,27.686,0
,shufflenetv2_1664,26.692,0
,shufflenetv2_858,35.483,0
,shufflenetv2_472,28.685,0
,shufflenetv2_567,36.040,0
,shufflenetv2_1616,28.398,0
,shufflenetv2_389,26.809,0
,shufflenetv2_1518,27.054,0
,shufflenetv2_1577,33.599,0
,shufflenetv2_1928,32.310,0
,shufflenetv2_1990,28.096,0
,shufflenetv2_624,35.141,0
,shufflenetv2_1459,30.290,0
,shufflenetv2_245,31.917,0
,shufflenetv2_45,32.860,0
,shufflenetv2_530,27.878,0
,shufflenetv2_591,33.056,0
,shufflenetv2_1815,29.631,0
,shufflenetv2_1866,26.671,0
,shufflenetv2_678,27.335,0
,shufflenetv2_1752,34.521,0
,shufflenetv2_224,36.729,0
,shufflenetv2_1695,29.089,0
,shufflenetv2_1697,30.406,0
,shufflenetv2_439,29.606,0
,shufflenetv2_1384,31.236,0
,shufflenetv2_794,28.956,0
,shufflenetv2_425,26.777,0
,shufflenetv2_267,25.918,0
,shufflenetv2_1748,28.654,0
,shufflenetv2_1828,28.787,0
,shufflenetv2_115,29.929,0
,shufflenetv2_1238,35.987,0
,shufflenetv2_968,38.252,0
,shufflenetv2_1210,36.829,0
,shufflenetv2_202,26.713,0
,shufflenetv2_1581,32.574,0
,shufflenetv2_147,33.108,0
,shufflenetv2_905,27.511,0
,shufflenetv2_470,32.040,0
,shufflenetv2_1531,34.273,0
,shufflenetv2_652,26.583,0
,shufflenetv2_1129,32.095,0
,shufflenetv2_1926,33.123,0
,shufflenetv2_602,28.646,0
,shufflenetv2_851,32.387,0
,shufflenetv2_229,30.691,0
,shufflenetv2_1827,28.938,0
,shufflenetv2_1687,28.558,0
,shufflenetv2_122,31.955,0
,shufflenetv2_609,31.325,0
,shufflenetv2_1501,30.079,0
,shufflenetv2_1097,26.897,0
,shufflenetv2_525,29.117,0
,shufflenetv2_689,32.668,0
,shufflenetv2_732,33.881,0
,shufflenetv2_978,30.125,0
,shufflenetv2_327,38.014,0
,shufflenetv2_1277,33.088,0
,shufflenetv2_260,26.887,0
,shufflenetv2_699,27.723,0
,shufflenetv2_1137,39.911,0
,shufflenetv2_1803,30.278,0
,shufflenetv2_877,36.607,0
,shufflenetv2_1502,31.363,0
,shufflenetv2_271,35.646,0
,shufflenetv2_1338,26.728,0
,shufflenetv2_1617,33.193,0
,shufflenetv2_154,33.431,0
,shufflenetv2_940,37.149,0
,shufflenetv2_302,30.506,0
,shufflenetv2_498,28.197,0
,shufflenetv2_341,28.561,0
,shufflenetv2_155,37.964,0
,shufflenetv2_1216,29.173,0
,shufflenetv2_1592,34.735,0
,shufflenetv2_1888,36.558,0
,shufflenetv2_900,37.548,0
,shufflenetv2_1728,33.874,0
,shufflenetv2_1784,34.305,0
,shufflenetv2_1155,33.146,0
,shufflenetv2_1923,29.777,0
,shufflenetv2_587,27.741,0
,shufflenetv2_1326,31.086,0
,shufflenetv2_1189,32.861,0
,shufflenetv2_277,32.343,0
,shufflenetv2_895,28.910,0
,shufflenetv2_307,30.684,0
,shufflenetv2_903,30.688,0
,shufflenetv2_938,30.084,0
,shufflenetv2_1022,25.914,0
,shufflenetv2_256,31.931,0
,shufflenetv2_526,26.759,0
,shufflenetv2_1221,29.747,0
,shufflenetv2_1196,29.796,0
,shufflenetv2_871,30.155,0
,shufflenetv2_1173,26.408,0
,shufflenetv2_249,31.198,0
,shufflenetv2_1452,33.829,0
,shufflenetv2_1643,26.830,0
,shufflenetv2_1239,37.545,0
,shufflenetv2_1863,32.126,0
,shufflenetv2_1474,30.363,0
,shufflenetv2_319,27.249,0
,shufflenetv2_233,28.825,0
,shufflenetv2_152,29.631,0
,shufflenetv2_1208,35.623,0
,shufflenetv2_129,35.010,0
,shufflenetv2_47,29.579,0
,shufflenetv2_1051,28.803,0
,shufflenetv2_1676,31.267,0
,shufflenetv2_777,37.912,0
,shufflenetv2_1589,30.405,0
,shufflenetv2_278,35.597,0
,shufflenetv2_1142,29.485,0
,shufflenetv2_533,29.049,0
,shufflenetv2_1276,28.614,0
,shufflenetv2_192,36.132,0
,shufflenetv2_461,30.337,0
,shufflenetv2_955,32.030,0
,shufflenetv2_1324,37.017,0
,shufflenetv2_1706,32.064,0
,shufflenetv2_830,33.402,0
,shufflenetv2_1811,35.972,0
,shufflenetv2_157,26.546,0
,shufflenetv2_731,31.778,0
,shufflenetv2_1202,24.967,0
,shufflenetv2_684,34.318,0
,shufflenetv2_778,28.767,0
,shufflenetv2_1317,27.946,0
,shufflenetv2_1512,29.079,0
,shufflenetv2_767,34.348,0
,shufflenetv2_1524,26.165,0
,shufflenetv2_661,27.947,0
,shufflenetv2_1402,36.662,0
,shufflenetv2_379,31.299,0
,shufflenetv2_1585,32.460,0
,shufflenetv2_825,25.767,0
,shufflenetv2_225,32.880,0
,shufflenetv2_1160,40.803,0
,shufflenetv2_1413,28.112,0
,shufflenetv2_135,28.568,0
,shufflenetv2_1280,28.154,0
,shufflenetv2_1778,30.143,0
,shufflenetv2_315,28.460,0
,shufflenetv2_134,25.322,0
,shufflenetv2_1837,30.304,0
,shufflenetv2_436,27.833,0
,shufflenetv2_1135,31.423,0
,shufflenetv2_1364,26.331,0
,shufflenetv2_1792,27.494,0
,shufflenetv2_255,34.992,0
,shufflenetv2_1151,29.063,0
,shufflenetv2_396,31.774,0
,shufflenetv2_1207,34.134,0
,shufflenetv2_1871,24.483,0
,shufflenetv2_885,28.153,0
,shufflenetv2_1813,29.167,0
,shufflenetv2_1294,31.603,0
,shufflenetv2_123,31.822,0
,shufflenetv2_1838,32.464,0
,shufflenetv2_1070,32.601,0
,shufflenetv2_516,28.780,0
,shufflenetv2_1400,25.117,0
,shufflenetv2_1172,32.975,0
,shufflenetv2_1315,30.869,0
,shufflenetv2_1150,29.796,0
,shufflenetv2_1206,39.193,0
,shufflenetv2_979,28.411,0
,shufflenetv2_208,29.938,0
,shufflenetv2_1080,26.547,0
,shufflenetv2_156,24.955,0
,shufflenetv2_1211,32.162,0
,shufflenetv2_1268,28.543,0
,shufflenetv2_600,28.823,0
,shufflenetv2_553,32.001,0
,shufflenetv2_1264,32.650,0
,shufflenetv2_1435,23.981,0
,shufflenetv2_272,30.833,0
,shufflenetv2_1026,29.353,0
,shufflenetv2_1840,27.218,0
,shufflenetv2_704,35.027,0
,shufflenetv2_42,27.542,0
,shufflenetv2_1370,29.314,0
,shufflenetv2_1749,25.838,0
,shufflenetv2_718,31.081,0
,shufflenetv2_74,37.994,0
,shufflenetv2_308,33.701,0
,shufflenetv2_970,34.372,0
,shufflenetv2_230,29.516,0
,shufflenetv2_1623,30.626,0
,shufflenetv2_626,33.029,0
,shufflenetv2_1215,33.142,0
,shufflenetv2_1084,30.707,0
,shufflenetv2_321,33.955,0
,shufflenetv2_1237,36.551,0
,shufflenetv2_1708,35.100,0
,shufflenetv2_196,30.155,0
,shufflenetv2_1823,30.840,0
,shufflenetv2_220,34.983,0
,shufflenetv2_1212,25.991,0
,shufflenetv2_648,29.087,0
,shufflenetv2_336,26.005,0
,shufflenetv2_755,30.317,0
,shufflenetv2_71,31.228,0
,shufflenetv2_1278,37.535,0
,shufflenetv2_596,29.367,0
,shufflenetv2_1437,30.548,0
,shufflenetv2_94,29.488,0
,shufflenetv2_853,30.932,0
,shufflenetv2_1050,29.353,0
,shufflenetv2_1983,29.295,0
,shufflenetv2_1164,28.984,0
,shufflenetv2_1085,27.706,0
,shufflenetv2_99,30.732,0
,shufflenetv2_471,29.217,0
,shufflenetv2_636,26.731,0
,shufflenetv2_206,38.901,0
,shufflenetv2_1247,33.994,0
,shufflenetv2_781,29.795,0
,shufflenetv2_104,31.642,0
,shufflenetv2_629,26.456,0
,shufflenetv2_1205,31.676,0
,shufflenetv2_837,31.038,0
,shufflenetv2_1733,32.398,0
,shufflenetv2_1574,29.392,0
,shufflenetv2_221,34.554,0
,shufflenetv2_1186,28.102,0
,shufflenetv2_1520,30.732,0
,shufflenetv2_986,31.607,0
,shufflenetv2_176,35.885,0
,shufflenetv2_503,36.658,0
,shufflenetv2_788,24.924,0
,shufflenetv2_701,34.752,0
,shufflenetv2_361,27.672,0
,shufflenetv2_655,26.108,0
,shufflenetv2_1056,27.527,0
,shufflenetv2_27,35.549,0
,shufflenetv2_383,33.199,0
,shufflenetv2_1659,35.902,0
,shufflenetv2_1601,26.340,0
,shufflenetv2_866,28.889,0
,shufflenetv2_1194,30.336,0
,shufflenetv2_67,29.863,0
,shufflenetv2_464,30.897,0
,shufflenetv2_124,33.371,0
,shufflenetv2_987,30.161,0
,shufflenetv2_84,35.087,0
,shufflenetv2_1895,31.474,0
,shufflenetv2_943,26.596,0
,shufflenetv2_369,27.888,0
,shufflenetv2_921,29.363,0
,shufflenetv2_1380,30.511,0
,shufflenetv2_1711,30.500,0
,shufflenetv2_635,28.040,0
,shufflenetv2_1483,28.325,0
,shufflenetv2_1975,28.990,0
,shufflenetv2_1609,24.718,0
,shufflenetv2_399,30.157,0
,shufflenetv2_1631,32.313,0
,shufflenetv2_485,28.074,0
,shufflenetv2_236,32.536,0
,shufflenetv2_204,31.982,0
,shufflenetv2_1911,27.053,0
,shufflenetv2_161,33.842,0
,shufflenetv2_305,32.156,0
,shufflenetv2_1485,30.020,0
,shufflenetv2_1899,29.728,0
,shufflenetv2_1645,32.248,0
,shufflenetv2_209,30.336,0
,shufflenetv2_397,30.726,0
,shufflenetv2_1443,27.182,0
,shufflenetv2_274,26.943,0
,shufflenetv2_441,29.339,0
,shufflenetv2_893,29.323,0
,shufflenetv2_1108,28.681,0
,shufflenetv2_883,27.237,0
,shufflenetv2_142,34.057,0
,shufflenetv2_1169,28.171,0
,shufflenetv2_372,32.678,0
,shufflenetv2_1347,29.927,0
,shufflenetv2_641,23.251,0
,shufflenetv2_1090,35.976,0
,shufflenetv2_1855,31.706,0
,shufflenetv2_1734,30.493,0
,shufflenetv2_1835,24.662,0
,shufflenetv2_1702,32.767,0
,shufflenetv2_325,25.838,0
,shufflenetv2_904,25.041,0
,shufflenetv2_1746,28.976,0
,shufflenetv2_1910,26.553,0
,shufflenetv2_1410,30.621,0
,shufflenetv2_3,36.641,0
,shufflenetv2_677,31.479,0
,shufflenetv2_759,27.495,0
,shufflenetv2_188,33.366,0
,shufflenetv2_18,29.226,0
,shufflenetv2_248,35.696,0
,shufflenetv2_1147,29.077,0
,shufflenetv2_1220,22.680,0
,shufflenetv2_86,35.954,0
,shufflenetv2_1027,33.233,0
,shufflenetv2_1940,30.244,0
,shufflenetv2_92,31.348,0
,shufflenetv2_707,29.939,0
,shufflenetv2_544,34.886,0
,shufflenetv2_1859,32.261,0
,shufflenetv2_1660,33.353,0
,shufflenetv2_1455,30.532,0
,shufflenetv2_1104,34.540,0
,shufflenetv2_310,30.929,0
,shufflenetv2_907,27.678,0
,shufflenetv2_1385,25.985,0
,shufflenetv2_1576,26.167,0
,shufflenetv2_924,26.543,0
,shufflenetv2_802,27.141,0
,shufflenetv2_721,34.446,0
,shufflenetv2_1846,28.921,0
,shufflenetv2_89,29.478,0
,shufflenetv2_993,37.668,0
,shufflenetv2_1213,28.256,0
,shufflenetv2_1854,24.402,0
,shufflenetv2_346,24.777,0
,shufflenetv2_513,29.744,0
,shufflenetv2_1218,30.849,0
,shufflenetv2_238,29.119,0
,shufflenetv2_1716,33.316,0
,shufflenetv2_1973,24.651,0
,shufflenetv2_1253,37.376,0
,shufflenetv2_1074,37.950,0
,shufflenetv2_1736,29.647,0
,shufflenetv2_882,28.072,0
,shufflenetv2_1013,33.354,0
,shufflenetv2_137,33.684,0
,shufflenetv2_333,31.538,0
,shufflenetv2_1578,24.885,0
,shufflenetv2_1481,39.538,0
,shufflenetv2_1032,35.244,0
,shufflenetv2_121,24.077,0
,shufflenetv2_1981,32.317,0
,shufflenetv2_584,26.480,0
,shufflenetv2_483,28.122,0
,shufflenetv2_827,27.924,0
,shufflenetv2_1831,26.491,0
,shufflenetv2_1793,30.622,0
,shufflenetv2_911,35.950,0
,shufflenetv2_506,31.684,0
,shufflenetv2_845,33.005,0
,shufflenetv2_855,28.765,0
,shufflenetv2_891,30.422,0
,shufflenetv2_469,28.234,0
,shufflenetv2_622,33.475,0
,shufflenetv2_1782,26.723,0
,shufflenetv2_1986,38.721,0
,shufflenetv2_801,29.519,0
,shufflenetv2_590,33.932,0
,shufflenetv2_1265,34.592,0
,shufflenetv2_1071,32.594,0
,shufflenetv2_1133,28.676,0
,shufflenetv2_1610,26.734,0
,shufflenetv2_1392,29.955,0
,shufflenetv2_398,30.898,0
,shufflenetv2_1004,27.921,0
,shufflenetv2_1719,26.282,0
,shufflenetv2_1123,27.597,0
,shufflenetv2_1131,26.614,0
,shufflenetv2_1480,26.433,0
,shufflenetv2_1098,30.256,0
,shufflenetv2_1350,33.705,0
,shufflenetv2_573,31.492,0
,shufflenetv2_1351,28.390,0
,shufflenetv2_1203,37.910,0
,shufflenetv2_954,30.288,0
,shufflenetv2_659,28.452,0
,shufflenetv2_1516,31.728,0
,shufflenetv2_35,39.976,0
,shufflenetv2_1718,28.065,0
,shufflenetv2_457,31.361,0
,shufflenetv2_519,28.498,0
,shufflenetv2_1421,33.882,0
,shufflenetv2_259,29.628,0
,shufflenetv2_164,28.924,0
,shufflenetv2_1608,29.672,0
,shufflenetv2_59,33.456,0
,shufflenetv2_1551,36.504,0
,shufflenetv2_1861,35.602,0
,shufflenetv2_1174,25.828,0
,shufflenetv2_366,31.914,0
,shufflenetv2_848,26.550,0
,shufflenetv2_289,31.626,0
,shufflenetv2_1240,33.080,0
,shufflenetv2_514,29.240,0
,shufflenetv2_110,28.129,0
,shufflenetv2_1712,30.595,0
,shufflenetv2_550,35.175,0
,shufflenetv2_1721,31.481,0
,shufflenetv2_148,26.884,0
,shufflenetv2_988,30.109,0
,shufflenetv2_257,31.214,0
,shufflenetv2_1272,38.369,0
,shufflenetv2_1492,34.265,0
,shufflenetv2_1292,31.182,0
,shufflenetv2_1047,26.902,0
,shufflenetv2_316,27.654,0
,shufflenetv2_1309,32.781,0
,shufflenetv2_480,29.937,0
,shufflenetv2_1802,31.030,0
,shufflenetv2_1341,29.881,0
,shufflenetv2_489,30.010,0
,shufflenetv2_116,33.044,0
,shufflenetv2_357,24.237,0
,shufflenetv2_1489,32.342,0
,shufflenetv2_1152,25.555,0
,shufflenetv2_1797,37.120,0
,shufflenetv2_1343,37.327,0
,shufflenetv2_1650,31.497,0
,shufflenetv2_1198,28.101,0
,shufflenetv2_101,30.517,0
,shufflenetv2_1193,34.701,0
,shufflenetv2_1375,32.859,0
,shufflenetv2_1478,27.828,0
,shufflenetv2_1953,28.245,0
,shufflenetv2_1966,26.233,0
,shufflenetv2_1579,34.315,0
,shufflenetv2_1214,35.315,0
,shufflenetv2_1159,34.814,0
,shufflenetv2_1544,28.908,0
,shufflenetv2_114,39.550,0
,shufflenetv2_1017,27.242,0
,shufflenetv2_957,32.905,0
,shufflenetv2_528,33.333,0
,shufflenetv2_337,30.810,0
,shufflenetv2_703,30.529,0
,shufflenetv2_1491,30.514,0
,shufflenetv2_1366,29.667,0
,shufflenetv2_889,29.337,0
,shufflenetv2_712,34.274,0
,shufflenetv2_989,27.536,0
,shufflenetv2_177,25.745,0
,shufflenetv2_1561,30.563,0
,shufflenetv2_1107,30.520,0
,shufflenetv2_725,29.098,0
,shufflenetv2_1183,28.281,0
,shufflenetv2_1889,29.793,0
,shufflenetv2_656,34.357,0
,shufflenetv2_1872,32.682,0
,shufflenetv2_375,32.623,0
,shufflenetv2_109,33.932,0
,shufflenetv2_159,29.867,0
,shufflenetv2_453,34.245,0
,shufflenetv2_1094,32.000,0
,shufflenetv2_76,36.181,0
,shufflenetv2_511,31.881,0
,shufflenetv2_1511,25.897,0
,shufflenetv2_1328,32.422,0
,shufflenetv2_70,23.782,0
,shufflenetv2_1919,28.392,0
,shufflenetv2_929,31.343,0
,shufflenetv2_1836,36.272,0
,shufflenetv2_1318,28.418,0
,shufflenetv2_1229,37.210,0
,shufflenetv2_974,29.712,0
,shufflenetv2_1890,28.576,0
,shufflenetv2_1641,28.234,0
,shufflenetv2_1864,34.854,0
,shufflenetv2_1843,36.290,0
,shufflenetv2_1698,27.319,0
,shufflenetv2_936,28.070,0
,shufflenetv2_589,33.559,0
,shufflenetv2_107,29.194,0
,shufflenetv2_561,27.211,0
,shufflenetv2_412,32.882,0
,shufflenetv2_1985,26.080,0
,shufflenetv2_1563,32.923,0
,shufflenetv2_773,28.668,0
,shufflenetv2_1496,28.528,0
,shufflenetv2_531,29.440,0
,shufflenetv2_404,38.145,0
,shufflenetv2_1255,26.734,0
,shufflenetv2_1009,35.493,0
,shufflenetv2_836,29.112,0
,shufflenetv2_833,35.877,0
,shufflenetv2_942,33.773,0
,shufflenetv2_639,32.490,0
,shufflenetv2_1672,24.333,0
,shufflenetv2_939,24.210,0
,shufflenetv2_1810,33.870,0
,shufflenetv2_253,28.413,0
,shufflenetv2_1755,27.646,0
,shufflenetv2_235,28.793,0
,shufflenetv2_776,29.775,0
,shufflenetv2_1404,30.989,0
,shufflenetv2_473,27.229,0
,shufflenetv2_1467,27.948,0
,shufflenetv2_1857,27.264,0
,shufflenetv2_52,28.849,0
,shufflenetv2_621,27.344,0
,shufflenetv2_654,29.430,0
,shufflenetv2_1894,26.673,0
,shufflenetv2_549,30.561,0
,shufflenetv2_1737,32.975,0
,shufflenetv2_1073,32.509,0
,shufflenetv2_1710,29.742,0
,shufflenetv2_334,29.168,0
,shufflenetv2_1228,32.631,0
,shufflenetv2_1418,32.151,0
,shufflenetv2_1171,30.525,0
,shufflenetv2_579,27.426,0
,shufflenetv2_1397,27.642,0
,shufflenetv2_88,30.693,0
,shufflenetv2_428,32.623,0
,shufflenetv2_1232,26.635,0
,shufflenetv2_296,32.981,0
,shufflenetv2_433,28.211,0
,shufflenetv2_1541,28.975,0
,shufflenetv2_1934,33.680,0
,shufflenetv2_303,25.735,0
,shufflenetv2_1545,30.573,0
,shufflenetv2_33,26.473,0
,shufflenetv2_1415,29.983,0
,shufflenetv2_421,35.210,0
,shufflenetv2_663,38.730,0
,shufflenetv2_189,29.172,0
,shufflenetv2_1615,31.347,0
,shufflenetv2_1417,26.670,0
