,shufflenetv2_400,29.848,0
,shufflenetv2_80,34.634,0
,shufflenetv2_1020,34.948,0
,shufflenetv2_1902,30.340,0
,shufflenetv2_1789,34.686,0
,shufflenetv2_710,27.880,0
,shufflenetv2_1703,27.508,0
,shufflenetv2_1938,27.311,0
,shufflenetv2_1113,21.709,0
,shufflenetv2_1830,30.370,0
,shufflenetv2_983,24.869,0
,shufflenetv2_1909,28.685,0
,shufflenetv2_69,30.371,0
,shufflenetv2_1839,33.313,0
,shufflenetv2_560,28.849,0
,shufflenetv2_1536,27.349,0
,shufflenetv2_1754,38.745,0
,shufflenetv2_1006,31.701,0
,shufflenetv2_690,30.199,0
,shufflenetv2_1368,31.880,0
,shufflenetv2_762,31.239,0
,shufflenetv2_1649,31.558,0
,shufflenetv2_849,29.187,0
,shufflenetv2_976,26.631,0
,shufflenetv2_96,33.524,0
,shufflenetv2_1386,33.515,0
,shufflenetv2_977,28.590,0
,shufflenetv2_1105,29.196,0
,shufflenetv2_739,25.138,0
,shufflenetv2_542,29.277,0
,shufflenetv2_815,30.928,0
,shufflenetv2_449,31.105,0
,shufflenetv2_915,32.095,0
,shufflenetv2_1510,30.626,0
,shufflenetv2_273,35.466,0
,shufflenetv2_551,28.184,0
,shufflenetv2_1087,31.994,0
,shufflenetv2_53,32.279,0
,shufflenetv2_1626,31.491,0
,shufflenetv2_41,34.545,0
,shufflenetv2_1339,27.847,0
,shufflenetv2_1034,28.642,0
,shufflenetv2_413,29.535,0
,shufflenetv2_852,29.513,0
,shufflenetv2_562,27.496,0
,shufflenetv2_1389,31.865,0
,shufflenetv2_417,25.797,0
,shufflenetv2_1,28.300,0
,shufflenetv2_760,29.996,0
,shufflenetv2_841,23.235,0
,shufflenetv2_1865,26.260,0
,shufflenetv2_1244,25.197,0
,shufflenetv2_77,29.015,0
,shufflenetv2_190,27.395,0
,shufflenetv2_422,29.253,0
,shufflenetv2_708,26.889,0
,shufflenetv2_1725,30.194,0
,shufflenetv2_1451,31.888,0
,shufflenetv2_1570,33.345,0
,shufflenetv2_1359,29.626,0
,shufflenetv2_1878,30.536,0
,shufflenetv2_1820,30.375,0
,shufflenetv2_34,36.257,0
,shufflenetv2_812,28.589,0
,shufflenetv2_1460,25.189,0
,shufflenetv2_287,29.455,0
,shufflenetv2_1977,29.633,0
,shufflenetv2_65,31.842,0
,shufflenetv2_1991,26.722,0
,shufflenetv2_106,32.074,0
,shufflenetv2_26,26.249,0
,shufflenetv2_1409,30.677,0
,shufflenetv2_1961,26.133,0
,shufflenetv2_420,34.257,0
,shufflenetv2_452,32.648,0
,shufflenetv2_992,36.629,0
,shufflenetv2_1774,38.609,0
,shufflenetv2_878,27.518,0
,shufflenetv2_737,27.479,0
,shufflenetv2_24,30.376,0
,shufflenetv2_527,32.353,0
,shufflenetv2_566,28.647,0
,shufflenetv2_57,26.360,0
,shufflenetv2_864,28.990,0
,shufflenetv2_66,25.270,0
,shufflenetv2_1587,32.210,0
,shufflenetv2_1873,26.554,0
,shufflenetv2_210,30.488,0
,shufflenetv2_995,34.437,0
,shufflenetv2_817,33.305,0
,shufflenetv2_1473,32.993,0
,shufflenetv2_1988,27.390,0
,shufflenetv2_1980,25.366,0
,shufflenetv2_890,32.978,0
,shufflenetv2_747,27.823,0
,shufflenetv2_1465,31.897,0
,shufflenetv2_1353,29.694,0
,shufflenetv2_665,27.076,0
,shufflenetv2_173,33.063,0
,shufflenetv2_1158,28.067,0
,shufflenetv2_539,28.370,0
,shufflenetv2_1735,30.966,0
,shufflenetv2_50,31.350,0
,shufflenetv2_322,27.165,0
,shufflenetv2_1393,23.955,0
,shufflenetv2_643,25.003,0
,shufflenetv2_706,34.766,0
,shufflenetv2_1487,27.472,0
,shufflenetv2_606,31.185,0
,shufflenetv2_1115,28.975,0
,shufflenetv2_575,30.026,0
,shufflenetv2_1877,30.090,0
,shufflenetv2_1753,31.071,0
,shufflenetv2_1971,31.853,0
,shufflenetv2_95,36.434,0
,shufflenetv2_720,30.450,0
,shufflenetv2_795,26.976,0
,shufflenetv2_301,30.575,0
,shufflenetv2_902,32.707,0
,shufflenetv2_285,22.851,0
,shufflenetv2_631,35.154,0
,shufflenetv2_153,41.424,0
,shufflenetv2_1661,28.417,0
,shufflenetv2_143,28.718,0
,shufflenetv2_1068,26.158,0
,shufflenetv2_496,25.481,0
,shufflenetv2_1092,29.157,0
,shufflenetv2_1950,25.880,0
,shufflenetv2_651,33.912,0
,shufflenetv2_1826,26.692,0
,shufflenetv2_948,29.289,0
,shufflenetv2_1128,33.494,0
,shufflenetv2_140,27.770,0
,shufflenetv2_1814,30.492,0
,shufflenetv2_1972,28.414,0
,shufflenetv2_1300,28.560,0
,shufflenetv2_960,26.245,0
,shufflenetv2_1842,30.792,0
,shufflenetv2_536,30.239,0
,shufflenetv2_14,32.858,0
,shufflenetv2_1967,27.693,0
,shufflenetv2_36,25.691,0
,shufflenetv2_139,34.618,0
,shufflenetv2_117,26.870,0
,shufflenetv2_476,34.999,0
,shufflenetv2_1765,28.828,0
,shufflenetv2_466,25.449,0
,shufflenetv2_1781,31.473,0
,shufflenetv2_1689,24.537,0
,shufflenetv2_1349,30.719,0
,shufflenetv2_1829,27.289,0
,shufflenetv2_351,32.859,0
,shufflenetv2_829,30.671,0
,shufflenetv2_1234,31.971,0
,shufflenetv2_647,36.960,0
,shufflenetv2_1498,32.508,0
,shufflenetv2_1040,33.781,0
,shufflenetv2_279,33.411,0
,shufflenetv2_1620,33.583,0
,shufflenetv2_1965,29.225,0
,shufflenetv2_1883,33.452,0
,shufflenetv2_1466,30.631,0
,shufflenetv2_664,31.474,0
,shufflenetv2_31,29.688,0
,shufflenetv2_1249,31.640,0
,shufflenetv2_493,31.326,0
,shufflenetv2_582,28.855,0
,shufflenetv2_1439,30.073,0
,shufflenetv2_344,37.300,0
,shufflenetv2_766,27.714,0
,shufflenetv2_446,26.922,0
,shufflenetv2_868,27.298,0
,shufflenetv2_1448,25.359,0
,shufflenetv2_754,28.222,0
,shufflenetv2_1454,31.977,0
,shufflenetv2_463,32.830,0
,shufflenetv2_1602,28.466,0
,shufflenetv2_1809,30.125,0
,shufflenetv2_1191,34.670,0
,shufflenetv2_509,32.880,0
,shufflenetv2_985,28.415,0
,shufflenetv2_1088,30.440,0
,shufflenetv2_479,33.374,0
,shufflenetv2_223,27.936,0
,shufflenetv2_356,27.852,0
,shufflenetv2_13,29.788,0
,shufflenetv2_102,30.496,0
,shufflenetv2_1525,35.327,0
,shufflenetv2_1219,33.645,0
,shufflenetv2_1110,28.454,0
,shufflenetv2_1450,26.491,0
,shufflenetv2_371,31.532,0
,shufflenetv2_847,34.611,0
,shufflenetv2_873,33.859,0
,shufflenetv2_1360,26.817,0
,shufflenetv2_293,25.373,0
,shufflenetv2_1804,31.703,0
,shufflenetv2_82,28.729,0
,shufflenetv2_486,32.578,0
,shufflenetv2_1824,28.441,0
,shufflenetv2_876,35.582,0
,shufflenetv2_112,24.565,0
,shufflenetv2_1167,33.177,0
,shufflenetv2_1507,27.651,0
,shufflenetv2_11,27.155,0
,shufflenetv2_1290,32.666,0
,shufflenetv2_1145,32.574,0
,shufflenetv2_875,34.743,0
,shufflenetv2_901,28.457,0
,shufflenetv2_1912,27.452,0
,shufflenetv2_850,34.075,0
,shufflenetv2_1431,25.420,0
,shufflenetv2_1217,32.197,0
,shufflenetv2_55,32.512,0
,shufflenetv2_451,37.797,0
,shufflenetv2_459,34.943,0
,shufflenetv2_724,29.843,0
,shufflenetv2_917,23.117,0
,shufflenetv2_792,26.401,0
,shufflenetv2_1564,30.128,0
,shufflenetv2_1760,34.127,0
,shufflenetv2_1195,24.103,0
,shufflenetv2_283,32.094,0
,shufflenetv2_1269,38.747,0
,shufflenetv2_1640,29.831,0
,shufflenetv2_214,31.638,0
,shufflenetv2_1555,26.256,0
,shufflenetv2_1757,34.181,0
,shufflenetv2_1316,29.743,0
,shufflenetv2_1293,30.942,0
,shufflenetv2_1508,25.560,0
,shufflenetv2_574,29.273,0
,shufflenetv2_1344,28.433,0
,shufflenetv2_601,34.127,0
,shufflenetv2_131,30.853,0
,shufflenetv2_642,28.743,0
,shufflenetv2_750,29.245,0
,shufflenetv2_1201,29.330,0
,shufflenetv2_1117,37.229,0
,shufflenetv2_1430,29.425,0
,shufflenetv2_1942,30.385,0
,shufflenetv2_28,36.538,0
,shufflenetv2_1867,24.572,0
,shufflenetv2_1495,33.341,0
,shufflenetv2_670,28.210,0
,shufflenetv2_1624,32.669,0
,shufflenetv2_1038,29.550,0
,shufflenetv2_51,30.254,0
,shufflenetv2_1869,26.388,0
,shufflenetv2_488,28.197,0
,shufflenetv2_894,31.232,0
,shufflenetv2_1062,38.483,0
,shufflenetv2_191,24.574,0
,shufflenetv2_1144,25.327,0
,shufflenetv2_1323,29.661,0
,shufflenetv2_294,28.693,0
,shufflenetv2_345,34.878,0
,shufflenetv2_1242,36.450,0
,shufflenetv2_1039,28.438,0
,shufflenetv2_1065,32.197,0
,shufflenetv2_1286,33.370,0
,shufflenetv2_1560,29.284,0
,shufflenetv2_1089,28.974,0
,shufflenetv2_842,31.019,0
,shufflenetv2_138,31.930,0
,shufflenetv2_1694,26.590,0
,shufflenetv2_1683,29.206,0
,shufflenetv2_1178,39.368,0
,shufflenetv2_1724,29.968,0
,shufflenetv2_394,29.940,0
,shufflenetv2_975,33.542,0
,shufflenetv2_925,30.159,0
,shufflenetv2_414,32.484,0
,shufflenetv2_869,28.773,0
,shufflenetv2_1283,36.129,0
,shufflenetv2_1627,30.489,0
,shufflenetv2_1758,27.271,0
,shufflenetv2_1500,37.796,0
,shufflenetv2_169,33.001,0
,shufflenetv2_1613,33.343,0
,shufflenetv2_203,28.206,0
,shufflenetv2_132,34.212,0
,shufflenetv2_377,27.551,0
,shufflenetv2_410,26.938,0
,shufflenetv2_222,28.527,0
,shufflenetv2_350,28.520,0
,shufflenetv2_105,34.262,0
,shufflenetv2_1182,32.763,0
,shufflenetv2_168,28.674,0
,shufflenetv2_239,32.579,0
,shufflenetv2_1653,29.946,0
,shufflenetv2_920,28.829,0
,shufflenetv2_1847,23.418,0
,shufflenetv2_598,33.516,0
,shufflenetv2_1336,31.976,0
,shufflenetv2_368,30.026,0
,shufflenetv2_440,34.022,0
,shufflenetv2_734,34.370,0
,shufflenetv2_198,35.951,0
,shufflenetv2_922,30.144,0
,shufflenetv2_499,25.754,0
,shufflenetv2_1100,30.411,0
,shufflenetv2_1571,26.602,0
,shufflenetv2_1252,26.555,0
,shufflenetv2_818,30.829,0
,shufflenetv2_494,23.534,0
,shufflenetv2_1322,37.902,0
,shufflenetv2_1504,34.033,0
,shufflenetv2_1779,35.733,0
,shufflenetv2_118,31.580,0
,shufflenetv2_1388,23.844,0
,shufflenetv2_733,33.257,0
,shufflenetv2_355,32.383,0
,shufflenetv2_393,36.230,0
,shufflenetv2_133,37.119,0
,shufflenetv2_1057,29.929,0
,shufflenetv2_772,30.700,0
,shufflenetv2_821,36.230,0
,shufflenetv2_1987,38.509,0
,shufflenetv2_828,27.175,0
,shufflenetv2_44,31.654,0
,shufflenetv2_149,26.588,0
,shufflenetv2_30,31.189,0
,shufflenetv2_182,36.120,0
,shufflenetv2_861,26.475,0
,shufflenetv2_946,30.499,0
,shufflenetv2_1707,22.223,0
,shufflenetv2_1941,29.814,0
,shufflenetv2_456,30.873,0
,shufflenetv2_714,28.370,0
,shufflenetv2_1297,33.873,0
,shufflenetv2_994,31.547,0
,shufflenetv2_1136,32.846,0
,shufflenetv2_816,27.419,0
,shufflenetv2_19,27.967,0
,shufflenetv2_1432,25.852,0
,shufflenetv2_548,27.523,0
,shufflenetv2_518,30.448,0
,shufflenetv2_1958,27.436,0
,shufflenetv2_912,29.247,0
,shufflenetv2_797,25.339,0
,shufflenetv2_697,36.298,0
,shufflenetv2_1412,30.205,0
,shufflenetv2_899,32.130,0
,shufflenetv2_443,30.863,0
,shufflenetv2_1806,33.646,0
,shufflenetv2_484,30.319,0
,shufflenetv2_1175,33.469,0
,shufflenetv2_741,26.688,0
,shufflenetv2_455,29.235,0
,shufflenetv2_1067,32.492,0
,shufflenetv2_1696,32.196,0
,shufflenetv2_1042,25.316,0
,shufflenetv2_1422,32.483,0
,shufflenetv2_1061,30.027,0
,shufflenetv2_8,30.581,0
,shufflenetv2_160,28.795,0
,shufflenetv2_1633,30.906,0
,shufflenetv2_1060,32.875,0
,shufflenetv2_859,28.767,0
,shufflenetv2_619,27.493,0
,shufflenetv2_335,30.704,0
,shufflenetv2_1568,30.143,0
,shufflenetv2_1012,27.019,0
,shufflenetv2_1594,28.085,0
,shufflenetv2_501,39.779,0
,shufflenetv2_1700,26.773,0
,shufflenetv2_1298,31.661,0
,shufflenetv2_1444,28.328,0
,shufflenetv2_532,29.821,0
,shufflenetv2_1200,28.988,0
,shufflenetv2_130,24.964,0
,shufflenetv2_700,24.452,0
,shufflenetv2_1154,28.005,0
,shufflenetv2_401,32.328,0
,shufflenetv2_1538,27.973,0
,shufflenetv2_408,35.155,0
,shufflenetv2_281,28.305,0
,shufflenetv2_1795,31.699,0
,shufflenetv2_1905,36.209,0
,shufflenetv2_1311,30.025,0
,shufflenetv2_814,24.508,0
,shufflenetv2_1330,30.319,0
,shufflenetv2_932,30.291,0
,shufflenetv2_1260,28.775,0
,shufflenetv2_227,31.481,0
,shufflenetv2_628,34.978,0
,shufflenetv2_1548,29.826,0
,shufflenetv2_537,36.791,0
,shufflenetv2_216,28.017,0
,shufflenetv2_857,30.755,0
,shufflenetv2_1433,28.197,0
,shufflenetv2_1118,33.666,0
,shufflenetv2_779,29.621,0
,shufflenetv2_552,32.226,0
,shufflenetv2_1742,28.374,0
,shufflenetv2_38,27.282,0
,shufflenetv2_1041,30.417,0
,shufflenetv2_1248,26.404,0
,shufflenetv2_1226,27.470,0
,shufflenetv2_46,30.695,0
,shufflenetv2_1565,30.303,0
,shufflenetv2_1957,29.311,0
,shufflenetv2_1329,26.335,0
,shufflenetv2_695,32.702,0
,shufflenetv2_1373,33.139,0
,shufflenetv2_1033,30.448,0
,shufflenetv2_1777,27.076,0
,shufflenetv2_1179,38.114,0
,shufflenetv2_111,27.231,0
,shufflenetv2_1379,27.089,0
,shufflenetv2_1037,30.674,0
,shufflenetv2_435,35.857,0
,shufflenetv2_290,32.498,0
,shufflenetv2_1763,29.561,0
,shufflenetv2_653,30.522,0
,shufflenetv2_796,29.837,0
,shufflenetv2_1841,37.583,0
,shufflenetv2_402,36.799,0
,shufflenetv2_1812,34.230,0
,shufflenetv2_1944,25.898,0
,shufflenetv2_1285,28.508,0
,shufflenetv2_1095,32.009,0
,shufflenetv2_1787,36.896,0
,shufflenetv2_1682,29.051,0
,shufflenetv2_427,33.012,0
,shufflenetv2_998,33.638,0
,shufflenetv2_1482,29.013,0
,shufflenetv2_686,31.420,0
,shufflenetv2_822,32.796,0
,shufflenetv2_432,34.191,0
,shufflenetv2_180,30.731,0
,shufflenetv2_1468,29.610,0
,shufflenetv2_1783,30.633,0
,shufflenetv2_1411,25.134,0
,shufflenetv2_242,36.677,0
,shufflenetv2_1192,34.984,0
,shufflenetv2_594,32.212,0
,shufflenetv2_1458,32.207,0
,shufflenetv2_1333,32.358,0
,shufflenetv2_1274,33.352,0
,shufflenetv2_358,34.636,0
,shufflenetv2_1028,28.481,0
,shufflenetv2_914,23.716,0
,shufflenetv2_783,27.525,0
,shufflenetv2_1499,31.622,0
,shufflenetv2_1584,32.384,0
,shufflenetv2_1163,26.617,0
,shufflenetv2_382,29.683,0
,shufflenetv2_1231,31.417,0
,shufflenetv2_1901,29.777,0
,shufflenetv2_1976,26.065,0
,shufflenetv2_673,30.440,0
,shufflenetv2_342,29.312,0
,shufflenetv2_916,32.745,0
,shufflenetv2_515,33.383,0
,shufflenetv2_136,26.947,0
,shufflenetv2_1834,34.240,0
,shufflenetv2_1642,30.629,0
,shufflenetv2_604,25.645,0
,shufflenetv2_264,26.530,0
,shufflenetv2_1064,24.521,0
,shufflenetv2_1684,37.390,0
,shufflenetv2_1996,35.039,0
,shufflenetv2_252,30.646,0
,shufflenetv2_419,34.153,0
,shufflenetv2_1261,33.225,0
,shufflenetv2_1747,30.516,0
,shufflenetv2_1862,23.591,0
,shufflenetv2_1429,33.344,0
,shufflenetv2_1699,26.220,0
,shufflenetv2_961,30.934,0
,shufflenetv2_297,27.509,0
,shufflenetv2_12,30.856,0
,shufflenetv2_1143,29.612,0
,shufflenetv2_1025,26.999,0
,shufflenetv2_1407,30.513,0
,shufflenetv2_571,37.036,0
,shufflenetv2_251,27.717,0
,shufflenetv2_365,40.617,0
,shufflenetv2_481,38.188,0
,shufflenetv2_1275,36.029,0
,shufflenetv2_1771,28.312,0
,shufflenetv2_1790,32.598,0
,shufflenetv2_1881,35.485,0
,shufflenetv2_1675,31.683,0
,shufflenetv2_265,32.978,0
,shufflenetv2_391,30.815,0
,shufflenetv2_984,27.434,0
,shufflenetv2_1066,38.682,0
,shufflenetv2_1035,33.121,0
,shufflenetv2_424,27.683,0
,shufflenetv2_1394,26.379,0
,shufflenetv2_1858,35.625,0
,shufflenetv2_555,30.435,0
,shufflenetv2_1819,29.536,0
,shufflenetv2_965,33.412,0
,shufflenetv2_1139,29.388,0
,shufflenetv2_1225,30.121,0
,shufflenetv2_784,28.015,0
,shufflenetv2_1091,28.052,0
,shufflenetv2_523,27.898,0
,shufflenetv2_1372,32.422,0
,shufflenetv2_839,28.539,0
,shufflenetv2_477,28.494,0
,shufflenetv2_740,28.634,0
,shufflenetv2_1464,34.199,0
,shufflenetv2_949,30.528,0
,shufflenetv2_1879,28.718,0
,shufflenetv2_330,34.926,0
,shufflenetv2_1188,30.338,0
,shufflenetv2_790,33.935,0
,shufflenetv2_1307,25.409,0
,shufflenetv2_748,27.474,0
,shufflenetv2_657,33.220,0
,shufflenetv2_1048,31.015,0
,shufflenetv2_809,30.458,0
,shufflenetv2_258,30.386,0
,shufflenetv2_1936,26.278,0
,shufflenetv2_1933,32.600,0
,shufflenetv2_521,26.739,0
,shufflenetv2_329,30.092,0
,shufflenetv2_1223,26.729,0
,shufflenetv2_254,31.287,0
,shufflenetv2_1303,35.258,0
,shufflenetv2_1845,30.562,0
,shufflenetv2_1614,23.779,0
,shufflenetv2_634,28.327,0
,shufflenetv2_674,29.677,0
,shufflenetv2_1106,30.048,0
,shufflenetv2_1024,31.266,0
,shufflenetv2_1583,31.137,0
,shufflenetv2_692,37.189,0
,shufflenetv2_1762,28.869,0
,shufflenetv2_1693,29.569,0
,shufflenetv2_1685,27.614,0
,shufflenetv2_1146,30.004,0
,shufflenetv2_1559,32.076,0
,shufflenetv2_963,31.489,0
,shufflenetv2_103,28.140,0
,shufflenetv2_349,28.672,0
,shufflenetv2_763,27.257,0
,shufflenetv2_1059,25.042,0
,shufflenetv2_212,40.070,0
,shufflenetv2_1332,32.862,0
,shufflenetv2_782,24.005,0
,shufflenetv2_1281,33.463,0
,shufflenetv2_1534,31.212,0
,shufflenetv2_1313,35.139,0
,shufflenetv2_1396,31.673,0
,shufflenetv2_1395,31.725,0
,shufflenetv2_1982,31.363,0
,shufflenetv2_1825,33.069,0
,shufflenetv2_966,27.573,0
,shufflenetv2_944,29.343,0
,shufflenetv2_85,32.020,0
,shufflenetv2_362,29.407,0
,shufflenetv2_1916,28.076,0
,shufflenetv2_17,27.558,0
,shufflenetv2_504,32.748,0
,shufflenetv2_1334,35.389,0
,shufflenetv2_637,32.192,0
,shufflenetv2_1023,29.739,0
,shufflenetv2_298,28.897,0
,shufflenetv2_218,33.406,0
,shufflenetv2_1772,31.874,0
,shufflenetv2_615,24.933,0
,shufflenetv2_1562,27.740,0
,shufflenetv2_835,26.855,0
,shufflenetv2_54,32.041,0
,shufflenetv2_1469,29.039,0
,shufflenetv2_1918,32.695,0
,shufflenetv2_1515,33.340,0
,shufflenetv2_884,28.007,0
,shufflenetv2_1670,26.431,0
,shufflenetv2_409,28.066,0
,shufflenetv2_332,24.790,0
,shufflenetv2_1598,37.276,0
,shufflenetv2_1522,30.136,0
,shufflenetv2_1856,27.759,0
,shufflenetv2_317,26.761,0
,shufflenetv2_1523,39.360,0
,shufflenetv2_1964,31.459,0
,shufflenetv2_1121,32.300,0
,shufflenetv2_90,36.078,0
,shufflenetv2_608,31.916,0
,shufflenetv2_806,32.192,0
,shufflenetv2_1077,27.496,0
,shufflenetv2_1434,30.503,0
,shufflenetv2_803,24.862,0
,shufflenetv2_78,30.303,0
,shufflenetv2_1539,30.107,0
,shufflenetv2_1049,38.335,0
,shufflenetv2_1181,34.150,0
,shufflenetv2_1447,38.815,0
,shufflenetv2_1612,32.985,0
,shufflenetv2_645,26.439,0
,shufflenetv2_416,34.466,0
,shufflenetv2_1180,31.059,0
,shufflenetv2_588,30.796,0
,shufflenetv2_1111,30.749,0
,shufflenetv2_826,33.705,0
,shufflenetv2_593,28.470,0
,shufflenetv2_545,28.559,0
,shufflenetv2_660,30.967,0
,shufflenetv2_1029,31.908,0
,shufflenetv2_311,29.659,0
,shufflenetv2_774,34.197,0
,shufflenetv2_880,31.595,0
,shufflenetv2_1319,33.474,0
,shufflenetv2_1348,31.148,0
,shufflenetv2_380,29.421,0
,shufflenetv2_32,31.146,0
,shufflenetv2_1014,32.164,0
,shufflenetv2_1243,30.590,0
,shufflenetv2_685,29.681,0
,shufflenetv2_508,44.231,0
,shufflenetv2_787,29.651,0
,shufflenetv2_844,31.498,0
,shufflenetv2_756,32.647,0
,shufflenetv2_1600,30.196,0
,shufflenetv2_326,34.023,0
,shufflenetv2_1141,26.193,0
,shufflenetv2_1886,25.728,0
,shufflenetv2_1674,35.183,0
,shufflenetv2_1723,34.721,0
,shufflenetv2_973,28.929,0
,shufflenetv2_1377,25.720,0
,shufflenetv2_1891,28.956,0
,shufflenetv2_927,33.766,0
,shufflenetv2_1731,29.174,0
,shufflenetv2_865,33.724,0
,shufflenetv2_126,31.915,0
,shufflenetv2_541,31.242,0
,shufflenetv2_403,32.606,0
,shufflenetv2_908,37.785,0
,shufflenetv2_465,28.569,0
,shufflenetv2_145,29.466,0
,shufflenetv2_730,23.939,0
,shufflenetv2_1406,29.114,0
,shufflenetv2_1998,27.549,0
,shufflenetv2_1766,25.186,0
,shufflenetv2_1519,32.024,0
,shufflenetv2_343,32.108,0
,shufflenetv2_722,29.857,0
,shufflenetv2_1312,31.480,0
,shufflenetv2_384,34.765,0
,shufflenetv2_886,30.066,0
,shufflenetv2_958,28.225,0
,shufflenetv2_313,28.517,0
,shufflenetv2_1187,31.144,0
,shufflenetv2_1069,26.786,0
,shufflenetv2_1529,27.923,0
,shufflenetv2_328,30.195,0
,shufflenetv2_1992,30.155,0
,shufflenetv2_1176,30.479,0
,shufflenetv2_1906,33.736,0
,shufflenetv2_1241,26.445,0
,shufflenetv2_1369,27.165,0
,shufflenetv2_1860,33.314,0
,shufflenetv2_93,29.147,0
,shufflenetv2_261,33.908,0
,shufflenetv2_246,30.256,0
,shufflenetv2_1005,31.588,0
,shufflenetv2_474,28.973,0
,shufflenetv2_745,30.350,0
,shufflenetv2_909,28.141,0
