,shufflenetv2_400,29.848,0
,shufflenetv2_980,33.753,0
,shufflenetv2_370,32.705,0
,shufflenetv2_1897,30.613,0
,shufflenetv2_87,26.045,0
,shufflenetv2_141,24.909,0
,shufflenetv2_1932,33.429,0
,shufflenetv2_1441,28.431,0
,shufflenetv2_1416,32.844,0
,shufflenetv2_1528,34.202,0
,shufflenetv2_834,28.166,0
,shufflenetv2_247,29.349,0
,shufflenetv2_941,30.292,0
,shufflenetv2_1630,25.940,0
,shufflenetv2_7,32.619,0
,shufflenetv2_1438,32.760,0
,shufflenetv2_243,33.002,0
,shufflenetv2_98,39.642,0
,shufflenetv2_175,32.764,0
,shufflenetv2_1727,28.945,0
,shufflenetv2_1190,26.312,0
,shufflenetv2_785,31.784,0
,shufflenetv2_520,32.607,0
,shufflenetv2_1924,27.380,0
,shufflenetv2_284,29.782,0
,shufflenetv2_956,31.439,0
,shufflenetv2_693,36.708,0
,shufflenetv2_1517,27.444,0
,shufflenetv2_1605,26.080,0
,shufflenetv2_1603,29.456,0
,shufflenetv2_1399,34.135,0
,shufflenetv2_1821,34.341,0
,shufflenetv2_1075,28.797,0
,shufflenetv2_1927,32.645,0
,shufflenetv2_286,27.356,0
,shufflenetv2_595,32.559,0
,shufflenetv2_1325,28.831,0
,shufflenetv2_1284,23.061,0
,shufflenetv2_1621,33.900,0
,shufflenetv2_892,31.327,0
,shufflenetv2_769,31.235,0
,shufflenetv2_1114,31.951,0
,shufflenetv2_1732,26.220,0
,shufflenetv2_860,31.195,0
,shufflenetv2_429,25.319,0
,shufflenetv2_1554,36.238,0
,shufflenetv2_1677,30.321,0
,shufflenetv2_736,23.776,0
,shufflenetv2_1101,27.062,0
,shufflenetv2_1681,34.129,0
,shufflenetv2_1306,25.573,0
,shufflenetv2_1008,36.300,0
,shufflenetv2_1743,29.851,0
,shufflenetv2_1493,31.245,0
,shufflenetv2_610,31.924,0
,shufflenetv2_467,30.762,0
,shufflenetv2_79,23.714,0
,shufflenetv2_768,32.589,0
,shufflenetv2_820,24.872,0
,shufflenetv2_644,36.718,0
,shufflenetv2_793,29.517,0
,shufflenetv2_1446,30.495,0
,shufflenetv2_250,29.226,0
,shufflenetv2_1086,30.207,0
,shufflenetv2_743,25.176,0
,shufflenetv2_1647,32.173,0
,shufflenetv2_23,26.840,0
,shufflenetv2_37,32.403,0
,shufflenetv2_581,27.463,0
,shufflenetv2_385,33.822,0
,shufflenetv2_1925,28.728,0
,shufflenetv2_1943,30.466,0
,shufflenetv2_1989,27.260,0
,shufflenetv2_1002,30.595,0
,shufflenetv2_299,31.847,0
,shufflenetv2_60,32.643,0
,shufflenetv2_1874,36.599,0
,shufflenetv2_688,34.599,0
,shufflenetv2_522,29.087,0
,shufflenetv2_1513,35.849,0
,shufflenetv2_1383,35.531,0
,shufflenetv2_1259,30.158,0
,shufflenetv2_1471,25.194,0
,shufflenetv2_934,34.825,0
,shufflenetv2_1505,29.002,0
,shufflenetv2_1904,32.160,0
,shufflenetv2_838,28.251,0
,shufflenetv2_381,31.590,0
,shufflenetv2_1622,30.911,0
,shufflenetv2_819,23.589,0
,shufflenetv2_163,28.965,0
,shufflenetv2_1526,30.786,0
,shufflenetv2_543,35.909,0
,shufflenetv2_1462,32.218,0
,shufflenetv2_881,30.712,0
,shufflenetv2_1658,29.843,0
,shufflenetv2_282,32.372,0
,shufflenetv2_1997,33.299,0
,shufflenetv2_354,25.901,0
,shufflenetv2_1629,31.585,0
,shufflenetv2_1929,37.774,0
,shufflenetv2_1634,32.599,0
,shufflenetv2_68,34.498,0
,shufflenetv2_318,32.580,0
,shufflenetv2_1590,34.018,0
,shufflenetv2_1533,31.198,0
,shufflenetv2_6,32.439,0
,shufflenetv2_353,32.395,0
,shufflenetv2_564,28.138,0
,shufflenetv2_62,28.921,0
,shufflenetv2_687,31.418,0
,shufflenetv2_1954,30.509,0
,shufflenetv2_1882,29.708,0
,shufflenetv2_418,26.901,0
,shufflenetv2_1799,24.658,0
,shufflenetv2_565,32.615,0
,shufflenetv2_1424,28.923,0
,shufflenetv2_898,35.688,0
,shufflenetv2_586,36.928,0
,shufflenetv2_1635,24.150,0
,shufflenetv2_1588,29.147,0
,shufflenetv2_1126,30.230,0
,shufflenetv2_151,27.983,0
,shufflenetv2_996,32.509,0
,shufflenetv2_1801,27.432,0
,shufflenetv2_1550,33.309,0
,shufflenetv2_1817,28.723,0
,shufflenetv2_1453,27.682,0
,shufflenetv2_442,27.668,0
,shufflenetv2_1327,28.661,0
,shufflenetv2_1786,26.440,0
,shufflenetv2_1310,31.183,0
,shufflenetv2_184,28.068,0
,shufflenetv2_1340,34.102,0
,shufflenetv2_29,31.627,0
,shufflenetv2_717,30.104,0
,shufflenetv2_1994,27.994,0
,shufflenetv2_340,31.633,0
,shufflenetv2_1780,26.547,0
,shufflenetv2_1423,34.158,0
,shufflenetv2_194,34.369,0
,shufflenetv2_339,33.155,0
,shufflenetv2_1644,30.633,0
,shufflenetv2_999,30.460,0
,shufflenetv2_804,33.679,0
,shufflenetv2_1692,33.035,0
,shufflenetv2_691,30.760,0
,shufflenetv2_1956,35.533,0
,shufflenetv2_1535,29.075,0
,shufflenetv2_668,29.453,0
,shufflenetv2_1949,32.649,0
,shufflenetv2_1775,32.394,0
,shufflenetv2_445,34.276,0
,shufflenetv2_831,37.739,0
,shufflenetv2_1741,31.641,0
,shufflenetv2_846,32.560,0
,shufflenetv2_1557,35.999,0
,shufflenetv2_125,29.972,0
,shufflenetv2_1690,34.747,0
,shufflenetv2_1003,28.576,0
,shufflenetv2_226,28.629,0
,shufflenetv2_1960,30.829,0
,shufflenetv2_1204,28.360,0
,shufflenetv2_56,36.559,0
,shufflenetv2_217,28.652,0
,shufflenetv2_468,36.119,0
,shufflenetv2_1296,27.222,0
,shufflenetv2_1791,27.196,0
,shufflenetv2_780,24.644,0
,shufflenetv2_487,28.143,0
,shufflenetv2_1236,28.003,0
,shufflenetv2_83,31.189,0
,shufflenetv2_1662,27.650,0
,shufflenetv2_4,26.995,0
,shufflenetv2_1652,31.217,0
,shufflenetv2_771,29.947,0
,shufflenetv2_492,34.189,0
,shufflenetv2_1427,28.732,0
,shufflenetv2_1331,34.105,0
,shufflenetv2_1291,28.981,0
,shufflenetv2_1785,29.594,0
,shufflenetv2_1168,35.450,0
,shufflenetv2_1436,29.312,0
,shufflenetv2_1540,26.623,0
,shufflenetv2_1619,28.468,0
,shufflenetv2_263,28.719,0
,shufflenetv2_1109,42.027,0
,shufflenetv2_1794,32.709,0
,shufflenetv2_680,32.085,0
,shufflenetv2_348,27.897,0
,shufflenetv2_1921,35.213,0
,shufflenetv2_1715,31.705,0
,shufflenetv2_1704,30.828,0
,shufflenetv2_1922,25.564,0
,shufflenetv2_757,28.485,0
,shufflenetv2_662,31.646,0
,shufflenetv2_672,30.991,0
,shufflenetv2_376,35.138,0
,shufflenetv2_478,29.811,0
,shufflenetv2_1472,40.601,0
,shufflenetv2_789,25.999,0
,shufflenetv2_1637,31.637,0
,shufflenetv2_178,30.614,0
,shufflenetv2_39,30.346,0
,shufflenetv2_150,29.079,0
,shufflenetv2_1378,36.042,0
,shufflenetv2_1055,29.241,0
,shufflenetv2_1947,29.687,0
,shufflenetv2_962,30.566,0
,shufflenetv2_632,30.225,0
,shufflenetv2_638,28.714,0
,shufflenetv2_1494,30.294,0
,shufflenetv2_300,30.366,0
,shufflenetv2_1666,30.972,0
,shufflenetv2_1892,31.494,0
,shufflenetv2_234,28.558,0
,shufflenetv2_373,32.634,0
,shufflenetv2_1597,28.700,0
,shufflenetv2_705,34.169,0
,shufflenetv2_823,36.346,0
,shufflenetv2_1549,30.806,0
,shufflenetv2_749,35.056,0
,shufflenetv2_627,24.938,0
,shufflenetv2_1355,31.493,0
,shufflenetv2_15,29.818,0
,shufflenetv2_991,32.720,0
,shufflenetv2_1390,27.915,0
,shufflenetv2_458,22.852,0
,shufflenetv2_1246,33.467,0
,shufflenetv2_438,25.748,0
,shufflenetv2_1764,28.209,0
,shufflenetv2_765,29.687,0
,shufflenetv2_268,32.835,0
,shufflenetv2_167,26.127,0
,shufflenetv2_1314,29.480,0
,shufflenetv2_1488,31.862,0
,shufflenetv2_856,28.348,0
,shufflenetv2_1352,31.939,0
,shufflenetv2_363,27.932,0
,shufflenetv2_950,36.673,0
,shufflenetv2_1081,26.717,0
,shufflenetv2_1103,25.088,0
,shufflenetv2_753,36.638,0
,shufflenetv2_658,26.866,0
,shufflenetv2_1686,28.452,0
,shufflenetv2_1586,34.616,0
,shufflenetv2_460,27.220,0
,shufflenetv2_1490,27.680,0
,shufflenetv2_1036,34.125,0
,shufflenetv2_22,34.016,0
,shufflenetv2_1663,24.328,0
,shufflenetv2_679,30.436,0
,shufflenetv2_1868,31.858,0
,shufflenetv2_1556,26.695,0
,shufflenetv2_183,27.163,0
,shufflenetv2_1655,30.966,0
,shufflenetv2_266,38.280,0
,shufflenetv2_1638,31.324,0
,shufflenetv2_556,29.336,0
,shufflenetv2_174,34.066,0
,shufflenetv2_165,23.744,0
,shufflenetv2_623,30.936,0
,shufflenetv2_1209,33.505,0
,shufflenetv2_1744,38.773,0
,shufflenetv2_1132,36.303,0
,shufflenetv2_1607,30.430,0
,shufflenetv2_1887,36.896,0
,shufflenetv2_1199,38.145,0
,shufflenetv2_1273,35.531,0
,shufflenetv2_930,34.258,0
,shufflenetv2_407,30.202,0
,shufflenetv2_507,31.908,0
,shufflenetv2_1365,33.227,0
,shufflenetv2_971,29.520,0
,shufflenetv2_599,28.562,0
,shufflenetv2_1832,25.248,0
,shufflenetv2_1937,31.009,0
,shufflenetv2_423,28.383,0
,shufflenetv2_1800,35.297,0
,shufflenetv2_405,32.443,0
,shufflenetv2_1426,36.284,0
,shufflenetv2_1914,26.979,0
,shufflenetv2_1849,32.004,0
,shufflenetv2_1567,37.136,0
,shufflenetv2_1346,25.292,0
,shufflenetv2_1680,28.600,0
,shufflenetv2_1667,27.553,0
,shufflenetv2_1761,27.730,0
,shufflenetv2_1848,29.255,0
,shufflenetv2_1245,32.771,0
,shufflenetv2_1156,31.450,0
,shufflenetv2_1267,31.983,0
,shufflenetv2_415,31.893,0
,shufflenetv2_386,30.926,0
,shufflenetv2_146,34.016,0
,shufflenetv2_1054,28.248,0
,shufflenetv2_1405,41.322,0
,shufflenetv2_1853,28.577,0
,shufflenetv2_728,28.992,0
,shufflenetv2_0,20.865,0
,shufflenetv2_1572,38.678,0
,shufflenetv2_585,37.470,0
,shufflenetv2_913,25.761,0
,shufflenetv2_612,27.399,0
,shufflenetv2_434,34.888,0
,shufflenetv2_558,34.100,0
,shufflenetv2_761,28.769,0
,shufflenetv2_972,28.727,0
,shufflenetv2_1470,33.981,0
,shufflenetv2_874,33.388,0
,shufflenetv2_597,28.769,0
,shufflenetv2_1595,26.513,0
,shufflenetv2_288,33.849,0
,shufflenetv2_1149,27.522,0
,shufflenetv2_1527,30.251,0
,shufflenetv2_1083,33.320,0
,shufflenetv2_1010,26.437,0
,shufflenetv2_935,33.096,0
,shufflenetv2_1951,32.938,0
,shufflenetv2_1740,29.507,0
,shufflenetv2_580,36.991,0
,shufflenetv2_1358,29.273,0
,shufflenetv2_1514,29.164,0
,shufflenetv2_437,27.045,0
,shufflenetv2_1573,28.801,0
,shufflenetv2_120,31.983,0
,shufflenetv2_910,33.669,0
,shufflenetv2_862,28.932,0
,shufflenetv2_1262,23.185,0
,shufflenetv2_426,33.507,0
,shufflenetv2_563,24.646,0
,shufflenetv2_1678,28.427,0
,shufflenetv2_390,36.686,0
,shufflenetv2_738,31.279,0
,shufflenetv2_49,30.525,0
,shufflenetv2_1076,31.548,0
,shufflenetv2_1337,34.571,0
,shufflenetv2_630,31.982,0
,shufflenetv2_1788,25.057,0
,shufflenetv2_981,31.839,0
,shufflenetv2_75,32.448,0
,shufflenetv2_1078,33.538,0
,shufflenetv2_1170,28.558,0
,shufflenetv2_1701,30.013,0
,shufflenetv2_170,32.330,0
,shufflenetv2_933,29.822,0
,shufflenetv2_430,24.797,0
,shufflenetv2_854,36.843,0
,shufflenetv2_1939,35.546,0
,shufflenetv2_241,30.655,0
,shufflenetv2_193,27.969,0
,shufflenetv2_1102,30.201,0
,shufflenetv2_1342,27.673,0
,shufflenetv2_1618,23.084,0
,shufflenetv2_1093,27.111,0
,shufflenetv2_1043,26.795,0
,shufflenetv2_1970,30.490,0
,shufflenetv2_926,25.368,0
,shufflenetv2_144,27.282,0
,shufflenetv2_547,34.835,0
,shufflenetv2_540,36.285,0
,shufflenetv2_1374,29.531,0
,shufflenetv2_505,27.584,0
,shufflenetv2_807,38.634,0
,shufflenetv2_1913,28.107,0
,shufflenetv2_726,34.488,0
,shufflenetv2_1805,27.023,0
,shufflenetv2_1596,32.941,0
,shufflenetv2_378,25.433,0
,shufflenetv2_1030,30.939,0
,shufflenetv2_681,25.571,0
,shufflenetv2_1476,26.460,0
,shufflenetv2_799,36.366,0
,shufflenetv2_1045,25.714,0
,shufflenetv2_211,30.848,0
,shufflenetv2_696,28.674,0
,shufflenetv2_2,29.628,0
,shufflenetv2_1946,31.866,0
,shufflenetv2_953,28.455,0
,shufflenetv2_1739,32.121,0
,shufflenetv2_1566,26.275,0
,shufflenetv2_1776,31.749,0
,shufflenetv2_1945,28.256,0
,shufflenetv2_969,29.047,0
,shufflenetv2_1751,28.334,0
,shufflenetv2_572,23.038,0
,shufflenetv2_1930,32.558,0
,shufflenetv2_113,30.748,0
,shufflenetv2_388,28.333,0
,shufflenetv2_1870,29.156,0
,shufflenetv2_1745,27.382,0
,shufflenetv2_1530,30.072,0
,shufflenetv2_676,29.091,0
,shufflenetv2_1995,34.371,0
,shufflenetv2_1185,32.771,0
,shufflenetv2_1632,29.615,0
,shufflenetv2_715,26.790,0
,shufflenetv2_727,43.068,0
,shufflenetv2_723,28.743,0
,shufflenetv2_719,33.995,0
,shufflenetv2_1177,34.497,0
,shufflenetv2_918,28.718,0
,shufflenetv2_462,32.805,0
,shufflenetv2_213,31.134,0
,shufflenetv2_347,25.929,0
,shufflenetv2_1900,32.157,0
,shufflenetv2_1497,30.589,0
,shufflenetv2_570,36.192,0
,shufflenetv2_1361,31.676,0
,shufflenetv2_406,35.304,0
,shufflenetv2_557,27.742,0
,shufflenetv2_171,31.795,0
,shufflenetv2_1475,32.894,0
,shufflenetv2_538,34.288,0
,shufflenetv2_1362,32.803,0
,shufflenetv2_1263,28.912,0
,shufflenetv2_568,26.327,0
,shufflenetv2_1907,26.250,0
,shufflenetv2_1646,31.084,0
,shufflenetv2_1401,32.380,0
,shufflenetv2_1099,26.825,0
,shufflenetv2_482,32.134,0
,shufflenetv2_1354,32.279,0
,shufflenetv2_729,28.422,0
,shufflenetv2_201,26.623,0
,shufflenetv2_510,27.049,0
,shufflenetv2_58,38.025,0
,shufflenetv2_1984,28.559,0
,shufflenetv2_1251,31.388,0
,shufflenetv2_800,26.912,0
,shufflenetv2_1000,32.818,0
,shufflenetv2_1691,26.851,0
,shufflenetv2_770,30.522,0
,shufflenetv2_1184,30.778,0
,shufflenetv2_650,24.314,0
,shufflenetv2_713,35.994,0
,shufflenetv2_237,27.957,0
,shufflenetv2_1999,37.302,0
,shufflenetv2_97,30.466,0
,shufflenetv2_1425,39.846,0
,shufflenetv2_625,35.194,0
,shufflenetv2_529,28.790,0
,shufflenetv2_1558,35.669,0
,shufflenetv2_199,28.912,0
,shufflenetv2_1948,32.472,0
,shufflenetv2_1850,38.341,0
,shufflenetv2_1408,25.235,0
,shufflenetv2_1969,28.112,0
,shufflenetv2_1271,33.091,0
,shufflenetv2_1963,28.886,0
,shufflenetv2_744,30.608,0
,shufflenetv2_798,32.833,0
,shufflenetv2_694,34.319,0
,shufflenetv2_166,28.144,0
,shufflenetv2_1449,30.336,0
,shufflenetv2_1604,26.938,0
,shufflenetv2_392,34.720,0
,shufflenetv2_1673,32.448,0
,shufflenetv2_1387,29.699,0
,shufflenetv2_592,32.404,0
,shufflenetv2_578,34.427,0
,shufflenetv2_1717,28.582,0
,shufflenetv2_1974,27.328,0
,shufflenetv2_1301,29.551,0
,shufflenetv2_583,29.495,0
,shufflenetv2_669,31.496,0
,shufflenetv2_1456,31.650,0
,shufflenetv2_1636,31.576,0
,shufflenetv2_185,37.413,0
,shufflenetv2_162,32.510,0
,shufflenetv2_387,28.147,0
,shufflenetv2_1320,28.984,0
,shufflenetv2_649,34.547,0
,shufflenetv2_1903,28.982,0
,shufflenetv2_1308,24.369,0
,shufflenetv2_1011,31.729,0
,shufflenetv2_502,26.526,0
,shufflenetv2_1822,31.610,0
,shufflenetv2_1917,31.972,0
,shufflenetv2_411,25.091,0
,shufflenetv2_232,25.694,0
,shufflenetv2_840,25.779,0
,shufflenetv2_1222,29.149,0
,shufflenetv2_1288,27.259,0
,shufflenetv2_269,32.224,0
,shufflenetv2_1908,26.639,0
,shufflenetv2_1575,30.038,0
,shufflenetv2_1345,28.840,0
,shufflenetv2_1335,26.868,0
,shufflenetv2_1688,37.738,0
,shufflenetv2_1769,27.581,0
,shufflenetv2_633,37.060,0
,shufflenetv2_280,26.864,0
,shufflenetv2_1750,31.897,0
,shufflenetv2_897,32.739,0
,shufflenetv2_863,26.287,0
,shufflenetv2_491,31.156,0
,shufflenetv2_1224,27.575,0
,shufflenetv2_200,28.268,0
,shufflenetv2_1082,28.384,0
,shufflenetv2_698,30.218,0
,shufflenetv2_605,26.303,0
,shufflenetv2_896,34.495,0
,shufflenetv2_81,37.567,0
,shufflenetv2_475,24.739,0
,shufflenetv2_1161,28.988,0
,shufflenetv2_1304,29.950,0
,shufflenetv2_646,26.290,0
,shufflenetv2_1713,30.092,0
,shufflenetv2_1321,35.914,0
,shufflenetv2_187,25.509,0
,shufflenetv2_1079,25.869,0
,shufflenetv2_603,30.527,0
,shufflenetv2_270,27.020,0
,shufflenetv2_611,27.759,0
,shufflenetv2_186,29.383,0
,shufflenetv2_671,29.930,0
,shufflenetv2_1759,30.066,0
,shufflenetv2_832,30.854,0
,shufflenetv2_1962,28.548,0
,shufflenetv2_1428,26.350,0
,shufflenetv2_1016,35.257,0
,shufflenetv2_1679,33.351,0
,shufflenetv2_275,33.617,0
,shufflenetv2_919,27.383,0
,shufflenetv2_1885,26.359,0
,shufflenetv2_219,33.281,0
,shufflenetv2_808,24.849,0
,shufflenetv2_205,30.733,0
,shufflenetv2_1382,27.139,0
,shufflenetv2_1952,33.914,0
,shufflenetv2_1484,27.841,0
,shufflenetv2_1463,34.513,0
,shufflenetv2_1445,32.358,0
,shufflenetv2_1628,27.340,0
,shufflenetv2_810,28.408,0
,shufflenetv2_490,34.876,0
,shufflenetv2_1552,33.450,0
,shufflenetv2_534,25.611,0
,shufflenetv2_607,30.827,0
,shufflenetv2_320,30.689,0
,shufflenetv2_1122,23.463,0
,shufflenetv2_559,28.334,0
,shufflenetv2_1046,31.937,0
,shufflenetv2_758,27.461,0
,shufflenetv2_1521,36.177,0
,shufflenetv2_324,33.778,0
,shufflenetv2_497,32.340,0
,shufflenetv2_323,36.073,0
,shufflenetv2_1738,28.863,0
,shufflenetv2_1120,30.258,0
,shufflenetv2_709,27.741,0
,shufflenetv2_181,27.940,0
,shufflenetv2_291,32.708,0
,shufflenetv2_244,27.806,0
,shufflenetv2_172,25.769,0
,shufflenetv2_1935,28.777,0
,shufflenetv2_1625,28.873,0
,shufflenetv2_1993,31.430,0
,shufflenetv2_1671,34.930,0
,shufflenetv2_764,33.118,0
,shufflenetv2_786,29.730,0
,shufflenetv2_683,30.932,0
,shufflenetv2_1599,27.915,0
,shufflenetv2_1230,30.440,0
,shufflenetv2_1709,26.607,0
,shufflenetv2_1852,31.226,0
,shufflenetv2_1112,31.288,0
,shufflenetv2_1440,26.942,0
,shufflenetv2_1403,31.905,0
,shufflenetv2_524,28.158,0
,shufflenetv2_1442,26.724,0
,shufflenetv2_360,26.858,0
,shufflenetv2_338,31.707,0
,shufflenetv2_72,33.814,0
,shufflenetv2_951,31.528,0
,shufflenetv2_675,28.224,0
,shufflenetv2_1116,31.778,0
,shufflenetv2_215,33.010,0
,shufflenetv2_1044,28.283,0
,shufflenetv2_231,31.934,0
,shufflenetv2_1896,29.526,0
,shufflenetv2_1773,26.023,0
,shufflenetv2_20,28.309,0
,shufflenetv2_1266,37.503,0
,shufflenetv2_1807,24.948,0
,shufflenetv2_716,34.048,0
,shufflenetv2_1668,31.002,0
,shufflenetv2_1391,30.303,0
,shufflenetv2_959,23.309,0
,shufflenetv2_1258,28.617,0
,shufflenetv2_295,31.217,0
,shufflenetv2_1127,37.905,0
,shufflenetv2_500,29.210,0
,shufflenetv2_1140,32.303,0
,shufflenetv2_1726,25.043,0
,shufflenetv2_967,28.496,0
,shufflenetv2_304,35.279,0
,shufflenetv2_1357,23.398,0
,shufflenetv2_1542,33.699,0
,shufflenetv2_1705,35.149,0
,shufflenetv2_43,28.881,0
,shufflenetv2_751,29.899,0
,shufflenetv2_1722,31.363,0
,shufflenetv2_1931,30.324,0
,shufflenetv2_1796,34.391,0
,shufflenetv2_1299,33.726,0
,shufflenetv2_1096,28.285,0
,shufflenetv2_1893,35.438,0
,shufflenetv2_1955,31.343,0
,shufflenetv2_1124,29.526,0
,shufflenetv2_870,28.105,0
,shufflenetv2_1669,37.052,0
,shufflenetv2_805,33.635,0
,shufflenetv2_1506,28.240,0
,shufflenetv2_1816,31.438,0
,shufflenetv2_1233,25.110,0
,shufflenetv2_742,30.648,0
,shufflenetv2_331,30.193,0
,shufflenetv2_1282,28.188,0
,shufflenetv2_292,31.897,0
,shufflenetv2_517,30.261,0
,shufflenetv2_262,33.652,0
,shufflenetv2_888,27.295,0
,shufflenetv2_512,26.855,0
,shufflenetv2_1651,30.912,0
,shufflenetv2_879,27.194,0
,shufflenetv2_1157,31.711,0
,shufflenetv2_1295,37.841,0
,shufflenetv2_1569,32.110,0
,shufflenetv2_906,26.777,0
,shufflenetv2_1959,33.067,0
,shufflenetv2_1257,31.016,0
,shufflenetv2_1920,29.752,0
,shufflenetv2_1656,33.232,0
,shufflenetv2_1808,33.143,0
,shufflenetv2_735,28.551,0
,shufflenetv2_1165,30.019,0
,shufflenetv2_48,40.582,0
,shufflenetv2_1302,31.134,0
,shufflenetv2_1058,31.547,0
,shufflenetv2_1593,30.591,0
,shufflenetv2_1256,34.975,0
,shufflenetv2_1162,39.522,0
,shufflenetv2_16,32.318,0
,shufflenetv2_1714,32.293,0
,shufflenetv2_1479,31.768,0
,shufflenetv2_64,29.634,0
,shufflenetv2_276,30.495,0
,shufflenetv2_240,28.910,0
,shufflenetv2_1134,28.221,0
,shufflenetv2_546,29.840,0
,shufflenetv2_1021,24.717,0
,shufflenetv2_872,29.304,0
,shufflenetv2_1018,28.930,0
,shufflenetv2_1833,26.961,0
,shufflenetv2_576,27.646,0
,shufflenetv2_1125,29.386,0
,shufflenetv2_25,28.782,0
,shufflenetv2_928,29.638,0
,shufflenetv2_1875,28.466,0
,shufflenetv2_91,31.626,0
,shufflenetv2_1876,35.155,0
,shufflenetv2_1031,27.019,0
,shufflenetv2_1729,30.869,0
,shufflenetv2_119,35.829,0
,shufflenetv2_1770,25.299,0
