,squeezenet_1270,25.993,0
,squeezenet_583,15.893,0
,squeezenet_1778,16.086,0
,squeezenet_576,22.092,0
,squeezenet_1333,14.998,0
,squeezenet_376,18.789,0
,squeezenet_1773,11.229,0
,squeezenet_1605,9.088,0
,squeezenet_1010,17.278,0
,squeezenet_817,41.647,0
,squeezenet_1806,40.595,0
,squeezenet_1022,16.324,0
,squeezenet_90,28.056,0
,squeezenet_1620,17.139,0
,squeezenet_1668,20.312,0
,squeezenet_405,25.440,0
,squeezenet_1319,16.855,0
,squeezenet_1481,12.759,0
,squeezenet_229,14.419,0
,squeezenet_9,11.644,0
,squeezenet_1269,25.219,0
,squeezenet_1079,32.410,0
,squeezenet_1905,31.044,0
,squeezenet_1367,16.126,0
,squeezenet_1848,8.586,0
,squeezenet_1917,19.097,0
,squeezenet_1436,15.481,0
,squeezenet_1702,10.793,0
,squeezenet_492,19.078,0
,squeezenet_28,12.556,0
,squeezenet_1261,23.816,0
,squeezenet_1769,13.811,0
,squeezenet_1134,8.079,0
,squeezenet_920,12.694,0
,squeezenet_906,20.086,0
,squeezenet_326,31.960,0
,squeezenet_696,16.408,0
,squeezenet_1730,19.788,0
,squeezenet_1860,26.624,0
,squeezenet_284,18.054,0
,squeezenet_992,18.223,0
,squeezenet_641,19.511,0
,squeezenet_1292,45.269,0
,squeezenet_1745,21.912,0
,squeezenet_1949,10.216,0
,squeezenet_384,14.398,0
,squeezenet_219,12.315,0
,squeezenet_1148,17.139,0
,squeezenet_1644,11.281,0
,squeezenet_897,18.942,0
,squeezenet_12,12.117,0
,squeezenet_359,16.263,0
,squeezenet_298,18.403,0
,squeezenet_1400,40.312,0
,squeezenet_1955,14.482,0
,squeezenet_171,10.588,0
,squeezenet_85,10.268,0
,squeezenet_1943,25.381,0
,squeezenet_927,16.106,0
,squeezenet_1027,19.005,0
,squeezenet_1592,24.639,0
,squeezenet_766,10.765,0
,squeezenet_1407,17.652,0
,squeezenet_885,19.724,0
,squeezenet_813,13.100,0
,squeezenet_593,16.226,0
,squeezenet_101,16.229,0
,squeezenet_218,16.589,0
,squeezenet_830,17.750,0
,squeezenet_866,12.829,0
,squeezenet_1725,26.890,0
,squeezenet_794,17.524,0
,squeezenet_1515,16.090,0
,squeezenet_825,24.799,0
,squeezenet_898,16.219,0
,squeezenet_1557,11.360,0
,squeezenet_1035,9.480,0
,squeezenet_467,21.930,0
,squeezenet_565,17.816,0
,squeezenet_270,18.663,0
,squeezenet_138,13.558,0
,squeezenet_1381,13.419,0
,squeezenet_993,21.839,0
,squeezenet_1421,16.456,0
,squeezenet_458,28.941,0
,squeezenet_1752,25.543,0
,squeezenet_98,30.969,0
,squeezenet_1306,39.377,0
,squeezenet_1017,36.502,0
,squeezenet_38,13.300,0
,squeezenet_655,14.300,0
,squeezenet_1577,32.793,0
,squeezenet_10,17.379,0
,squeezenet_910,41.434,0
,squeezenet_1708,25.137,0
,squeezenet_1380,10.199,0
,squeezenet_569,13.910,0
,squeezenet_1501,36.981,0
,squeezenet_1177,12.122,0
,squeezenet_279,18.582,0
,squeezenet_197,16.828,0
,squeezenet_685,6.973,0
,squeezenet_1444,31.489,0
,squeezenet_550,9.746,0
,squeezenet_1706,8.805,0
,squeezenet_1399,22.793,0
,squeezenet_177,21.803,0
,squeezenet_925,18.995,0
,squeezenet_707,8.907,0
,squeezenet_1512,12.616,0
,squeezenet_357,11.677,0
,squeezenet_613,14.592,0
,squeezenet_1766,14.594,0
,squeezenet_1264,17.611,0
,squeezenet_948,18.152,0
,squeezenet_888,17.282,0
,squeezenet_1895,11.139,0
,squeezenet_1061,16.438,0
,squeezenet_54,10.072,0
,squeezenet_256,15.861,0
,squeezenet_501,18.209,0
,squeezenet_1284,34.872,0
,squeezenet_398,20.825,0
,squeezenet_32,50.076,0
,squeezenet_1154,21.337,0
,squeezenet_1170,10.736,0
,squeezenet_781,33.460,0
,squeezenet_1338,13.181,0
,squeezenet_181,18.090,0
,squeezenet_823,11.782,0
,squeezenet_1937,16.929,0
,squeezenet_1814,22.394,0
,squeezenet_1629,9.386,0
,squeezenet_933,13.246,0
,squeezenet_670,22.809,0
,squeezenet_1621,13.565,0
,squeezenet_476,11.034,0
,squeezenet_191,26.544,0
,squeezenet_1174,15.691,0
,squeezenet_1980,15.488,0
,squeezenet_988,26.717,0
,squeezenet_1145,22.524,0
,squeezenet_1961,11.048,0
,squeezenet_1120,8.680,0
,squeezenet_1315,8.983,0
,squeezenet_1875,18.964,0
,squeezenet_829,34.508,0
,squeezenet_546,19.950,0
,squeezenet_739,14.990,0
,squeezenet_1571,14.179,0
,squeezenet_278,29.117,0
,squeezenet_438,34.522,0
,squeezenet_1205,12.003,0
,squeezenet_1843,24.969,0
,squeezenet_1188,14.938,0
,squeezenet_1823,20.128,0
,squeezenet_26,30.190,0
,squeezenet_31,23.750,0
,squeezenet_1833,20.738,0
,squeezenet_170,10.683,0
,squeezenet_1781,10.962,0
,squeezenet_1580,22.835,0
,squeezenet_254,52.716,0
,squeezenet_417,16.947,0
,squeezenet_553,21.042,0
,squeezenet_1334,22.747,0
,squeezenet_913,23.493,0
,squeezenet_1767,12.001,0
,squeezenet_776,19.146,0
,squeezenet_407,19.016,0
,squeezenet_572,17.673,0
,squeezenet_1030,17.735,0
,squeezenet_1452,16.303,0
,squeezenet_321,25.522,0
,squeezenet_978,29.670,0
,squeezenet_1533,11.624,0
,squeezenet_470,16.660,0
,squeezenet_1235,25.656,0
,squeezenet_1990,35.713,0
,squeezenet_877,15.609,0
,squeezenet_990,27.641,0
,squeezenet_1877,22.288,0
,squeezenet_176,12.282,0
,squeezenet_1640,10.527,0
,squeezenet_183,11.283,0
,squeezenet_1956,14.551,0
,squeezenet_1699,20.626,0
,squeezenet_66,15.121,0
,squeezenet_942,21.955,0
,squeezenet_126,46.253,0
,squeezenet_932,14.542,0
,squeezenet_599,13.764,0
,squeezenet_1449,44.608,0
,squeezenet_1369,34.701,0
,squeezenet_161,14.249,0
,squeezenet_1939,17.506,0
,squeezenet_1964,20.193,0
,squeezenet_644,12.947,0
,squeezenet_75,10.724,0
,squeezenet_246,18.982,0
,squeezenet_1874,35.142,0
,squeezenet_1280,33.313,0
,squeezenet_238,14.918,0
,squeezenet_1386,29.983,0
,squeezenet_108,11.449,0
,squeezenet_156,13.814,0
,squeezenet_856,16.677,0
,squeezenet_318,22.573,0
,squeezenet_1065,30.850,0
,squeezenet_153,19.953,0
,squeezenet_556,40.755,0
,squeezenet_1601,39.917,0
,squeezenet_341,17.496,0
,squeezenet_351,20.707,0
,squeezenet_1273,16.260,0
,squeezenet_1313,17.626,0
,squeezenet_120,11.833,0
,squeezenet_1839,20.737,0
,squeezenet_1946,18.746,0
,squeezenet_1607,15.014,0
,squeezenet_1891,18.636,0
,squeezenet_395,20.074,0
,squeezenet_1382,18.848,0
,squeezenet_1969,15.358,0
,squeezenet_364,7.949,0
,squeezenet_639,16.466,0
,squeezenet_347,10.306,0
,squeezenet_1863,10.552,0
,squeezenet_205,15.614,0
,squeezenet_1970,31.138,0
,squeezenet_1428,28.576,0
,squeezenet_1938,25.598,0
,squeezenet_1296,13.042,0
,squeezenet_851,20.325,0
,squeezenet_1790,34.185,0
,squeezenet_1742,20.030,0
,squeezenet_1362,30.604,0
,squeezenet_1203,18.166,0
,squeezenet_1355,12.183,0
,squeezenet_1485,21.786,0
,squeezenet_1962,17.043,0
,squeezenet_965,14.684,0
,squeezenet_1523,45.542,0
,squeezenet_289,41.928,0
,squeezenet_1703,12.628,0
,squeezenet_1631,15.215,0
,squeezenet_1379,42.388,0
,squeezenet_249,12.193,0
,squeezenet_345,18.886,0
,squeezenet_17,14.881,0
,squeezenet_1978,23.015,0
,squeezenet_1479,18.182,0
,squeezenet_1476,8.330,0
,squeezenet_559,15.292,0
,squeezenet_1332,13.173,0
,squeezenet_1222,32.119,0
,squeezenet_329,27.925,0
,squeezenet_414,11.289,0
,squeezenet_1968,26.810,0
,squeezenet_1016,18.940,0
,squeezenet_908,41.794,0
,squeezenet_953,11.378,0
,squeezenet_1602,13.389,0
,squeezenet_208,20.104,0
,squeezenet_955,15.169,0
,squeezenet_373,16.428,0
,squeezenet_485,15.156,0
,squeezenet_596,15.291,0
,squeezenet_1181,9.035,0
,squeezenet_312,10.104,0
,squeezenet_435,32.510,0
,squeezenet_1448,19.142,0
,squeezenet_1240,10.111,0
,squeezenet_1459,21.058,0
,squeezenet_1617,24.735,0
,squeezenet_339,14.172,0
,squeezenet_1670,17.418,0
,squeezenet_1278,12.666,0
,squeezenet_631,9.336,0
,squeezenet_1890,21.419,0
,squeezenet_1727,24.501,0
,squeezenet_1323,12.549,0
,squeezenet_1440,18.026,0
,squeezenet_1026,14.694,0
,squeezenet_454,17.370,0
,squeezenet_1250,26.454,0
,squeezenet_1307,12.035,0
,squeezenet_1804,19.815,0
,squeezenet_1886,30.514,0
,squeezenet_445,20.240,0
,squeezenet_1050,22.980,0
,squeezenet_418,21.720,0
,squeezenet_1258,24.366,0
,squeezenet_64,14.380,0
,squeezenet_1609,15.412,0
,squeezenet_658,23.427,0
,squeezenet_511,10.240,0
,squeezenet_1166,38.070,0
,squeezenet_519,15.881,0
,squeezenet_1312,41.086,0
,squeezenet_1936,19.513,0
,squeezenet_1931,10.269,0
,squeezenet_875,20.592,0
,squeezenet_1376,13.002,0
,squeezenet_1466,14.897,0
,squeezenet_721,14.605,0
,squeezenet_225,13.679,0
,squeezenet_1646,15.650,0
,squeezenet_11,10.156,0
,squeezenet_510,20.955,0
,squeezenet_1591,16.821,0
,squeezenet_200,40.075,0
,squeezenet_1801,18.394,0
,squeezenet_21,29.387,0
,squeezenet_146,18.748,0
,squeezenet_1084,27.917,0
,squeezenet_1430,26.778,0
,squeezenet_1080,35.880,0
,squeezenet_1475,23.362,0
,squeezenet_1343,14.329,0
,squeezenet_48,16.757,0
,squeezenet_640,12.615,0
,squeezenet_879,16.603,0
,squeezenet_104,11.244,0
,squeezenet_785,11.575,0
,squeezenet_975,27.910,0
,squeezenet_1322,28.771,0
,squeezenet_765,29.448,0
,squeezenet_1562,17.211,0
,squeezenet_1244,16.748,0
,squeezenet_977,10.483,0
,squeezenet_967,11.627,0
,squeezenet_960,15.471,0
,squeezenet_1456,12.262,0
,squeezenet_844,23.918,0
,squeezenet_966,13.570,0
,squeezenet_1372,10.683,0
,squeezenet_1637,13.672,0
,squeezenet_406,10.991,0
,squeezenet_37,18.646,0
,squeezenet_1535,23.173,0
,squeezenet_157,15.622,0
,squeezenet_201,28.850,0
,squeezenet_1081,23.302,0
,squeezenet_1715,25.578,0
,squeezenet_791,16.439,0
,squeezenet_471,13.542,0
,squeezenet_390,29.768,0
,squeezenet_143,18.496,0
,squeezenet_950,21.794,0
,squeezenet_416,22.189,0
,squeezenet_643,26.428,0
,squeezenet_798,22.407,0
,squeezenet_46,17.403,0
,squeezenet_681,24.600,0
,squeezenet_588,15.247,0
,squeezenet_1339,19.968,0
,squeezenet_1182,38.998,0
,squeezenet_1837,23.761,0
,squeezenet_629,13.657,0
,squeezenet_602,9.953,0
,squeezenet_673,36.882,0
,squeezenet_182,25.795,0
,squeezenet_1995,36.868,0
,squeezenet_1127,32.856,0
,squeezenet_1596,30.697,0
,squeezenet_363,29.440,0
,squeezenet_1816,9.671,0
,squeezenet_178,24.348,0
,squeezenet_970,9.655,0
,squeezenet_1800,15.164,0
,squeezenet_421,20.005,0
,squeezenet_1051,13.786,0
,squeezenet_619,24.069,0
,squeezenet_612,16.912,0
,squeezenet_463,16.053,0
,squeezenet_843,11.710,0
,squeezenet_911,15.142,0
,squeezenet_94,15.631,0
,squeezenet_1432,41.096,0
,squeezenet_227,10.815,0
,squeezenet_1208,16.243,0
,squeezenet_538,24.208,0
,squeezenet_1882,18.387,0
,squeezenet_295,11.134,0
,squeezenet_202,11.998,0
,squeezenet_1619,34.434,0
,squeezenet_222,13.820,0
,squeezenet_1850,15.058,0
,squeezenet_1413,10.980,0
,squeezenet_1585,16.770,0
,squeezenet_778,28.929,0
,squeezenet_1784,17.488,0
,squeezenet_80,25.010,0
,squeezenet_1985,34.595,0
,squeezenet_516,13.370,0
,squeezenet_848,17.434,0
,squeezenet_1446,30.289,0
,squeezenet_1655,18.437,0
,squeezenet_1520,17.486,0
,squeezenet_1453,10.282,0
,squeezenet_251,41.862,0
,squeezenet_527,18.213,0
,squeezenet_391,15.661,0
,squeezenet_1834,32.467,0
,squeezenet_1659,17.725,0
,squeezenet_1974,18.447,0
,squeezenet_1447,11.950,0
,squeezenet_1944,19.560,0
,squeezenet_1597,17.659,0
,squeezenet_354,21.156,0
,squeezenet_1635,11.190,0
,squeezenet_1366,11.598,0
,squeezenet_1337,12.345,0
,squeezenet_1492,18.404,0
,squeezenet_983,22.532,0
,squeezenet_563,18.082,0
,squeezenet_1038,16.444,0
,squeezenet_1025,15.554,0
,squeezenet_1246,25.066,0
,squeezenet_214,15.279,0
,squeezenet_1132,46.740,0
,squeezenet_973,18.438,0
,squeezenet_1582,26.578,0
,squeezenet_111,19.219,0
,squeezenet_797,28.760,0
,squeezenet_30,27.005,0
,squeezenet_905,16.280,0
,squeezenet_1161,20.307,0
,squeezenet_1397,12.006,0
,squeezenet_878,17.405,0
,squeezenet_1724,14.997,0
,squeezenet_1586,16.831,0
,squeezenet_1202,25.228,0
,squeezenet_1152,38.093,0
,squeezenet_1791,12.624,0
,squeezenet_1799,19.498,0
,squeezenet_1228,9.632,0
,squeezenet_136,21.221,0
,squeezenet_1415,31.338,0
,squeezenet_1326,15.176,0
,squeezenet_39,27.648,0
,squeezenet_1153,9.689,0
,squeezenet_949,22.892,0
,squeezenet_709,24.069,0
,squeezenet_1785,9.409,0
,squeezenet_1191,22.390,0
,squeezenet_989,39.335,0
,squeezenet_1697,13.075,0
,squeezenet_630,17.253,0
,squeezenet_1223,19.287,0
,squeezenet_195,7.552,0
,squeezenet_890,14.264,0
,squeezenet_1754,32.200,0
,squeezenet_847,18.335,0
,squeezenet_84,19.125,0
,squeezenet_1632,23.773,0
,squeezenet_609,22.473,0
,squeezenet_1045,23.701,0
,squeezenet_1267,9.096,0
,squeezenet_277,17.490,0
,squeezenet_304,50.810,0
,squeezenet_392,22.868,0
,squeezenet_290,13.117,0
,squeezenet_1052,25.268,0
,squeezenet_1011,35.367,0
,squeezenet_517,24.118,0
,squeezenet_1104,20.838,0
,squeezenet_434,19.692,0
,squeezenet_1680,20.384,0
,squeezenet_196,20.945,0
,squeezenet_1894,15.804,0
,squeezenet_570,30.400,0
,squeezenet_264,45.767,0
,squeezenet_1923,48.605,0
,squeezenet_647,19.414,0
,squeezenet_0,10.774,0
,squeezenet_217,10.366,0
,squeezenet_210,23.637,0
,squeezenet_1251,19.034,0
,squeezenet_1085,13.451,0
,squeezenet_346,26.055,0
,squeezenet_1648,27.405,0
,squeezenet_544,16.888,0
,squeezenet_1907,25.269,0
,squeezenet_1186,28.627,0
,squeezenet_901,11.678,0
,squeezenet_1625,19.087,0
,squeezenet_1486,11.677,0
,squeezenet_127,44.432,0
,squeezenet_152,18.786,0
,squeezenet_952,14.484,0
,squeezenet_236,10.748,0
,squeezenet_693,26.723,0
,squeezenet_336,44.914,0
,squeezenet_852,10.734,0
,squeezenet_1723,17.722,0
,squeezenet_732,17.283,0
,squeezenet_549,15.995,0
,squeezenet_1224,13.795,0
,squeezenet_710,21.374,0
,squeezenet_1966,22.781,0
,squeezenet_979,16.124,0
,squeezenet_555,28.019,0
,squeezenet_996,33.554,0
,squeezenet_393,14.239,0
,squeezenet_811,10.168,0
,squeezenet_169,41.909,0
,squeezenet_1581,21.222,0
,squeezenet_103,11.934,0
,squeezenet_770,20.219,0
,squeezenet_774,21.702,0
,squeezenet_198,26.489,0
,squeezenet_1608,15.512,0
,squeezenet_402,23.608,0
,squeezenet_680,19.032,0
,squeezenet_1385,9.395,0
,squeezenet_1110,16.513,0
,squeezenet_1302,19.675,0
,squeezenet_1691,39.367,0
,squeezenet_15,12.177,0
,squeezenet_551,10.765,0
,squeezenet_272,14.858,0
,squeezenet_366,18.918,0
,squeezenet_450,13.812,0
,squeezenet_87,19.638,0
,squeezenet_1047,12.763,0
,squeezenet_793,17.390,0
,squeezenet_1958,16.825,0
,squeezenet_585,15.663,0
,squeezenet_1537,26.815,0
,squeezenet_1796,13.503,0
,squeezenet_248,11.008,0
,squeezenet_909,19.901,0
,squeezenet_1498,13.184,0
,squeezenet_661,35.364,0
,squeezenet_882,12.379,0
,squeezenet_358,18.241,0
,squeezenet_1604,19.836,0
,squeezenet_1892,11.881,0
,squeezenet_3,33.356,0
,squeezenet_972,15.834,0
,squeezenet_566,41.320,0
,squeezenet_740,27.711,0
,squeezenet_1034,17.918,0
,squeezenet_1934,15.060,0
,squeezenet_1737,14.646,0
,squeezenet_1626,34.648,0
,squeezenet_1454,8.869,0
,squeezenet_224,28.180,0
,squeezenet_604,17.066,0
,squeezenet_1282,17.780,0
,squeezenet_1437,19.053,0
,squeezenet_297,15.081,0
,squeezenet_506,16.044,0
,squeezenet_1194,15.505,0
,squeezenet_60,18.378,0
,squeezenet_951,37.064,0
,squeezenet_213,20.494,0
,squeezenet_452,19.263,0
,squeezenet_1690,7.351,0
,squeezenet_1147,17.309,0
,squeezenet_70,20.088,0
,squeezenet_1463,8.483,0
,squeezenet_1998,14.214,0
,squeezenet_71,34.775,0
,squeezenet_1093,15.520,0
,squeezenet_1530,30.342,0
,squeezenet_500,29.583,0
,squeezenet_465,28.829,0
,squeezenet_461,9.072,0
,squeezenet_961,27.153,0
,squeezenet_964,14.852,0
,squeezenet_429,13.486,0
,squeezenet_971,16.203,0
,squeezenet_1866,14.547,0
,squeezenet_63,20.617,0
,squeezenet_1753,8.859,0
,squeezenet_1918,12.680,0
,squeezenet_53,24.163,0
,squeezenet_1653,22.337,0
,squeezenet_1297,28.049,0
,squeezenet_605,14.272,0
,squeezenet_235,36.472,0
,squeezenet_1406,9.043,0
,squeezenet_478,12.873,0
,squeezenet_1383,32.051,0
,squeezenet_1193,21.199,0
,squeezenet_1058,19.745,0
,squeezenet_107,18.497,0
,squeezenet_896,24.172,0
,squeezenet_128,17.363,0
,squeezenet_1567,26.613,0
,squeezenet_1529,12.693,0
,squeezenet_745,15.754,0
,squeezenet_187,14.420,0
,squeezenet_1883,16.746,0
,squeezenet_1594,14.747,0
,squeezenet_1419,26.286,0
,squeezenet_746,14.059,0
,squeezenet_769,28.520,0
,squeezenet_79,16.714,0
,squeezenet_868,31.311,0
,squeezenet_1473,26.802,0
,squeezenet_760,25.221,0
,squeezenet_1207,15.162,0
,squeezenet_1032,25.212,0
,squeezenet_4,12.236,0
,squeezenet_849,13.103,0
,squeezenet_1390,10.504,0
,squeezenet_179,9.499,0
,squeezenet_633,21.847,0
,squeezenet_263,13.243,0
,squeezenet_594,25.154,0
,squeezenet_831,15.668,0
,squeezenet_1925,14.095,0
,squeezenet_1265,9.257,0
,squeezenet_646,42.457,0
,squeezenet_969,23.830,0
,squeezenet_355,14.109,0
,squeezenet_483,16.803,0
,squeezenet_1144,15.807,0
,squeezenet_159,18.254,0
,squeezenet_651,23.399,0
,squeezenet_800,12.141,0
,squeezenet_1345,37.900,0
,squeezenet_444,9.739,0
,squeezenet_1678,12.300,0
,squeezenet_1398,8.205,0
,squeezenet_1511,36.512,0
,squeezenet_1721,24.120,0
,squeezenet_1490,24.612,0
,squeezenet_1764,21.435,0
,squeezenet_1803,15.302,0
,squeezenet_934,26.850,0
,squeezenet_1283,25.563,0
,squeezenet_446,17.955,0
,squeezenet_1425,22.356,0
,squeezenet_333,17.354,0
,squeezenet_668,19.897,0
,squeezenet_1824,14.041,0
,squeezenet_1951,33.124,0
,squeezenet_1131,15.865,0
,squeezenet_314,15.118,0
,squeezenet_1214,20.354,0
,squeezenet_419,16.171,0
,squeezenet_25,35.140,0
,squeezenet_234,26.802,0
,squeezenet_1108,12.454,0
,squeezenet_590,16.915,0
,squeezenet_1301,19.359,0
,squeezenet_573,10.961,0
,squeezenet_645,14.657,0
,squeezenet_253,11.002,0
,squeezenet_939,47.582,0
,squeezenet_343,21.461,0
,squeezenet_1595,14.916,0
,squeezenet_1000,13.914,0
,squeezenet_1566,24.998,0
,squeezenet_1545,12.813,0
,squeezenet_667,13.581,0
,squeezenet_203,19.815,0
,squeezenet_1924,34.934,0
,squeezenet_1427,16.309,0
,squeezenet_74,26.504,0
,squeezenet_1281,22.689,0
,squeezenet_113,14.393,0
