,squeezenet_1270,25.993,0
,squeezenet_1694,24.689,0
,squeezenet_413,18.446,0
,squeezenet_674,18.838,0
,squeezenet_943,18.323,0
,squeezenet_163,47.781,0
,squeezenet_726,7.679,0
,squeezenet_621,15.561,0
,squeezenet_826,19.759,0
,squeezenet_1289,31.382,0
,squeezenet_1711,17.137,0
,squeezenet_1036,31.468,0
,squeezenet_1522,12.373,0
,squeezenet_1672,26.502,0
,squeezenet_360,11.469,0
,squeezenet_854,19.172,0
,squeezenet_317,25.157,0
,squeezenet_1660,13.939,0
,squeezenet_1404,16.616,0
,squeezenet_1828,14.196,0
,squeezenet_1007,14.915,0
,squeezenet_1354,21.383,0
,squeezenet_1519,9.497,0
,squeezenet_1217,11.342,0
,squeezenet_1465,14.678,0
,squeezenet_937,17.686,0
,squeezenet_142,17.761,0
,squeezenet_335,14.425,0
,squeezenet_832,17.415,0
,squeezenet_1634,12.518,0
,squeezenet_623,16.424,0
,squeezenet_324,28.044,0
,squeezenet_160,12.048,0
,squeezenet_1612,14.091,0
,squeezenet_1164,24.245,0
,squeezenet_459,22.956,0
,squeezenet_1548,10.673,0
,squeezenet_353,16.773,0
,squeezenet_1914,10.588,0
,squeezenet_1865,11.961,0
,squeezenet_1393,11.894,0
,squeezenet_301,15.360,0
,squeezenet_523,23.571,0
,squeezenet_1805,40.039,0
,squeezenet_1584,31.023,0
,squeezenet_1656,15.114,0
,squeezenet_818,25.684,0
,squeezenet_1215,17.506,0
,squeezenet_494,19.010,0
,squeezenet_862,15.374,0
,squeezenet_1509,11.516,0
,squeezenet_189,18.321,0
,squeezenet_616,12.727,0
,squeezenet_1469,22.091,0
,squeezenet_1003,17.607,0
,squeezenet_89,17.237,0
,squeezenet_1963,18.450,0
,squeezenet_313,12.194,0
,squeezenet_1305,17.352,0
,squeezenet_626,19.983,0
,squeezenet_1141,22.144,0
,squeezenet_1705,12.365,0
,squeezenet_1902,29.706,0
,squeezenet_1716,24.486,0
,squeezenet_638,16.463,0
,squeezenet_490,19.557,0
,squeezenet_1506,9.163,0
,squeezenet_1780,24.116,0
,squeezenet_1873,19.270,0
,squeezenet_1948,47.267,0
,squeezenet_994,16.352,0
,squeezenet_496,21.690,0
,squeezenet_1991,9.937,0
,squeezenet_499,21.372,0
,squeezenet_1072,10.737,0
,squeezenet_55,28.146,0
,squeezenet_1163,23.619,0
,squeezenet_221,25.591,0
,squeezenet_1106,26.391,0
,squeezenet_472,29.504,0
,squeezenet_2,11.534,0
,squeezenet_543,30.428,0
,squeezenet_1729,11.029,0
,squeezenet_1105,28.962,0
,squeezenet_694,15.618,0
,squeezenet_567,21.731,0
,squeezenet_1329,39.335,0
,squeezenet_891,19.148,0
,squeezenet_592,28.252,0
,squeezenet_134,34.393,0
,squeezenet_1392,16.866,0
,squeezenet_724,11.673,0
,squeezenet_580,14.445,0
,squeezenet_568,20.208,0
,squeezenet_1063,10.339,0
,squeezenet_124,14.177,0
,squeezenet_743,13.860,0
,squeezenet_244,12.354,0
,squeezenet_1220,23.647,0
,squeezenet_166,20.927,0
,squeezenet_915,14.138,0
,squeezenet_1037,12.238,0
,squeezenet_503,14.158,0
,squeezenet_116,10.929,0
,squeezenet_1757,18.154,0
,squeezenet_814,18.199,0
,squeezenet_784,21.927,0
,squeezenet_1245,19.808,0
,squeezenet_548,18.934,0
,squeezenet_1092,17.418,0
,squeezenet_1847,16.424,0
,squeezenet_1996,28.138,0
,squeezenet_371,17.649,0
,squeezenet_958,22.785,0
,squeezenet_584,20.548,0
,squeezenet_763,11.497,0
,squeezenet_325,24.630,0
,squeezenet_690,19.700,0
,squeezenet_315,15.955,0
,squeezenet_1183,16.376,0
,squeezenet_1919,15.029,0
,squeezenet_1086,26.078,0
,squeezenet_1502,17.178,0
,squeezenet_1304,12.929,0
,squeezenet_1510,44.205,0
,squeezenet_193,13.031,0
,squeezenet_665,18.991,0
,squeezenet_1841,21.728,0
,squeezenet_1674,21.216,0
,squeezenet_1002,29.482,0
,squeezenet_1416,29.307,0
,squeezenet_441,10.997,0
,squeezenet_1669,20.964,0
,squeezenet_1298,34.661,0
,squeezenet_1171,19.434,0
,squeezenet_1347,11.470,0
,squeezenet_552,18.903,0
,squeezenet_1482,17.195,0
,squeezenet_1994,16.925,0
,squeezenet_442,22.861,0
,squeezenet_475,20.198,0
,squeezenet_1178,14.851,0
,squeezenet_624,16.166,0
,squeezenet_1455,11.633,0
,squeezenet_1976,11.827,0
,squeezenet_42,14.490,0
,squeezenet_737,27.955,0
,squeezenet_722,14.907,0
,squeezenet_6,17.349,0
,squeezenet_657,11.260,0
,squeezenet_1849,20.466,0
,squeezenet_223,28.752,0
,squeezenet_448,36.659,0
,squeezenet_1277,29.848,0
,squeezenet_1852,23.140,0
,squeezenet_1116,18.607,0
,squeezenet_717,20.900,0
,squeezenet_377,19.460,0
,squeezenet_1225,16.535,0
,squeezenet_768,12.592,0
,squeezenet_513,16.674,0
,squeezenet_1119,50.943,0
,squeezenet_1272,13.145,0
,squeezenet_1845,19.880,0
,squeezenet_1532,9.067,0
,squeezenet_870,21.943,0
,squeezenet_867,12.840,0
,squeezenet_1143,12.332,0
,squeezenet_1741,15.777,0
,squeezenet_1478,39.352,0
,squeezenet_1172,19.292,0
,squeezenet_1320,13.855,0
,squeezenet_1445,11.880,0
,squeezenet_77,41.730,0
,squeezenet_1350,14.240,0
,squeezenet_1516,40.907,0
,squeezenet_92,13.610,0
,squeezenet_1351,26.681,0
,squeezenet_1378,26.572,0
,squeezenet_1162,16.257,0
,squeezenet_132,18.308,0
,squeezenet_1464,13.078,0
,squeezenet_944,18.278,0
,squeezenet_554,10.450,0
,squeezenet_232,14.766,0
,squeezenet_917,12.628,0
,squeezenet_1155,14.343,0
,squeezenet_268,25.343,0
,squeezenet_1704,13.528,0
,squeezenet_1206,21.894,0
,squeezenet_1876,19.179,0
,squeezenet_49,14.075,0
,squeezenet_386,14.707,0
,squeezenet_699,11.455,0
,squeezenet_1524,11.591,0
,squeezenet_1795,16.424,0
,squeezenet_41,18.385,0
,squeezenet_1565,27.213,0
,squeezenet_1031,30.767,0
,squeezenet_1661,9.815,0
,squeezenet_819,20.454,0
,squeezenet_1159,11.379,0
,squeezenet_692,52.543,0
,squeezenet_869,15.243,0
,squeezenet_286,32.519,0
,squeezenet_1219,13.319,0
,squeezenet_1880,17.612,0
,squeezenet_348,19.365,0
,squeezenet_33,11.303,0
,squeezenet_162,25.745,0
,squeezenet_1750,18.134,0
,squeezenet_502,13.325,0
,squeezenet_1249,56.308,0
,squeezenet_1314,22.502,0
,squeezenet_1518,13.381,0
,squeezenet_1820,11.138,0
,squeezenet_106,20.711,0
,squeezenet_1589,25.662,0
,squeezenet_1812,22.490,0
,squeezenet_1318,24.503,0
,squeezenet_1550,10.437,0
,squeezenet_378,14.110,0
,squeezenet_682,19.814,0
,squeezenet_1248,19.428,0
,squeezenet_497,20.520,0
,squeezenet_822,18.090,0
,squeezenet_542,24.703,0
,squeezenet_1618,16.182,0
,squeezenet_1808,10.293,0
,squeezenet_1433,22.279,0
,squeezenet_691,42.484,0
,squeezenet_1300,18.789,0
,squeezenet_323,18.576,0
,squeezenet_237,13.624,0
,squeezenet_258,13.841,0
,squeezenet_1060,12.587,0
,squeezenet_1857,20.294,0
,squeezenet_874,34.955,0
,squeezenet_332,24.236,0
,squeezenet_607,14.540,0
,squeezenet_27,18.887,0
,squeezenet_1229,20.792,0
,squeezenet_1184,27.141,0
,squeezenet_453,15.066,0
,squeezenet_1851,14.319,0
,squeezenet_1572,30.684,0
,squeezenet_233,39.918,0
,squeezenet_653,14.245,0
,squeezenet_855,16.986,0
,squeezenet_489,20.867,0
,squeezenet_495,15.455,0
,squeezenet_1587,15.514,0
,squeezenet_713,16.819,0
,squeezenet_1709,17.974,0
,squeezenet_247,37.133,0
,squeezenet_190,14.482,0
,squeezenet_399,17.576,0
,squeezenet_991,24.578,0
,squeezenet_1657,19.084,0
,squeezenet_1495,22.153,0
,squeezenet_786,18.091,0
,squeezenet_1578,18.335,0
,squeezenet_1731,14.949,0
,squeezenet_1426,26.629,0
,squeezenet_1628,19.804,0
,squeezenet_738,20.927,0
,squeezenet_288,31.602,0
,squeezenet_636,26.939,0
,squeezenet_1564,16.449,0
,squeezenet_698,13.429,0
,squeezenet_1929,36.618,0
,squeezenet_1089,18.240,0
,squeezenet_382,27.396,0
,squeezenet_1525,48.574,0
,squeezenet_560,12.402,0
,squeezenet_534,14.930,0
,squeezenet_243,36.706,0
,squeezenet_1268,16.712,0
,squeezenet_1128,10.109,0
,squeezenet_1253,20.133,0
,squeezenet_119,33.935,0
,squeezenet_1310,14.540,0
,squeezenet_1494,10.908,0
,squeezenet_1930,15.055,0
,squeezenet_1357,12.878,0
,squeezenet_1636,18.864,0
,squeezenet_1262,17.924,0
,squeezenet_372,42.818,0
,squeezenet_493,11.854,0
,squeezenet_1901,17.396,0
,squeezenet_846,15.816,0
,squeezenet_420,23.484,0
,squeezenet_1247,16.572,0
,squeezenet_1979,30.753,0
,squeezenet_1503,15.028,0
,squeezenet_683,15.782,0
,squeezenet_859,17.534,0
,squeezenet_840,18.504,0
,squeezenet_361,19.883,0
,squeezenet_433,15.413,0
,squeezenet_1993,16.861,0
,squeezenet_1274,19.218,0
,squeezenet_1798,26.609,0
,squeezenet_1137,23.709,0
,squeezenet_1290,13.408,0
,squeezenet_669,19.404,0
,squeezenet_581,21.791,0
,squeezenet_443,13.053,0
,squeezenet_337,9.466,0
,squeezenet_1986,19.499,0
,squeezenet_1135,9.835,0
,squeezenet_1613,11.340,0
,squeezenet_1817,18.769,0
,squeezenet_1133,25.809,0
,squeezenet_755,24.279,0
,squeezenet_1568,20.634,0
,squeezenet_1698,19.649,0
,squeezenet_439,11.426,0
,squeezenet_725,14.684,0
,squeezenet_976,13.917,0
,squeezenet_1687,12.700,0
,squeezenet_1775,15.401,0
,squeezenet_1650,7.786,0
,squeezenet_873,32.551,0
,squeezenet_1243,23.068,0
,squeezenet_1201,20.136,0
,squeezenet_1829,37.163,0
,squeezenet_68,12.749,0
,squeezenet_1695,9.797,0
,squeezenet_1922,17.631,0
,squeezenet_704,14.483,0
,squeezenet_1388,16.209,0
,squeezenet_625,8.113,0
,squeezenet_1623,19.528,0
,squeezenet_689,9.460,0
,squeezenet_349,16.794,0
,squeezenet_731,16.265,0
,squeezenet_356,15.625,0
,squeezenet_1342,20.473,0
,squeezenet_1460,11.698,0
,squeezenet_1441,28.577,0
,squeezenet_1387,19.985,0
,squeezenet_1768,12.656,0
,squeezenet_1102,12.761,0
,squeezenet_1005,18.246,0
,squeezenet_394,17.405,0
,squeezenet_1442,36.907,0
,squeezenet_1303,20.130,0
,squeezenet_415,37.413,0
,squeezenet_259,19.702,0
,squeezenet_131,13.210,0
,squeezenet_1212,30.247,0
,squeezenet_1124,16.115,0
,squeezenet_507,8.597,0
,squeezenet_1231,21.430,0
,squeezenet_309,38.448,0
,squeezenet_1521,29.786,0
,squeezenet_1606,38.809,0
,squeezenet_482,14.995,0
,squeezenet_1192,15.647,0
,squeezenet_51,10.485,0
,squeezenet_880,20.914,0
,squeezenet_1073,47.937,0
,squeezenet_907,29.577,0
,squeezenet_1356,10.772,0
,squeezenet_1013,11.063,0
,squeezenet_1076,15.437,0
,squeezenet_1023,17.218,0
,squeezenet_1252,9.206,0
,squeezenet_261,13.486,0
,squeezenet_29,23.437,0
,squeezenet_1788,34.489,0
,squeezenet_1859,17.507,0
,squeezenet_771,7.979,0
,squeezenet_1726,47.448,0
,squeezenet_1713,16.691,0
,squeezenet_946,15.589,0
,squeezenet_468,16.173,0
,squeezenet_1710,12.769,0
,squeezenet_805,25.599,0
,squeezenet_1295,15.526,0
,squeezenet_1610,23.542,0
,squeezenet_872,22.192,0
,squeezenet_220,38.505,0
,squeezenet_340,21.273,0
,squeezenet_795,28.691,0
,squeezenet_385,27.521,0
,squeezenet_1384,15.324,0
,squeezenet_1830,10.842,0
,squeezenet_902,16.010,0
,squeezenet_957,48.131,0
,squeezenet_1048,14.461,0
,squeezenet_1641,40.611,0
,squeezenet_1999,12.436,0
,squeezenet_1762,8.801,0
,squeezenet_1541,11.927,0
,squeezenet_1046,13.545,0
,squeezenet_81,11.391,0
,squeezenet_194,14.209,0
,squeezenet_1123,12.637,0
,squeezenet_151,17.101,0
,squeezenet_180,9.864,0
,squeezenet_1103,16.873,0
,squeezenet_1915,26.053,0
,squeezenet_1068,14.206,0
,squeezenet_796,20.480,0
,squeezenet_561,14.660,0
,squeezenet_122,14.522,0
,squeezenet_1346,15.330,0
,squeezenet_742,14.932,0
,squeezenet_1054,18.169,0
,squeezenet_1881,15.050,0
,squeezenet_1020,11.279,0
,squeezenet_1309,26.185,0
,squeezenet_701,10.387,0
,squeezenet_751,10.883,0
,squeezenet_144,15.251,0
,squeezenet_1424,11.862,0
,squeezenet_184,16.294,0
,squeezenet_595,29.876,0
,squeezenet_97,11.546,0
,squeezenet_1336,32.324,0
,squeezenet_720,26.535,0
,squeezenet_427,14.142,0
,squeezenet_1082,12.704,0
,squeezenet_1260,56.986,0
,squeezenet_1041,9.371,0
,squeezenet_242,19.891,0
,squeezenet_1195,23.058,0
,squeezenet_5,11.093,0
,squeezenet_88,10.774,0
,squeezenet_1658,24.190,0
,squeezenet_1696,15.666,0
,squeezenet_1885,22.516,0
,squeezenet_273,32.003,0
,squeezenet_834,12.869,0
,squeezenet_141,11.106,0
,squeezenet_412,26.507,0
,squeezenet_129,15.473,0
,squeezenet_422,15.596,0
,squeezenet_1487,12.057,0
,squeezenet_762,7.187,0
,squeezenet_133,22.021,0
,squeezenet_857,11.120,0
,squeezenet_734,12.857,0
,squeezenet_73,14.335,0
,squeezenet_1189,22.160,0
,squeezenet_1126,10.908,0
,squeezenet_1370,35.176,0
,squeezenet_652,15.904,0
,squeezenet_1559,33.588,0
,squeezenet_59,19.429,0
,squeezenet_331,15.190,0
,squeezenet_34,20.493,0
,squeezenet_367,14.867,0
,squeezenet_380,13.146,0
,squeezenet_601,16.844,0
,squeezenet_520,24.664,0
,squeezenet_529,12.095,0
,squeezenet_1198,12.817,0
,squeezenet_262,23.668,0
,squeezenet_1677,19.276,0
,squeezenet_728,22.136,0
,squeezenet_1813,15.305,0
,squeezenet_1008,30.826,0
,squeezenet_1534,25.705,0
,squeezenet_40,16.949,0
,squeezenet_96,33.371,0
,squeezenet_1867,23.930,0
,squeezenet_1450,21.656,0
,squeezenet_1423,25.434,0
,squeezenet_923,17.098,0
,squeezenet_1360,34.532,0
,squeezenet_292,18.758,0
,squeezenet_515,13.057,0
,squeezenet_1471,11.157,0
,squeezenet_396,12.406,0
,squeezenet_1234,31.763,0
,squeezenet_1167,13.342,0
,squeezenet_1187,11.803,0
,squeezenet_1528,26.475,0
,squeezenet_1158,14.381,0
,squeezenet_1787,13.353,0
,squeezenet_1536,28.554,0
,squeezenet_1070,13.370,0
,squeezenet_1971,13.016,0
,squeezenet_368,12.657,0
,squeezenet_334,36.952,0
,squeezenet_1483,15.758,0
,squeezenet_916,16.380,0
,squeezenet_733,20.012,0
,squeezenet_1275,9.057,0
,squeezenet_1216,25.006,0
,squeezenet_1077,29.562,0
,squeezenet_1663,26.982,0
,squeezenet_1898,17.822,0
,squeezenet_212,19.748,0
,squeezenet_362,19.891,0
,squeezenet_1344,17.263,0
,squeezenet_1218,22.576,0
,squeezenet_1622,21.130,0
,squeezenet_1988,12.787,0
,squeezenet_530,16.387,0
,squeezenet_659,16.402,0
,squeezenet_1707,25.678,0
,squeezenet_481,40.437,0
,squeezenet_487,19.607,0
,squeezenet_635,40.384,0
,squeezenet_518,45.347,0
,squeezenet_773,14.372,0
,squeezenet_679,26.472,0
,squeezenet_283,19.096,0
,squeezenet_1263,12.673,0
,squeezenet_1984,12.309,0
,squeezenet_919,17.060,0
,squeezenet_537,21.968,0
,squeezenet_1363,11.429,0
,squeezenet_865,21.296,0
,squeezenet_344,18.935,0
,squeezenet_1647,12.784,0
,squeezenet_140,21.014,0
,squeezenet_802,23.876,0
,squeezenet_400,23.684,0
,squeezenet_401,18.046,0
,squeezenet_457,40.579,0
,squeezenet_912,23.803,0
,squeezenet_479,25.728,0
,squeezenet_526,10.295,0
,squeezenet_302,13.292,0
,squeezenet_705,11.187,0
,squeezenet_1083,21.335,0
,squeezenet_1328,31.118,0
,squeezenet_716,36.047,0
,squeezenet_269,12.732,0
,squeezenet_1396,11.575,0
,squeezenet_1353,19.487,0
,squeezenet_1168,16.958,0
,squeezenet_1563,39.150,0
,squeezenet_1665,16.272,0
,squeezenet_1544,17.510,0
,squeezenet_23,20.875,0
,squeezenet_1693,24.496,0
,squeezenet_889,12.199,0
,squeezenet_22,23.581,0
,squeezenet_723,36.072,0
,squeezenet_842,18.329,0
,squeezenet_105,11.386,0
,squeezenet_1489,13.199,0
,squeezenet_935,19.441,0
,squeezenet_1952,14.734,0
,squeezenet_700,17.400,0
,squeezenet_149,13.467,0
,squeezenet_1238,57.356,0
,squeezenet_1118,24.296,0
,squeezenet_82,25.045,0
,squeezenet_753,11.561,0
,squeezenet_1097,12.902,0
,squeezenet_114,10.939,0
,squeezenet_1935,16.296,0
,squeezenet_374,12.603,0
,squeezenet_1718,14.161,0
,squeezenet_956,11.698,0
,squeezenet_779,17.259,0
,squeezenet_1686,11.719,0
,squeezenet_1739,12.501,0
,squeezenet_477,17.199,0
,squeezenet_1040,12.386,0
,squeezenet_1233,14.175,0
,squeezenet_1583,26.415,0
,squeezenet_1624,12.796,0
,squeezenet_1271,23.032,0
,squeezenet_1869,17.519,0
,squeezenet_729,19.011,0
,squeezenet_1734,13.486,0
,squeezenet_1236,19.112,0
,squeezenet_1932,26.104,0
,squeezenet_1664,44.402,0
,squeezenet_1912,18.046,0
,squeezenet_1439,14.709,0
,squeezenet_1835,48.653,0
,squeezenet_1809,18.772,0
,squeezenet_1410,14.994,0
,squeezenet_1293,26.868,0
,squeezenet_1793,11.826,0
,squeezenet_608,22.437,0
,squeezenet_1614,15.436,0
,squeezenet_145,33.317,0
,squeezenet_1361,16.646,0
,squeezenet_514,18.826,0
,squeezenet_1776,13.188,0
,squeezenet_291,22.752,0
,squeezenet_678,17.412,0
,squeezenet_1095,16.587,0
,squeezenet_1909,31.250,0
,squeezenet_18,17.141,0
,squeezenet_945,11.574,0
,squeezenet_1997,30.521,0
,squeezenet_1807,37.097,0
,squeezenet_99,26.615,0
,squeezenet_1818,19.387,0
,squeezenet_1810,18.278,0
,squeezenet_1682,20.001,0
,squeezenet_1039,28.751,0
,squeezenet_598,18.113,0
,squeezenet_1555,8.842,0
,squeezenet_783,17.612,0
,squeezenet_1942,18.807,0
,squeezenet_1846,17.375,0
,squeezenet_1531,14.469,0
,squeezenet_1299,19.822,0
,squeezenet_1042,36.661,0
,squeezenet_1688,23.793,0
,squeezenet_1377,18.799,0
,squeezenet_1627,14.968,0
,squeezenet_1279,31.685,0
,squeezenet_1526,22.640,0
,squeezenet_918,18.112,0
,squeezenet_168,18.171,0
,squeezenet_1286,17.503,0
,squeezenet_1230,36.681,0
,squeezenet_1684,30.106,0
,squeezenet_1311,14.998,0
,squeezenet_1364,20.269,0
,squeezenet_1782,33.551,0
,squeezenet_455,16.567,0
,squeezenet_430,25.701,0
,squeezenet_327,15.425,0
,squeezenet_789,9.926,0
,squeezenet_1169,24.023,0
,squeezenet_1903,12.560,0
,squeezenet_836,30.027,0
,squeezenet_1090,13.865,0
,squeezenet_61,11.955,0
,squeezenet_777,28.956,0
,squeezenet_1543,16.442,0
,squeezenet_440,13.520,0
,squeezenet_962,23.366,0
,squeezenet_1266,21.040,0
,squeezenet_1858,13.520,0
,squeezenet_1197,12.584,0
,squeezenet_281,15.627,0
,squeezenet_375,19.760,0
,squeezenet_1960,11.274,0
,squeezenet_1499,36.829,0
,squeezenet_1933,9.907,0
,squeezenet_1957,34.749,0
,squeezenet_1740,22.980,0
,squeezenet_1019,12.587,0
,squeezenet_431,14.104,0
,squeezenet_1156,26.407,0
,squeezenet_985,12.237,0
,squeezenet_100,27.793,0
,squeezenet_954,13.321,0
,squeezenet_1316,15.778,0
,squeezenet_206,17.367,0
,squeezenet_810,9.877,0
,squeezenet_735,15.378,0
,squeezenet_533,14.102,0
,squeezenet_564,14.179,0
,squeezenet_806,15.361,0
,squeezenet_687,15.375,0
,squeezenet_618,42.584,0
,squeezenet_1685,35.047,0
,squeezenet_280,21.173,0
,squeezenet_1598,28.558,0
,squeezenet_815,25.655,0
