,squeezenet_1270,25.993,0
,squeezenet_757,16.942,0
,squeezenet_1825,13.819,0
,squeezenet_730,19.798,0
,squeezenet_110,33.503,0
,squeezenet_591,15.647,0
,squeezenet_808,14.697,0
,squeezenet_589,16.630,0
,squeezenet_1210,20.916,0
,squeezenet_536,22.000,0
,squeezenet_1864,15.226,0
,squeezenet_521,20.492,0
,squeezenet_1763,36.076,0
,squeezenet_1854,36.166,0
,squeezenet_845,34.339,0
,squeezenet_744,24.751,0
,squeezenet_294,14.637,0
,squeezenet_1064,21.959,0
,squeezenet_1420,28.241,0
,squeezenet_1507,12.838,0
,squeezenet_541,12.207,0
,squeezenet_1368,12.210,0
,squeezenet_1666,20.224,0
,squeezenet_1689,19.663,0
,squeezenet_16,14.785,0
,squeezenet_1071,20.610,0
,squeezenet_930,12.732,0
,squeezenet_637,20.857,0
,squeezenet_78,10.071,0
,squeezenet_1771,17.133,0
,squeezenet_708,17.855,0
,squeezenet_1374,23.531,0
,squeezenet_1470,16.637,0
,squeezenet_1538,14.171,0
,squeezenet_410,36.812,0
,squeezenet_381,13.495,0
,squeezenet_688,15.823,0
,squeezenet_137,22.097,0
,squeezenet_1836,16.644,0
,squeezenet_1014,19.644,0
,squeezenet_1514,23.071,0
,squeezenet_684,14.253,0
,squeezenet_1811,17.349,0
,squeezenet_1457,15.315,0
,squeezenet_328,17.148,0
,squeezenet_677,30.112,0
,squeezenet_216,25.538,0
,squeezenet_338,13.851,0
,squeezenet_853,9.491,0
,squeezenet_627,17.203,0
,squeezenet_1069,9.301,0
,squeezenet_1896,26.752,0
,squeezenet_389,16.614,0
,squeezenet_545,16.077,0
,squeezenet_1508,17.980,0
,squeezenet_547,25.109,0
,squeezenet_1211,19.846,0
,squeezenet_480,21.862,0
,squeezenet_1649,47.391,0
,squeezenet_460,15.543,0
,squeezenet_1870,11.458,0
,squeezenet_47,15.277,0
,squeezenet_204,45.487,0
,squeezenet_711,23.563,0
,squeezenet_1488,10.907,0
,squeezenet_240,43.141,0
,squeezenet_980,46.824,0
,squeezenet_767,15.948,0
,squeezenet_924,30.398,0
,squeezenet_267,13.042,0
,squeezenet_759,15.372,0
,squeezenet_809,14.584,0
,squeezenet_1755,37.107,0
,squeezenet_1139,14.326,0
,squeezenet_1872,27.004,0
,squeezenet_1349,12.192,0
,squeezenet_1683,19.428,0
,squeezenet_1365,24.174,0
,squeezenet_703,39.684,0
,squeezenet_1179,14.174,0
,squeezenet_1717,30.196,0
,squeezenet_285,29.271,0
,squeezenet_597,11.943,0
,squeezenet_1285,29.018,0
,squeezenet_1821,10.831,0
,squeezenet_986,23.681,0
,squeezenet_1049,29.355,0
,squeezenet_245,16.917,0
,squeezenet_876,13.770,0
,squeezenet_1556,26.576,0
,squeezenet_578,30.727,0
,squeezenet_1107,14.300,0
,squeezenet_861,22.455,0
,squeezenet_799,23.334,0
,squeezenet_1160,40.807,0
,squeezenet_130,18.166,0
,squeezenet_1411,23.198,0
,squeezenet_1066,13.101,0
,squeezenet_1777,30.575,0
,squeezenet_1059,14.123,0
,squeezenet_1573,12.455,0
,squeezenet_1576,17.790,0
,squeezenet_1504,12.426,0
,squeezenet_1756,37.654,0
,squeezenet_52,15.935,0
,squeezenet_747,30.043,0
,squeezenet_675,47.410,0
,squeezenet_1331,26.791,0
,squeezenet_982,25.764,0
,squeezenet_528,17.530,0
,squeezenet_1259,15.243,0
,squeezenet_1395,25.411,0
,squeezenet_36,10.328,0
,squeezenet_1920,25.203,0
,squeezenet_1414,15.438,0
,squeezenet_1389,18.920,0
,squeezenet_900,36.298,0
,squeezenet_824,38.392,0
,squeezenet_899,23.007,0
,squeezenet_1679,22.793,0
,squeezenet_91,18.450,0
,squeezenet_423,34.010,0
,squeezenet_14,16.605,0
,squeezenet_1180,10.772,0
,squeezenet_1751,21.559,0
,squeezenet_1375,12.275,0
,squeezenet_1676,36.257,0
,squeezenet_1088,16.662,0
,squeezenet_676,15.218,0
,squeezenet_1467,21.498,0
,squeezenet_486,20.621,0
,squeezenet_1904,11.779,0
,squeezenet_215,13.256,0
,squeezenet_1599,8.301,0
,squeezenet_987,22.538,0
,squeezenet_654,9.073,0
,squeezenet_1129,9.435,0
,squeezenet_1638,10.100,0
,squeezenet_282,15.739,0
,squeezenet_1096,41.448,0
,squeezenet_1112,24.120,0
,squeezenet_1462,10.299,0
,squeezenet_606,18.633,0
,squeezenet_464,11.390,0
,squeezenet_782,23.059,0
,squeezenet_1906,18.588,0
,squeezenet_1257,21.081,0
,squeezenet_65,19.302,0
,squeezenet_887,17.103,0
,squeezenet_1822,18.064,0
,squeezenet_1673,11.599,0
,squeezenet_1138,18.803,0
,squeezenet_558,17.578,0
,squeezenet_804,12.026,0
,squeezenet_1496,51.885,0
,squeezenet_115,18.661,0
,squeezenet_164,19.115,0
,squeezenet_473,31.803,0
,squeezenet_821,26.318,0
,squeezenet_827,16.716,0
,squeezenet_1204,12.017,0
,squeezenet_1359,18.119,0
,squeezenet_1012,21.622,0
,squeezenet_579,18.183,0
,squeezenet_1732,19.349,0
,squeezenet_1324,14.055,0
,squeezenet_557,11.392,0
,squeezenet_155,25.279,0
,squeezenet_871,15.620,0
,squeezenet_719,15.652,0
,squeezenet_330,44.351,0
,squeezenet_239,12.714,0
,squeezenet_1288,34.980,0
,squeezenet_432,23.051,0
,squeezenet_807,21.012,0
,squeezenet_1965,26.681,0
,squeezenet_387,17.943,0
,squeezenet_43,15.609,0
,squeezenet_466,28.998,0
,squeezenet_271,13.792,0
,squeezenet_1728,9.458,0
,squeezenet_1570,15.798,0
,squeezenet_1325,35.425,0
,squeezenet_1853,15.464,0
,squeezenet_981,14.929,0
,squeezenet_320,30.334,0
,squeezenet_634,21.000,0
,squeezenet_648,37.428,0
,squeezenet_1615,10.246,0
,squeezenet_577,21.720,0
,squeezenet_1484,20.366,0
,squeezenet_67,10.818,0
,squeezenet_1855,14.412,0
,squeezenet_671,19.570,0
,squeezenet_524,17.392,0
,squeezenet_1053,29.797,0
,squeezenet_883,23.862,0
,squeezenet_574,11.244,0
,squeezenet_1057,28.939,0
,squeezenet_1451,24.902,0
,squeezenet_397,10.893,0
,squeezenet_1590,16.741,0
,squeezenet_603,13.289,0
,squeezenet_303,18.040,0
,squeezenet_112,20.857,0
,squeezenet_1675,9.776,0
,squeezenet_1291,27.035,0
,squeezenet_95,16.943,0
,squeezenet_1472,20.874,0
,squeezenet_1574,42.639,0
,squeezenet_1561,10.749,0
,squeezenet_1417,47.969,0
,squeezenet_72,14.124,0
,squeezenet_1087,13.481,0
,squeezenet_1950,35.559,0
,squeezenet_748,34.005,0
,squeezenet_207,11.316,0
,squeezenet_610,18.623,0
,squeezenet_787,19.186,0
,squeezenet_1861,12.424,0
,squeezenet_1287,44.412,0
,squeezenet_1887,19.258,0
,squeezenet_1221,13.519,0
,squeezenet_535,14.725,0
,squeezenet_1330,21.791,0
,squeezenet_1175,32.583,0
,squeezenet_456,21.024,0
,squeezenet_1719,17.960,0
,squeezenet_1779,31.063,0
,squeezenet_1797,17.808,0
,squeezenet_276,16.930,0
,squeezenet_1720,13.362,0
,squeezenet_505,8.304,0
,squeezenet_1,15.186,0
,squeezenet_69,12.861,0
,squeezenet_1176,16.484,0
,squeezenet_963,11.384,0
,squeezenet_20,20.001,0
,squeezenet_1009,14.986,0
,squeezenet_1018,32.534,0
,squeezenet_1910,51.999,0
,squeezenet_1547,19.285,0
,squeezenet_582,19.712,0
,squeezenet_715,15.759,0
,squeezenet_1254,28.727,0
,squeezenet_1341,11.942,0
,squeezenet_1056,12.012,0
,squeezenet_56,28.419,0
,squeezenet_1983,13.355,0
,squeezenet_1308,14.289,0
,squeezenet_1747,13.923,0
,squeezenet_508,13.568,0
,squeezenet_921,45.984,0
,squeezenet_837,27.753,0
,squeezenet_1151,17.959,0
,squeezenet_118,20.485,0
,squeezenet_1947,15.193,0
,squeezenet_1513,19.381,0
,squeezenet_83,18.605,0
,squeezenet_484,37.659,0
,squeezenet_1738,27.090,0
,squeezenet_1700,49.437,0
,squeezenet_1945,13.701,0
,squeezenet_1652,16.596,0
,squeezenet_1539,16.353,0
,squeezenet_881,12.799,0
,squeezenet_1352,14.633,0
,squeezenet_121,19.026,0
,squeezenet_1242,20.215,0
,squeezenet_1142,12.326,0
,squeezenet_365,12.873,0
,squeezenet_903,21.212,0
,squeezenet_498,16.760,0
,squeezenet_1940,15.235,0
,squeezenet_1074,21.870,0
,squeezenet_1826,24.187,0
,squeezenet_706,21.142,0
,squeezenet_1200,44.649,0
,squeezenet_241,10.002,0
,squeezenet_531,21.198,0
,squeezenet_1409,26.084,0
,squeezenet_1294,14.964,0
,squeezenet_1458,22.748,0
,squeezenet_293,15.688,0
,squeezenet_135,10.902,0
,squeezenet_1237,19.299,0
,squeezenet_858,20.262,0
,squeezenet_1560,23.612,0
,squeezenet_305,9.825,0
,squeezenet_1819,27.539,0
,squeezenet_1977,19.271,0
,squeezenet_1856,48.763,0
,squeezenet_1786,19.116,0
,squeezenet_1497,19.332,0
,squeezenet_102,34.245,0
,squeezenet_1662,23.999,0
,squeezenet_1125,21.933,0
,squeezenet_1043,23.291,0
,squeezenet_1227,17.849,0
,squeezenet_1972,10.000,0
,squeezenet_1185,16.526,0
,squeezenet_1149,22.620,0
,squeezenet_525,29.948,0
,squeezenet_1122,17.646,0
,squeezenet_147,15.565,0
,squeezenet_1015,18.860,0
,squeezenet_1899,18.871,0
,squeezenet_662,22.041,0
,squeezenet_656,10.887,0
,squeezenet_1736,9.937,0
,squeezenet_308,10.765,0
,squeezenet_230,8.329,0
,squeezenet_895,24.014,0
,squeezenet_1879,10.011,0
,squeezenet_1862,21.262,0
,squeezenet_1611,36.847,0
,squeezenet_775,14.960,0
,squeezenet_154,15.246,0
,squeezenet_1671,12.001,0
,squeezenet_379,56.327,0
,squeezenet_1992,22.192,0
,squeezenet_997,15.393,0
,squeezenet_750,18.263,0
,squeezenet_1802,10.968,0
,squeezenet_695,35.963,0
,squeezenet_620,11.522,0
,squeezenet_914,14.603,0
,squeezenet_756,22.283,0
,squeezenet_322,19.156,0
,squeezenet_1190,19.491,0
,squeezenet_838,11.921,0
,squeezenet_1434,15.565,0
,squeezenet_1412,9.257,0
,squeezenet_1792,14.989,0
,squeezenet_1603,8.812,0
,squeezenet_436,23.458,0
,squeezenet_712,21.379,0
,squeezenet_702,15.237,0
,squeezenet_307,36.299,0
,squeezenet_45,22.692,0
,squeezenet_1569,13.329,0
,squeezenet_1772,9.384,0
,squeezenet_125,13.209,0
,squeezenet_1239,49.351,0
,squeezenet_1021,17.452,0
,squeezenet_1348,13.427,0
,squeezenet_803,15.583,0
,squeezenet_995,24.828,0
,squeezenet_1114,16.970,0
,squeezenet_172,34.294,0
,squeezenet_462,13.418,0
,squeezenet_959,19.285,0
,squeezenet_1256,18.892,0
,squeezenet_539,22.174,0
,squeezenet_614,46.561,0
,squeezenet_1759,17.565,0
,squeezenet_1173,23.303,0
,squeezenet_642,12.965,0
,squeezenet_968,13.561,0
,squeezenet_1431,14.281,0
,squeezenet_1028,18.035,0
,squeezenet_754,43.194,0
,squeezenet_1403,32.712,0
,squeezenet_1884,24.139,0
,squeezenet_408,14.916,0
,squeezenet_1401,12.157,0
,squeezenet_1405,45.912,0
,squeezenet_1140,15.184,0
,squeezenet_1838,24.286,0
,squeezenet_228,17.728,0
,squeezenet_1667,14.207,0
,squeezenet_404,35.169,0
,squeezenet_1150,24.057,0
,squeezenet_1954,22.525,0
,squeezenet_1832,9.209,0
,squeezenet_892,15.409,0
,squeezenet_632,21.200,0
,squeezenet_1888,16.495,0
,squeezenet_1438,47.171,0
,squeezenet_1553,19.941,0
,squeezenet_929,15.615,0
,squeezenet_863,33.309,0
,squeezenet_1712,14.156,0
,squeezenet_1558,27.242,0
,squeezenet_1006,13.595,0
,squeezenet_1761,18.300,0
,squeezenet_575,10.679,0
,squeezenet_571,11.336,0
,squeezenet_35,13.348,0
,squeezenet_188,19.430,0
,squeezenet_1055,11.431,0
,squeezenet_761,18.895,0
,squeezenet_1760,15.944,0
,squeezenet_1783,22.350,0
,squeezenet_974,32.447,0
,squeezenet_650,7.603,0
,squeezenet_148,14.677,0
,squeezenet_940,9.207,0
,squeezenet_250,24.797,0
,squeezenet_192,22.558,0
,squeezenet_109,34.899,0
,squeezenet_984,21.055,0
,squeezenet_1255,30.705,0
,squeezenet_714,16.468,0
,squeezenet_1327,13.368,0
,squeezenet_1098,20.609,0
,squeezenet_50,14.668,0
,squeezenet_672,11.208,0
,squeezenet_835,21.320,0
,squeezenet_311,22.072,0
,squeezenet_1276,35.912,0
,squeezenet_611,17.829,0
,squeezenet_1136,16.649,0
,squeezenet_1226,12.876,0
,squeezenet_76,22.883,0
,squeezenet_1654,19.869,0
,squeezenet_275,30.632,0
,squeezenet_1394,34.999,0
,squeezenet_1078,16.953,0
,squeezenet_1546,11.922,0
,squeezenet_617,34.472,0
,squeezenet_1004,24.708,0
,squeezenet_1443,22.855,0
,squeezenet_860,18.271,0
,squeezenet_8,11.626,0
,squeezenet_1722,16.872,0
,squeezenet_1340,32.201,0
,squeezenet_1973,10.886,0
,squeezenet_1642,21.636,0
,squeezenet_504,15.448,0
,squeezenet_1765,23.878,0
,squeezenet_1099,9.557,0
,squeezenet_1842,42.920,0
,squeezenet_1831,45.318,0
,squeezenet_1461,10.467,0
,squeezenet_512,21.143,0
,squeezenet_123,38.464,0
,squeezenet_19,30.900,0
,squeezenet_1900,41.096,0
,squeezenet_1554,30.953,0
,squeezenet_1889,11.832,0
,squeezenet_1959,17.888,0
,squeezenet_1743,12.152,0
,squeezenet_370,15.312,0
,squeezenet_1749,21.505,0
,squeezenet_86,18.652,0
,squeezenet_1001,12.346,0
,squeezenet_1878,13.608,0
,squeezenet_1115,27.593,0
,squeezenet_165,44.531,0
,squeezenet_426,32.379,0
,squeezenet_1941,23.862,0
,squeezenet_998,20.075,0
,squeezenet_306,50.686,0
,squeezenet_1500,18.820,0
,squeezenet_615,34.923,0
,squeezenet_509,10.139,0
,squeezenet_780,11.957,0
,squeezenet_928,30.261,0
,squeezenet_1987,31.391,0
,squeezenet_1429,17.192,0
,squeezenet_1927,15.108,0
,squeezenet_1815,49.181,0
,squeezenet_1408,16.463,0
,squeezenet_1540,9.675,0
,squeezenet_1913,23.712,0
,squeezenet_1840,20.669,0
,squeezenet_1121,13.187,0
,squeezenet_409,14.537,0
,squeezenet_812,21.669,0
,squeezenet_1593,27.508,0
,squeezenet_274,28.043,0
,squeezenet_1373,25.124,0
,squeezenet_764,18.277,0
,squeezenet_447,14.149,0
,squeezenet_266,20.251,0
,squeezenet_586,11.325,0
,squeezenet_24,16.777,0
,squeezenet_173,11.987,0
,squeezenet_893,18.793,0
,squeezenet_411,11.963,0
,squeezenet_622,17.614,0
,squeezenet_727,17.381,0
,squeezenet_1633,17.490,0
,squeezenet_352,25.693,0
,squeezenet_666,21.848,0
,squeezenet_741,25.928,0
,squeezenet_1989,11.563,0
,squeezenet_936,18.342,0
,squeezenet_999,16.445,0
,squeezenet_226,27.724,0
,squeezenet_1109,35.380,0
,squeezenet_1897,22.583,0
,squeezenet_736,19.826,0
,squeezenet_938,16.347,0
,squeezenet_1067,23.791,0
,squeezenet_265,10.912,0
,squeezenet_1317,24.271,0
,squeezenet_1953,19.242,0
,squeezenet_1844,13.057,0
,squeezenet_1075,11.647,0
,squeezenet_1789,13.320,0
,squeezenet_1480,11.707,0
,squeezenet_7,12.047,0
,squeezenet_820,18.899,0
,squeezenet_1645,10.561,0
,squeezenet_139,21.540,0
,squeezenet_491,18.626,0
,squeezenet_1111,17.527,0
,squeezenet_922,22.732,0
,squeezenet_1916,19.766,0
,squeezenet_388,10.029,0
,squeezenet_1911,9.987,0
,squeezenet_587,13.391,0
,squeezenet_310,28.816,0
,squeezenet_1579,25.695,0
,squeezenet_1422,26.865,0
,squeezenet_1975,20.798,0
,squeezenet_1474,12.169,0
,squeezenet_1209,13.696,0
,squeezenet_1232,34.562,0
,squeezenet_58,21.198,0
,squeezenet_1044,14.319,0
,squeezenet_718,15.614,0
,squeezenet_1335,23.271,0
,squeezenet_1770,20.078,0
,squeezenet_255,16.199,0
,squeezenet_437,9.183,0
,squeezenet_425,44.020,0
,squeezenet_841,37.406,0
,squeezenet_1827,14.687,0
,squeezenet_488,8.273,0
,squeezenet_424,14.984,0
,squeezenet_1542,17.044,0
,squeezenet_816,34.036,0
,squeezenet_296,8.229,0
,squeezenet_1468,19.549,0
,squeezenet_342,12.774,0
,squeezenet_1600,8.567,0
,squeezenet_1551,24.862,0
,squeezenet_792,10.565,0
,squeezenet_1908,15.820,0
,squeezenet_833,23.725,0
,squeezenet_686,23.815,0
,squeezenet_1091,20.537,0
,squeezenet_1748,12.808,0
,squeezenet_752,11.366,0
,squeezenet_257,41.022,0
,squeezenet_1758,13.837,0
,squeezenet_186,18.518,0
,squeezenet_167,15.774,0
,squeezenet_287,16.142,0
,squeezenet_839,21.630,0
,squeezenet_13,17.695,0
,squeezenet_117,37.915,0
,squeezenet_788,21.200,0
,squeezenet_1033,12.967,0
,squeezenet_1213,23.996,0
,squeezenet_150,24.479,0
,squeezenet_1893,26.227,0
,squeezenet_1733,20.518,0
,squeezenet_1639,26.660,0
,squeezenet_1477,25.462,0
,squeezenet_1714,27.590,0
,squeezenet_1921,33.379,0
,squeezenet_1735,13.443,0
,squeezenet_44,24.242,0
,squeezenet_1358,30.267,0
,squeezenet_1651,38.643,0
,squeezenet_1094,14.083,0
,squeezenet_1616,28.406,0
,squeezenet_947,36.865,0
,squeezenet_660,33.911,0
,squeezenet_1491,16.855,0
,squeezenet_1321,23.969,0
,squeezenet_904,11.493,0
,squeezenet_790,15.408,0
,squeezenet_801,11.531,0
,squeezenet_1101,19.251,0
,squeezenet_428,25.443,0
,squeezenet_1117,19.675,0
,squeezenet_1552,19.599,0
,squeezenet_884,11.846,0
,squeezenet_1928,17.931,0
,squeezenet_1701,23.313,0
,squeezenet_260,26.832,0
,squeezenet_316,15.936,0
,squeezenet_299,21.994,0
,squeezenet_540,32.294,0
,squeezenet_93,31.490,0
,squeezenet_522,14.572,0
,squeezenet_758,21.417,0
,squeezenet_1981,15.340,0
,squeezenet_600,29.122,0
,squeezenet_1527,25.214,0
,squeezenet_1774,20.155,0
,squeezenet_1130,31.107,0
,squeezenet_697,28.394,0
,squeezenet_1157,37.871,0
,squeezenet_1029,32.146,0
,squeezenet_158,43.203,0
,squeezenet_1871,16.949,0
,squeezenet_1402,15.535,0
,squeezenet_451,32.802,0
,squeezenet_1391,17.250,0
,squeezenet_1588,15.370,0
,squeezenet_1371,24.554,0
,squeezenet_850,14.584,0
,squeezenet_1794,21.815,0
,squeezenet_1926,33.389,0
,squeezenet_649,20.061,0
,squeezenet_1493,24.383,0
,squeezenet_252,30.409,0
,squeezenet_1746,13.972,0
,squeezenet_1113,40.565,0
,squeezenet_1196,12.675,0
,squeezenet_1165,22.858,0
,squeezenet_1505,16.120,0
,squeezenet_474,9.301,0
,squeezenet_1517,22.281,0
,squeezenet_62,13.756,0
,squeezenet_369,44.943,0
,squeezenet_469,14.366,0
,squeezenet_1982,15.769,0
,squeezenet_300,14.556,0
,squeezenet_1681,10.705,0
,squeezenet_931,9.693,0
,squeezenet_1549,17.462,0
,squeezenet_749,20.445,0
,squeezenet_1630,11.307,0
,squeezenet_1692,10.780,0
,squeezenet_664,22.969,0
,squeezenet_562,23.497,0
,squeezenet_199,11.523,0
,squeezenet_886,17.817,0
,squeezenet_1199,23.570,0
,squeezenet_231,14.144,0
,squeezenet_174,32.810,0
,squeezenet_449,18.626,0
,squeezenet_628,9.772,0
,squeezenet_209,15.463,0
,squeezenet_1967,13.803,0
,squeezenet_864,16.114,0
,squeezenet_926,18.108,0
,squeezenet_941,14.811,0
,squeezenet_175,16.084,0
,squeezenet_1024,13.170,0
,squeezenet_383,18.219,0
,squeezenet_403,15.896,0
,squeezenet_57,16.132,0
,squeezenet_1744,8.853,0
,squeezenet_185,18.910,0
,squeezenet_350,25.258,0
,squeezenet_772,12.538,0
,squeezenet_828,11.173,0
,squeezenet_532,22.251,0
,squeezenet_1146,18.336,0
,squeezenet_1643,19.080,0
,squeezenet_1241,23.149,0
,squeezenet_1418,20.364,0
,squeezenet_1100,29.563,0
,squeezenet_211,15.724,0
,squeezenet_1575,9.469,0
,squeezenet_1868,24.975,0
,squeezenet_894,19.292,0
,squeezenet_1435,14.085,0
,squeezenet_663,31.109,0
,squeezenet_1062,30.436,0
