,vgg19_392,365.408,0
,vgg13_96,258.696,0
,vgg19_46,400.615,0
,vgg19_335,441.543,0
,vgg16_110,366.154,0
,vgg16_443,172.876,0
,vgg11_363,365.314,0
,vgg13_82,127.409,0
,vgg11_84,101.697,0
,vgg16_105,1060.958,0
,vgg11_27,90.801,0
,vgg13_200,104.193,0
,vgg16_243,291.166,0
,vgg16_217,631.344,0
,vgg16_193,656.823,0
,vgg19_209,495.540,0
,vgg13_263,343.695,0
,vgg19_44,725.240,0
,vgg19_21,375.385,0
,vgg11_441,25.611,0
,vgg16_359,813.059,0
,vgg19_237,499.985,0
,vgg16_26,471.822,0
,vgg13_296,324.851,0
,vgg16_484,313.472,0
,vgg19_434,344.275,0
,vgg19_130,387.752,0
,vgg11_148,318.372,0
,vgg13_329,93.043,0
,vgg19_458,439.365,0
,vgg11_157,120.094,0
,vgg11_332,177.679,0
,vgg11_155,377.006,0
,vgg19_116,175.802,0
,vgg16_350,412.356,0
,vgg16_348,568.713,0
,vgg19_144,1197.408,0
,vgg16_471,367.384,0
,vgg19_399,694.107,0
,vgg13_142,549.555,0
,vgg13_442,617.971,0
,vgg19_76,293.208,0
,vgg13_257,282.339,0
,vgg13_89,320.989,0
,vgg16_142,398.913,0
,vgg19_408,910.316,0
,vgg11_376,455.103,0
,vgg19_84,505.328,0
,vgg11_226,164.338,0
,vgg11_67,91.965,0
,vgg16_31,361.777,0
,vgg16_235,195.701,0
,vgg11_246,107.502,0
,vgg13_286,183.295,0
,vgg19_349,439.915,0
,vgg13_213,247.011,0
,vgg16_311,414.557,0
,vgg11_286,128.985,0
,vgg16_6,249.369,0
,vgg19_215,686.924,0
,vgg11_320,318.812,0
,vgg19_23,663.931,0
,vgg13_453,387.497,0
,vgg11_290,123.803,0
,vgg11_111,111.516,0
,vgg16_60,346.865,0
,vgg11_174,50.150,0
,vgg11_270,90.761,0
,vgg13_413,341.522,0
,vgg19_490,557.553,0
,vgg16_301,397.774,0
,vgg11_343,234.666,0
,vgg13_186,145.031,0
,vgg16_434,572.521,0
,vgg13_83,118.956,0
,vgg19_192,609.687,0
,vgg19_396,338.566,0
,vgg11_379,81.842,0
,vgg11_58,124.432,0
,vgg13_224,345.012,0
,vgg16_5,584.708,0
,vgg13_29,166.405,0
,vgg16_304,331.318,0
,vgg19_387,849.969,0
,vgg19_380,750.070,0
,vgg19_432,793.631,0
,vgg19_395,337.263,0
,vgg11_36,438.563,0
,vgg19_178,700.464,0
,vgg19_219,507.925,0
,vgg13_443,464.754,0
,vgg16_396,422.780,0
,vgg16_91,95.794,0
,vgg16_222,378.435,0
,vgg16_457,240.600,0
,vgg16_349,235.971,0
,vgg11_249,234.948,0
,vgg19_60,1203.814,0
,vgg19_217,551.310,0
,vgg19_472,308.535,0
,vgg16_290,577.380,0
,vgg13_457,144.865,0
,vgg19_108,323.453,0
,vgg19_251,379.686,0
,vgg19_221,276.138,0
,vgg16_66,377.734,0
,vgg19_99,373.621,0
,vgg19_68,582.583,0
,vgg13_173,481.543,0
,vgg16_381,316.219,0
,vgg19_272,355.550,0
,vgg16_48,227.454,0
,vgg13_289,769.195,0
,vgg11_422,235.057,0
,vgg19_53,882.380,0
,vgg11_257,253.948,0
,vgg11_401,280.574,0
,vgg19_482,532.491,0
,vgg11_211,280.490,0
,vgg16_175,375.855,0
,vgg16_450,419.873,0
,vgg16_478,319.206,0
,vgg13_435,283.714,0
,vgg16_90,1043.598,0
,vgg19_89,779.140,0
,vgg13_234,650.471,0
,vgg11_263,241.886,0
,vgg11_254,116.732,0
,vgg13_111,217.904,0
,vgg19_379,170.365,0
,vgg16_216,659.648,0
,vgg11_427,141.371,0
,vgg13_155,388.481,0
,vgg13_250,742.029,0
,vgg13_410,635.324,0
,vgg16_474,238.957,0
,vgg19_329,755.496,0
,vgg19_70,954.180,0
,vgg16_371,418.209,0
,vgg19_198,1154.098,0
,vgg11_248,329.304,0
,vgg19_93,145.327,0
,vgg19_238,404.503,0
,vgg13_124,127.367,0
,vgg19_133,338.041,0
,vgg11_2,171.456,0
,vgg11_433,106.557,0
,vgg13_461,213.372,0
,vgg13_450,370.554,0
,vgg11_410,189.979,0
,vgg16_256,796.282,0
,vgg11_5,128.539,0
,vgg13_245,260.879,0
,vgg16_369,1467.150,0
,vgg19_250,489.475,0
,vgg19_307,1112.048,0
,vgg19_86,629.430,0
,vgg16_397,493.984,0
,vgg13_180,677.955,0
,vgg13_367,98.393,0
,vgg13_254,123.938,0
,vgg19_126,1088.398,0
,vgg19_336,481.151,0
,vgg16_242,769.584,0
,vgg19_100,423.723,0
,vgg13_74,570.888,0
,vgg13_226,140.576,0
,vgg13_408,722.623,0
,vgg16_234,386.116,0
,vgg11_451,241.131,0
,vgg11_170,692.075,0
,vgg19_124,227.512,0
,vgg19_92,517.028,0
,vgg11_271,96.135,0
,vgg11_171,82.967,0
,vgg16_137,637.104,0
,vgg16_147,437.764,0
,vgg13_356,244.989,0
,vgg16_195,483.923,0
,vgg11_147,49.049,0
,vgg11_73,107.031,0
,vgg13_278,329.183,0
,vgg19_153,1280.549,0
,vgg19_269,571.557,0
,vgg16_271,69.980,0
,vgg11_65,210.505,0
,vgg13_118,324.059,0
,vgg11_113,84.070,0
,vgg11_237,74.553,0
,vgg19_422,496.884,0
,vgg11_443,66.624,0
,vgg13_36,216.424,0
,vgg16_407,403.718,0
,vgg13_101,231.976,0
,vgg19_9,553.396,0
,vgg13_364,392.432,0
,vgg19_220,467.904,0
,vgg19_195,619.608,0
,vgg16_310,845.560,0
,vgg13_23,354.196,0
,vgg11_22,61.949,0
,vgg16_33,341.531,0
,vgg11_13,342.268,0
,vgg11_231,217.253,0
,vgg13_107,108.099,0
,vgg13_355,168.991,0
,vgg19_394,388.998,0
,vgg11_208,256.811,0
,vgg11_168,295.641,0
,vgg16_145,445.775,0
,vgg19_324,383.630,0
,vgg11_94,190.481,0
,vgg19_332,965.670,0
,vgg11_283,449.141,0
,vgg19_111,877.218,0
,vgg16_451,686.187,0
,vgg13_272,202.775,0
,vgg16_178,299.528,0
,vgg11_127,305.231,0
,vgg11_85,170.179,0
,vgg13_474,771.149,0
,vgg11_48,150.866,0
,vgg13_225,62.733,0
,vgg13_392,102.289,0
,vgg11_125,151.556,0
,vgg13_27,100.134,0
,vgg13_51,465.477,0
,vgg19_147,911.043,0
,vgg16_299,401.107,0
,vgg16_238,686.536,0
,vgg13_20,564.825,0
,vgg16_115,677.730,0
,vgg19_176,232.870,0
,vgg11_281,235.028,0
,vgg11_238,125.468,0
,vgg19_5,273.838,0
,vgg13_312,149.405,0
,vgg19_369,827.174,0
,vgg19_363,749.495,0
,vgg16_249,487.661,0
,vgg11_120,262.676,0
,vgg13_71,191.002,0
,vgg16_475,255.827,0
,vgg11_311,35.200,0
,vgg11_69,36.264,0
,vgg19_495,690.062,0
,vgg11_103,469.370,0
,vgg11_275,116.425,0
,vgg11_116,114.618,0
,vgg19_265,559.948,0
,vgg19_31,724.792,0
,vgg16_431,325.099,0
,vgg13_174,337.699,0
,vgg16_461,467.989,0
,vgg13_222,541.810,0
,vgg19_150,118.645,0
,vgg13_119,485.212,0
,vgg16_29,301.231,0
,vgg19_291,349.923,0
,vgg11_265,222.201,0
,vgg16_379,759.285,0
,vgg11_42,185.199,0
,vgg13_465,529.644,0
,vgg13_91,177.500,0
,vgg19_136,960.587,0
,vgg19_342,586.337,0
,vgg16_41,560.763,0
,vgg11_158,557.779,0
,vgg16_207,161.251,0
,vgg19_247,451.935,0
,vgg19_188,798.579,0
,vgg16_39,468.677,0
,vgg13_16,294.652,0
,vgg11_305,178.877,0
,vgg19_227,222.863,0
,vgg16_34,452.143,0
,vgg13_420,126.325,0
,vgg11_235,225.494,0
,vgg19_376,272.723,0
,vgg19_218,748.760,0
,vgg13_72,133.765,0
,vgg11_118,144.656,0
,vgg19_489,1036.928,0
,vgg11_115,466.358,0
,vgg13_143,174.972,0
,vgg19_478,443.933,0
,vgg11_380,107.356,0
,vgg16_131,507.308,0
,vgg13_291,130.071,0
,vgg11_12,147.653,0
,vgg19_334,74.489,0
,vgg13_87,139.326,0
,vgg13_400,260.053,0
,vgg19_252,873.952,0
,vgg11_299,141.938,0
,vgg11_32,517.053,0
,vgg16_300,372.108,0
,vgg19_354,947.861,0
,vgg13_385,421.122,0
,vgg11_377,261.538,0
,vgg11_11,134.270,0
,vgg19_388,737.577,0
,vgg16_421,316.164,0
,vgg13_140,343.348,0
,vgg16_160,647.142,0
,vgg11_315,417.036,0
,vgg13_411,601.919,0
,vgg16_374,193.490,0
,vgg19_229,477.312,0
,vgg11_347,248.959,0
,vgg11_316,193.818,0
,vgg16_254,173.965,0
,vgg19_173,322.736,0
,vgg13_163,370.508,0
,vgg16_356,467.324,0
,vgg16_117,904.943,0
,vgg11_29,79.440,0
,vgg11_145,403.103,0
,vgg16_260,323.017,0
,vgg11_77,296.848,0
,vgg19_206,586.383,0
,vgg13_290,625.110,0
,vgg13_378,635.820,0
,vgg11_66,335.218,0
,vgg11_139,257.111,0
,vgg13_321,182.066,0
,vgg16_324,665.589,0
,vgg13_330,565.102,0
,vgg16_409,245.127,0
,vgg11_191,71.201,0
,vgg19_55,745.697,0
,vgg13_371,244.695,0
,vgg11_49,68.813,0
,vgg16_445,437.936,0
,vgg16_87,502.661,0
,vgg13_360,332.157,0
,vgg13_196,432.511,0
,vgg13_307,187.394,0
,vgg19_38,361.098,0
,vgg13_92,486.740,0
,vgg13_337,201.403,0
,vgg13_100,602.925,0
,vgg19_241,681.624,0
,vgg19_67,908.797,0
,vgg13_18,459.776,0
,vgg11_489,305.041,0
,vgg16_51,256.071,0
,vgg16_319,436.852,0
,vgg16_422,209.163,0
,vgg11_159,248.475,0
,vgg13_358,402.505,0
,vgg11_152,136.589,0
,vgg11_474,237.690,0
,vgg13_28,274.091,0
,vgg11_365,301.216,0
,vgg11_288,59.523,0
,vgg11_38,156.926,0
,vgg13_165,139.903,0
,vgg19_164,474.825,0
,vgg11_356,148.666,0
,vgg16_406,343.854,0
,vgg11_10,251.177,0
,vgg11_166,156.750,0
,vgg19_368,407.398,0
,vgg13_241,434.497,0
,vgg19_48,282.333,0
,vgg16_27,116.654,0
,vgg13_416,331.940,0
,vgg19_443,612.116,0
,vgg11_97,135.655,0
,vgg13_311,668.799,0
,vgg19_253,424.003,0
,vgg19_356,534.034,0
,vgg11_295,63.620,0
,vgg11_304,313.019,0
,vgg19_101,213.533,0
,vgg13_199,262.375,0
,vgg13_437,239.695,0
,vgg16_498,401.531,0
,vgg16_305,162.780,0
,vgg16_1,214.248,0
,vgg19_405,358.572,0
,vgg11_101,636.679,0
,vgg19_225,858.838,0
,vgg13_141,349.922,0
,vgg13_128,126.354,0
,vgg13_64,683.442,0
,vgg13_316,216.700,0
,vgg13_116,277.895,0
,vgg11_110,100.332,0
,vgg19_106,400.412,0
,vgg19_378,478.610,0
,vgg19_366,443.839,0
,vgg16_194,114.252,0
,vgg19_358,400.746,0
,vgg16_23,741.232,0
,vgg16_88,829.957,0
,vgg16_12,770.271,0
,vgg13_423,1326.369,0
,vgg19_337,1015.229,0
,vgg13_418,117.832,0
,vgg16_206,601.748,0
,vgg19_287,233.399,0
,vgg16_245,504.787,0
,vgg19_487,498.793,0
,vgg16_284,725.244,0
,vgg16_159,500.692,0
,vgg19_313,387.605,0
,vgg13_77,187.289,0
,vgg19_338,355.069,0
,vgg13_175,101.366,0
,vgg19_340,346.172,0
,vgg11_325,231.383,0
,vgg13_50,149.011,0
,vgg19_470,576.572,0
,vgg13_340,138.731,0
,vgg16_401,135.714,0
,vgg19_285,666.373,0
,vgg13_475,256.843,0
,vgg11_259,558.511,0
,vgg16_360,470.842,0
,vgg16_334,1026.956,0
,vgg13_190,394.400,0
,vgg19_409,828.399,0
,vgg16_382,663.317,0
,vgg13_207,862.948,0
,vgg16_287,611.658,0
,vgg11_485,314.283,0
,vgg19_452,622.312,0
,vgg13_42,493.165,0
,vgg16_430,347.280,0
,vgg16_104,134.860,0
,vgg16_294,149.149,0
,vgg13_113,139.007,0
,vgg13_255,738.482,0
,vgg11_476,165.431,0
,vgg19_205,184.456,0
,vgg16_403,1143.525,0
,vgg11_18,189.404,0
,vgg19_306,540.459,0
,vgg19_119,408.474,0
,vgg11_335,118.250,0
,vgg11_359,607.481,0
,vgg13_428,155.372,0
,vgg19_353,1138.175,0
,vgg16_4,149.027,0
,vgg13_171,303.400,0
,vgg16_95,301.946,0
,vgg13_204,655.524,0
,vgg11_367,290.308,0
,vgg19_268,193.991,0
,vgg13_30,442.238,0
,vgg16_46,304.410,0
,vgg11_258,273.093,0
,vgg11_486,457.789,0
,vgg13_494,406.847,0
,vgg16_17,236.836,0
,vgg16_440,590.215,0
,vgg19_169,421.165,0
,vgg13_295,249.589,0
,vgg11_183,139.918,0
,vgg16_61,219.107,0
,vgg19_148,296.201,0
,vgg13_63,329.439,0
,vgg11_448,265.312,0
,vgg19_317,347.862,0
,vgg11_93,71.241,0
,vgg19_462,412.490,0
,vgg19_393,724.992,0
,vgg11_432,151.250,0
,vgg19_141,786.100,0
,vgg16_278,770.670,0
,vgg19_416,522.911,0
,vgg19_445,363.490,0
,vgg19_245,118.683,0
,vgg16_250,597.695,0
,vgg13_328,370.287,0
,vgg11_438,238.486,0
,vgg11_241,294.265,0
,vgg11_0,69.026,0
,vgg16_44,336.757,0
,vgg19_146,862.011,0
,vgg16_154,556.433,0
,vgg19_351,641.797,0
,vgg13_5,146.676,0
,vgg16_480,178.014,0
,vgg13_495,310.756,0
,vgg19_309,1049.743,0
,vgg13_104,409.617,0
,vgg13_160,777.097,0
,vgg13_246,268.684,0
,vgg19_248,338.452,0
,vgg19_411,324.108,0
,vgg19_132,626.743,0
,vgg11_475,481.660,0
,vgg19_372,557.230,0
,vgg19_210,660.635,0
,vgg16_18,391.290,0
,vgg16_295,703.465,0
,vgg19_30,311.817,0
,vgg13_404,419.506,0
,vgg16_297,203.490,0
,vgg13_434,445.439,0
,vgg13_228,141.041,0
,vgg16_449,676.715,0
,vgg16_330,684.631,0
,vgg16_314,334.332,0
,vgg16_21,166.173,0
,vgg13_167,413.883,0
,vgg16_424,624.040,0
,vgg16_101,1095.038,0
,vgg13_299,447.935,0
,vgg13_478,315.004,0
,vgg11_83,103.040,0
,vgg11_140,148.085,0
,vgg16_375,267.347,0
,vgg13_436,121.773,0
,vgg13_193,545.029,0
,vgg11_393,339.139,0
,vgg13_164,263.868,0
,vgg16_139,202.524,0
,vgg16_38,525.586,0
,vgg19_474,765.663,0
,vgg11_205,303.879,0
,vgg19_162,320.608,0
,vgg16_239,965.111,0
,vgg19_389,520.857,0
,vgg13_31,781.203,0
,vgg16_413,319.050,0
,vgg16_307,502.450,0
,vgg11_199,128.720,0
,vgg19_341,387.536,0
,vgg13_240,78.626,0
,vgg11_490,108.345,0
,vgg11_366,227.761,0
,vgg11_375,141.753,0
,vgg19_312,449.461,0
,vgg11_57,217.084,0
,vgg11_273,151.425,0
,vgg11_313,188.611,0
,vgg19_386,476.448,0
,vgg19_412,730.029,0
,vgg19_316,851.959,0
,vgg19_96,216.472,0
,vgg19_293,493.887,0
,vgg11_98,60.395,0
,vgg11_180,167.973,0
,vgg13_68,605.102,0
,vgg11_68,65.643,0
,vgg16_201,125.262,0
,vgg11_30,131.427,0
,vgg11_90,88.693,0
,vgg13_498,124.882,0
,vgg11_364,102.595,0
,vgg16_289,357.698,0
,vgg19_427,496.544,0
,vgg13_183,448.978,0
,vgg19_42,505.119,0
,vgg11_419,148.658,0
,vgg13_129,475.540,0
,vgg13_412,613.768,0
,vgg19_117,329.809,0
,vgg11_480,72.556,0
,vgg11_16,87.742,0
,vgg11_79,323.746,0
,vgg11_431,186.953,0
,vgg13_35,241.067,0
,vgg13_139,166.551,0
,vgg11_479,348.734,0
,vgg11_87,116.550,0
,vgg16_116,258.771,0
,vgg11_61,104.228,0
,vgg11_74,83.747,0
,vgg13_348,300.831,0
,vgg13_377,203.720,0
,vgg13_105,285.808,0
,vgg11_108,109.499,0
,vgg16_393,871.505,0
,vgg19_301,778.944,0
,vgg13_407,165.700,0
,vgg11_383,134.235,0
,vgg13_153,109.828,0
,vgg16_185,325.274,0
,vgg13_409,217.417,0
,vgg19_170,449.379,0
,vgg19_121,582.726,0
,vgg19_79,593.123,0
,vgg13_256,324.105,0
,vgg16_78,440.890,0
,vgg19_355,382.548,0
,vgg16_366,628.624,0
,vgg13_253,459.744,0
,vgg13_486,310.268,0
,vgg13_333,217.482,0
,vgg16_20,193.039,0
,vgg11_355,57.536,0
,vgg16_25,602.247,0
,vgg19_39,724.806,0
,vgg11_293,132.958,0
,vgg13_341,337.156,0
,vgg19_223,373.924,0
,vgg19_289,236.474,0
,vgg11_236,285.570,0
,vgg13_136,212.409,0
,vgg11_406,82.794,0
,vgg16_108,322.005,0
,vgg13_281,528.175,0
,vgg16_316,1340.575,0
,vgg11_210,35.399,0
,vgg19_321,1114.391,0
,vgg11_8,223.150,0
,vgg19_134,443.635,0
,vgg11_203,175.112,0
,vgg19_258,243.767,0
,vgg11_105,150.546,0
,vgg16_315,272.838,0
,vgg19_446,1295.453,0
,vgg11_82,281.362,0
,vgg11_213,358.678,0
,vgg19_143,775.413,0
,vgg11_122,131.507,0
,vgg11_112,216.123,0
,vgg19_24,432.239,0
,vgg11_420,311.686,0
,vgg19_418,743.590,0
,vgg16_338,406.856,0
,vgg11_340,511.083,0
,vgg16_303,196.916,0
,vgg13_198,273.253,0
,vgg13_397,99.432,0
,vgg19_466,398.763,0
,vgg16_42,879.235,0
,vgg13_401,208.938,0
,vgg13_144,196.258,0
,vgg13_458,587.662,0
,vgg13_126,226.060,0
,vgg11_204,473.554,0
,vgg16_132,278.467,0
,vgg16_182,306.833,0
,vgg11_242,141.995,0
,vgg11_137,138.293,0
,vgg16_56,351.184,0
,vgg13_402,226.550,0
,vgg16_489,253.049,0
,vgg11_23,269.321,0
,vgg19_194,330.555,0
,vgg16_466,850.213,0
,vgg19_149,476.557,0
,vgg11_381,107.750,0
,vgg11_493,164.907,0
,vgg16_492,459.082,0
,vgg13_62,319.508,0
,vgg13_335,135.124,0
,vgg16_362,979.916,0
,vgg11_95,150.458,0
,vgg11_253,278.307,0
,vgg16_7,354.313,0
,vgg13_323,423.402,0
,vgg16_337,687.371,0
,vgg13_470,183.385,0
,vgg16_40,244.589,0
,vgg16_237,230.702,0
,vgg11_247,120.356,0
,vgg13_334,328.065,0
,vgg13_394,227.626,0
,vgg19_191,299.629,0
,vgg19_59,1171.765,0
,vgg16_387,449.153,0
,vgg11_324,385.957,0
,vgg16_158,115.700,0
,vgg11_3,117.951,0
,vgg16_64,733.163,0
,vgg19_142,313.671,0
,vgg11_392,390.751,0
,vgg11_421,131.595,0
,vgg19_454,679.042,0
,vgg19_419,418.228,0
,vgg19_367,604.000,0
,vgg19_294,448.819,0
,vgg16_144,998.285,0
,vgg13_99,201.447,0
,vgg19_231,699.181,0
,vgg11_452,77.643,0
,vgg16_81,643.170,0
,vgg11_312,109.983,0
,vgg16_125,1003.990,0
,vgg19_473,911.811,0
,vgg19_224,184.456,0
,vgg16_436,335.962,0
,vgg13_284,107.146,0
,vgg11_384,373.935,0
,vgg11_252,405.353,0
,vgg19_66,482.232,0
,vgg11_386,278.130,0
,vgg13_440,454.133,0
,vgg13_242,131.800,0
,vgg19_346,525.452,0
,vgg11_449,369.061,0
,vgg16_174,505.311,0
,vgg11_334,235.454,0
,vgg13_78,825.846,0
,vgg16_491,644.651,0
,vgg11_300,314.032,0
,vgg13_327,412.960,0
,vgg11_329,83.757,0
,vgg11_176,561.884,0
,vgg16_329,235.310,0
,vgg11_396,79.898,0
,vgg13_438,134.354,0
,vgg16_472,494.110,0
,vgg13_40,249.367,0
,vgg16_230,250.148,0
,vgg13_88,501.288,0
,vgg19_339,325.788,0
,vgg16_411,241.361,0
,vgg11_336,190.262,0
,vgg13_45,76.576,0
,vgg16_292,501.427,0
,vgg16_203,186.231,0
,vgg16_76,792.471,0
,vgg16_335,271.014,0
,vgg13_452,245.750,0
,vgg19_47,663.377,0
,vgg16_163,744.929,0
,vgg16_479,463.649,0
,vgg11_287,112.600,0
,vgg13_372,308.660,0
,vgg11_142,393.559,0
,vgg19_425,247.229,0
,vgg11_276,185.731,0
,vgg19_50,275.702,0
,vgg16_53,696.784,0
,vgg19_402,469.236,0
,vgg19_417,515.198,0
,vgg16_179,582.153,0
,vgg11_294,49.819,0
,vgg11_255,31.873,0
,vgg13_270,309.132,0
,vgg13_488,123.365,0
,vgg19_242,1005.810,0
,vgg13_52,326.788,0
,vgg11_99,257.176,0
,vgg13_368,330.937,0
,vgg11_216,176.484,0
,vgg11_250,52.625,0
,vgg11_412,214.753,0
,vgg16_487,378.284,0
,vgg13_359,197.765,0
,vgg11_43,82.684,0
,vgg19_400,724.560,0
,vgg16_269,215.351,0
,vgg16_172,666.475,0
,vgg16_180,650.952,0
,vgg11_398,293.036,0
,vgg19_464,230.942,0
,vgg11_494,175.984,0
,vgg16_143,431.867,0
,vgg11_7,181.193,0
,vgg16_70,413.854,0
,vgg11_337,164.406,0
,vgg11_100,128.974,0
,vgg16_248,627.235,0
,vgg13_260,115.035,0
,vgg13_47,211.444,0
,vgg11_426,194.926,0
,vgg11_463,209.952,0
,vgg11_309,203.670,0
,vgg11_499,931.422,0
,vgg16_63,921.978,0
,vgg11_198,83.193,0
,vgg16_444,316.464,0
,vgg16_28,196.938,0
,vgg11_169,573.170,0
,vgg19_114,558.462,0
,vgg19_1,497.956,0
,vgg11_25,158.365,0
,vgg13_146,294.408,0
,vgg13_491,447.198,0
,vgg19_310,453.439,0
,vgg19_35,313.553,0
,vgg16_218,195.460,0
,vgg11_154,179.388,0
,vgg13_320,638.049,0
,vgg16_481,313.077,0
,vgg16_274,295.765,0
,vgg13_376,143.377,0
,vgg16_186,322.985,0
,vgg19_304,222.494,0
,vgg19_87,974.919,0
,vgg11_89,140.586,0
,vgg13_235,722.987,0
,vgg19_390,713.687,0
,vgg13_269,340.411,0
,vgg16_293,215.671,0
,vgg13_265,79.582,0
,vgg16_258,1034.555,0
,vgg11_6,50.990,0
,vgg13_217,481.646,0
,vgg11_20,315.985,0
,vgg13_147,535.127,0
,vgg16_346,171.357,0
,vgg16_377,152.442,0
,vgg16_389,258.436,0
,vgg19_255,376.696,0
,vgg13_309,216.885,0
,vgg19_182,462.778,0
,vgg11_52,241.628,0
,vgg13_168,170.469,0
,vgg13_206,441.969,0
,vgg13_285,328.543,0
,vgg13_489,205.462,0
,vgg16_136,289.635,0
,vgg11_21,383.951,0
,vgg11_55,156.812,0
,vgg16_214,410.943,0
,vgg13_315,522.645,0
,vgg13_60,468.302,0
,vgg11_444,148.757,0
,vgg19_276,421.655,0
,vgg16_89,158.093,0
,vgg16_488,410.265,0
,vgg19_140,360.120,0
,vgg19_200,535.737,0
,vgg11_345,64.747,0
,vgg16_320,263.325,0
,vgg16_463,437.755,0
,vgg16_13,464.564,0
,vgg19_263,838.706,0
,vgg13_417,423.875,0
,vgg11_331,226.267,0
,vgg16_45,229.076,0
,vgg16_394,611.617,0
,vgg19_80,190.757,0
,vgg11_291,71.138,0
,vgg13_274,229.057,0
,vgg11_251,112.798,0
,vgg13_346,252.846,0
,vgg16_465,632.244,0
,vgg16_83,549.121,0
,vgg13_366,467.569,0
,vgg19_105,366.051,0
,vgg11_491,127.671,0
,vgg16_469,406.948,0
,vgg13_38,136.471,0
,vgg19_155,446.194,0
,vgg13_110,901.842,0
,vgg13_55,539.768,0
,vgg13_426,399.489,0
,vgg13_43,276.358,0
,vgg19_266,393.295,0
,vgg16_364,311.162,0
,vgg16_339,320.550,0
,vgg16_36,190.333,0
,vgg19_492,366.154,0
,vgg16_212,92.396,0
,vgg11_472,193.030,0
,vgg16_313,140.548,0
,vgg11_437,546.527,0
,vgg19_352,535.903,0
,vgg11_161,485.998,0
,vgg19_296,982.241,0
,vgg19_497,700.808,0
,vgg16_385,357.687,0
,vgg16_473,348.442,0
,vgg19_326,697.053,0
,vgg19_185,623.732,0
,vgg13_229,394.361,0
,vgg13_67,242.074,0
,vgg16_435,734.402,0
,vgg19_57,1245.885,0
,vgg13_125,240.840,0
,vgg13_399,247.980,0
,vgg13_121,436.916,0
,vgg13_239,490.813,0
,vgg13_79,247.863,0
,vgg13_108,273.763,0
,vgg11_102,189.915,0
,vgg16_30,631.253,0
,vgg19_385,434.960,0
,vgg13_237,458.696,0
,vgg13_80,149.769,0
,vgg11_187,281.447,0
,vgg11_196,175.428,0
,vgg16_167,105.072,0
,vgg13_374,189.773,0
,vgg11_492,590.354,0
,vgg16_32,502.646,0
,vgg19_295,463.286,0
,vgg11_33,59.972,0
,vgg19_62,150.561,0
,vgg11_182,46.242,0
,vgg13_483,150.291,0
,vgg19_373,638.475,0
,vgg16_59,386.038,0
,vgg11_104,262.563,0
,vgg19_112,570.305,0
,vgg19_477,858.783,0
,vgg13_332,343.601,0
,vgg13_1,266.990,0
,vgg16_92,597.590,0
,vgg13_9,105.677,0
,vgg16_98,405.163,0
,vgg11_428,158.862,0
,vgg11_134,249.740,0
,vgg11_76,111.806,0
,vgg16_227,421.549,0
,vgg13_157,379.836,0
,vgg19_222,660.885,0
,vgg19_364,435.211,0
,vgg11_296,116.069,0
,vgg11_165,270.870,0
,vgg19_377,525.903,0
,vgg16_291,823.250,0
,vgg13_383,63.122,0
,vgg16_351,329.668,0
,vgg19_471,342.536,0
,vgg11_50,239.015,0
,vgg19_435,718.817,0
,vgg13_433,81.132,0
,vgg16_69,1339.997,0
,vgg11_457,33.865,0
,vgg11_342,419.747,0
,vgg13_449,734.069,0
,vgg13_294,135.172,0
,vgg19_281,430.116,0
,vgg19_476,358.966,0
,vgg19_343,308.109,0
,vgg16_415,565.475,0
,vgg16_321,677.781,0
,vgg13_151,337.092,0
,vgg16_120,372.726,0
,vgg11_28,185.355,0
,vgg11_26,121.204,0
,vgg19_278,410.716,0
,vgg13_390,480.455,0
,vgg16_490,759.583,0
,vgg13_57,226.724,0
,vgg13_201,162.531,0
,vgg13_273,310.781,0
,vgg16_283,639.273,0
